Time;Channel A
(us);(mV)

0,20599999;29,13078117
0,20699999;29,13078117
0,20799999;30,25036621
0,20899998;30,25036621
0,20999998;30,25036621
0,21099998;30,25036621
0,21199998;30,25036621
0,21299998;30,25036621
0,21399998;30,25036621
0,21499998;30,25036621
0,21599998;30,25036621
0,21699998;30,25036621
0,21799998;30,25036621
0,21899998;30,25036621
0,21999998;30,25036621
0,22099998;31,36995316
0,22199998;30,25036621
0,22299998;30,25036621
0,22399998;30,25036621
0,22499998;30,25036621
0,22599998;29,13078117
0,22699998;29,13078117
0,22799998;28,01119423
0,22899998;28,01119423
0,22999998;28,01119423
0,23099998;28,01119423
0,23199998;26,88853073
0,23299998;26,88853073
0,23399998;25,76894569
0,23499998;24,64935684
0,23599998;24,64935684
0,23699998;23,52669716
0,23799998;23,52669716
0,23899998;22,40711021
0,23999998;21,28752327
0,24099998;21,28752327
0,24199998;20,16793633
0,24299998;19,04527283
0,24399998;17,92568779
0,24499998;16,80610085
0,24599998;16,80610085
0,24699998;15,68343925
0,24799998;14,56385231
0,24899998;13,44426537
0,24999998;12,32467842
0,25099998;11,20201683
0,25199998;10,08243084
0,25299998;8,96284389
0,25399998;7,84018135
0,25499998;6,72059488
0,25599998;5,60100842
0,25699998;4,48142195
0,25799998;3,35875964
0,25899998;2,23917317
0,25999998;1,11958659
0,26099998;0,00000000
0,26199998;-1,11958659
0,26299998;-2,23917317
0,26399998;-3,35875964
0,26499998;-4,48142195
0,26599998;-5,60100842
0,26699998;-7,84018135
0,26799998;-7,84018135
0,26899998;-8,96284389
0,26999998;-10,08243084
0,27099998;-11,20201683
0,27199998;-13,44426537
0,27299998;-14,56385231
0,27399998;-15,68343925
0,27499998;-15,68343925
0,27599998;-16,80610085
0,27699998;-19,04527283
0,27799998;-20,16793633
0,27899998;-20,16793633
0,27999998;-21,28752327
0,28099998;-22,40711021
0,28199998;-23,52669716
0,28299998;-23,52669716
0,28399998;-24,64935684
0,28499998;-25,76894569
