Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,32482910
0,01525879;-15,56541252
0,03051758;-23,97669601
0,04577637;-41,53522110
0,06103516;-61,27532196
0,07629395;-65,38052368
0,09155273;-69,12963104
0,10681152;-65,30158234
0,12207031;-75,61441803
0,13732910;-64,59547424
0,15258789;-63,93809891
0,16784668;-63,82806778
0,18310547;-63,91327667
0,19836426;-63,54813004
0,21362305;-65,16079712
0,22888184;-67,55518341
0,24414062;-64,79780579
0,25939941;-63,30508423
0,27465820;-64,61169434
0,28991699;-68,35060883
0,30517578;-74,59141541
0,32043457;-68,18108368
0,33569336;-66,12217712
0,35095215;-66,87178802
0,36621094;-70,05978394
0,38146973;-73,27898407
0,39672852;-78,26089478
0,41198730;-74,50346375
0,42724609;-75,24773407
0,44250488;-75,31700134
0,45776367;-69,29971313
0,47302246;-67,60144806
0,48828125;-70,25721741
0,50354004;-70,62703705
0,51879883;-67,66666412
0,53405762;-65,72193909
0,54931641;-64,34851837
0,56457520;-63,74161148
0,57983398;-65,20150757
0,59509277;-68,91569519
0,61035156;-65,99485779
0,62561035;-63,98946381
0,64086914;-66,43934631
0,65612793;-69,31542969
0,67138672;-67,54724121
0,68664551;-69,77716827
0,70190430;-78,06825256
0,71716309;-71,37790680
0,73242188;-65,94641113
0,74768066;-64,74576569
0,76293945;-69,13727570
0,77819824;-87,77080536
0,79345703;-71,09635162
0,80871582;-70,22763824
0,82397461;-72,81655884
0,83923340;-73,26365662
0,85449219;-71,20701599
0,86975098;-70,96046448
0,88500977;-72,10443878
0,90026855;-71,10552979
0,91552734;-68,81187439
0,93078613;-67,01753235
0,94604492;-67,37631226
0,96130371;-67,87007141
0,97656250;-68,04717255
0,99182129;-72,70433807
1,00708008;-71,23007202
1,02233887;-69,27650452
1,03759766;-73,70476532
1,05285645;-74,42543030
1,06811523;-66,44927216
1,08337402;-64,58423615
1,09863281;-66,13783264
1,11389160;-70,07490540
1,12915039;-70,90415192
1,14440918;-72,04334259
1,15966797;-74,62701416
1,17492676;-71,14630127
1,19018555;-71,07051086
1,20544434;-71,67658997
1,22070312;-74,08155823
1,23596191;-85,42033386
1,25122070;-72,05509949
1,26647949;-68,48654175
1,28173828;-67,79766083
1,29699707;-69,36296082
1,31225586;-71,54306793
1,32751465;-69,92936707
1,34277344;-69,54161835
1,35803223;-68,55429840
1,37329102;-65,83626556
1,38854980;-65,01322937
1,40380859;-66,86759949
1,41906738;-66,58753204
1,43432617;-65,07968903
1,44958496;-66,35689545
1,46484375;-70,04348755
1,48010254;-74,19190979
1,49536133;-71,33597565
1,51062012;-66,01480865
1,52587891;-63,67820740
1,54113770;-64,80200958
1,55639648;-73,15824127
1,57165527;-67,90204620
1,58691406;-62,54452515
1,60217285;-62,34127045
1,61743164;-64,34669495
1,63269043;-67,53323364
1,64794922;-74,02449799
1,66320801;-85,73762512
1,67846680;-73,60919189
1,69372559;-70,83283997
1,70898438;-71,15645599
1,72424316;-74,37366486
1,73950195;-73,16727448
1,75476074;-73,27117157
1,77001953;-71,30883789
1,78527832;-66,41222382
1,80053711;-64,88557434
1,81579590;-65,55785370
1,83105469;-65,84731293
1,84631348;-66,16377258
1,86157227;-68,23844147
1,87683105;-73,27087402
1,89208984;-85,37158203
1,90734863;-81,17680359
1,92260742;-74,10679626
1,93786621;-66,78807068
1,95312500;-65,39651489
1,96838379;-73,41853333
1,98364258;-71,62163544
1,99890137;-65,36544037
2,01416016;-65,72042847
2,02941895;-72,09503937
2,04467773;-75,39218140
2,05993652;-71,44895935
2,07519531;-77,26605225
2,09045410;-81,38431549
2,10571289;-71,25042725
2,12097168;-67,63442993
2,13623047;-67,38023376
2,15148926;-71,20850372
2,16674805;-75,83789062
2,18200684;-72,45805359
2,19726562;-72,53285217
2,21252441;-75,40774536
2,22778320;-78,84527588
2,24304199;-75,91801453
