Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,28382111
0,01525879;-15,53744221
0,03051758;-24,01878166
0,04577637;-42,01160431
0,06103516;-68,68186188
0,07629395;-59,81109238
0,09155273;-60,27601242
0,10681152;-59,19650269
0,12207031;-68,45648956
0,13732910;-73,70539093
0,15258789;-66,61991882
0,16784668;-62,67967224
0,18310547;-65,31333160
0,19836426;-76,02452087
0,21362305;-73,17380524
0,22888184;-67,61235046
0,24414062;-68,78495789
0,25939941;-69,29482269
0,27465820;-67,24785614
0,28991699;-66,40030670
0,30517578;-72,03268433
0,32043457;-79,74954987
0,33569336;-72,24969482
0,35095215;-75,27093506
0,36621094;-80,54681396
0,38146973;-68,33847809
0,39672852;-66,74536896
0,41198730;-67,90248108
0,42724609;-66,81311035
0,44250488;-67,17372131
0,45776367;-72,60947418
0,47302246;-81,46164703
0,48828125;-77,52057648
0,50354004;-71,41417694
0,51879883;-68,35449982
0,53405762;-66,51620483
0,54931641;-68,00312805
0,56457520;-72,37548828
0,57983398;-70,13796997
0,59509277;-67,41041565
0,61035156;-68,99196625
0,62561035;-77,97692108
0,64086914;-71,11555481
0,65612793;-68,51851654
0,67138672;-68,34763336
0,68664551;-67,98373413
0,70190430;-67,91416931
0,71716309;-69,93201447
0,73242188;-71,83025360
0,74768066;-70,61901855
0,76293945;-68,95701599
0,77819824;-68,16183472
0,79345703;-67,90167236
0,80871582;-70,60828400
0,82397461;-88,99730682
0,83923340;-72,86222839
0,85449219;-66,58884430
0,86975098;-63,22388077
0,88500977;-63,30728531
0,90026855;-66,63206482
0,91552734;-72,53504181
0,93078613;-77,21543884
0,94604492;-73,23048401
0,96130371;-69,20408630
0,97656250;-68,53447723
0,99182129;-69,34447479
1,00708008;-67,63127136
1,02233887;-65,11412048
1,03759766;-63,60241699
1,05285645;-63,14027405
1,06811523;-64,14941406
1,08337402;-67,60742188
1,09863281;-75,37075806
1,11389160;-75,62213135
1,12915039;-84,07936859
1,14440918;-71,70667267
1,15966797;-65,70557404
1,17492676;-63,89922333
1,19018555;-62,14207458
1,20544434;-61,53987885
1,22070312;-64,02330780
1,23596191;-67,42854309
1,25122070;-65,35536194
1,26647949;-65,36228943
1,28173828;-67,49373627
1,29699707;-69,78278351
1,31225586;-72,60276031
1,32751465;-75,45641327
1,34277344;-74,59740448
1,35803223;-72,80748749
1,37329102;-71,35103607
1,38854980;-69,54224396
1,40380859;-71,17240143
1,41906738;-76,82092285
1,43432617;-77,99333191
1,44958496;-77,66082001
1,46484375;-79,40618134
1,48010254;-75,28208923
1,49536133;-68,99028778
1,51062012;-68,09082794
1,52587891;-74,43421936
1,54113770;-82,83226013
1,55639648;-75,17625427
1,57165527;-69,81429291
1,58691406;-65,25635529
1,60217285;-63,83250427
1,61743164;-66,60198975
1,63269043;-75,27005005
1,64794922;-78,58805847
1,66320801;-80,66405487
1,67846680;-72,90702820
1,69372559;-69,85856628
1,70898438;-67,48364258
1,72424316;-66,61189270
1,73950195;-67,04502869
1,75476074;-68,39785767
1,77001953;-72,81674957
1,78527832;-74,52867126
1,80053711;-66,66977692
1,81579590;-65,13488007
1,83105469;-65,64267731
1,84631348;-67,33097839
1,86157227;-71,32019043
1,87683105;-80,07030487
1,89208984;-66,24441528
1,90734863;-63,24237823
1,92260742;-64,51051331
1,93786621;-66,62938690
1,95312500;-67,56452942
1,96838379;-66,03516388
1,98364258;-63,72970200
1,99890137;-64,55040741
2,01416016;-72,54376984
2,02941895;-72,11524200
2,04467773;-65,98049164
2,05993652;-68,82925415
2,07519531;-68,96479797
2,09045410;-64,17735291
2,10571289;-65,26142883
2,12097168;-74,83119965
2,13623047;-72,99897766
2,15148926;-69,97997284
2,16674805;-69,22938538
2,18200684;-67,72557068
2,19726562;-68,97208405
2,21252441;-71,49981689
2,22778320;-70,16619110
2,24304199;-70,38895416
