Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,26991081
0,01525879;-15,50745201
0,03051758;-23,89937973
0,04577637;-41,39147949
0,06103516;-70,13359070
0,07629395;-66,55558777
0,09155273;-60,97749710
0,10681152;-66,34040070
0,12207031;-64,65477753
0,13732910;-67,31592560
0,15258789;-71,33299255
0,16784668;-65,18758392
0,18310547;-64,60353088
0,19836426;-75,68241119
0,21362305;-72,10147095
0,22888184;-74,13000488
0,24414062;-73,35112762
0,25939941;-64,03979492
0,27465820;-64,39606476
0,28991699;-66,42855835
0,30517578;-64,30785370
0,32043457;-65,96533203
0,33569336;-70,48949432
0,35095215;-71,73342133
0,36621094;-69,82130432
0,38146973;-70,61376953
0,39672852;-73,19296265
0,41198730;-74,22286224
0,42724609;-73,03715515
0,44250488;-73,10028839
0,45776367;-70,84933472
0,47302246;-66,42702484
0,48828125;-64,67349243
0,50354004;-65,58679199
0,51879883;-68,69810486
0,53405762;-75,11917877
0,54931641;-77,11882019
0,56457520;-72,82839966
0,57983398;-68,69174957
0,59509277;-69,34665680
0,61035156;-79,68057251
0,62561035;-66,65916443
0,64086914;-63,35132217
0,65612793;-61,83879471
0,67138672;-61,00008392
0,68664551;-62,55805969
0,70190430;-68,16511536
0,71716309;-84,12361908
0,73242188;-71,36284637
0,74768066;-67,11097717
0,76293945;-67,86470032
0,77819824;-71,34562683
0,79345703;-69,73467255
0,80871582;-70,10309601
0,82397461;-81,28221130
0,83923340;-71,11408234
0,85449219;-65,46830750
0,86975098;-64,16630554
0,88500977;-65,03956604
0,90026855;-67,06576538
0,91552734;-68,02087402
0,93078613;-67,57408905
0,94604492;-67,48892975
0,96130371;-67,94519806
0,97656250;-67,17185211
0,99182129;-64,67266083
1,00708008;-63,39041138
1,02233887;-65,58081055
1,03759766;-72,89117432
1,05285645;-75,00937653
1,06811523;-72,79804230
1,08337402;-76,04557800
1,09863281;-79,65291595
1,11389160;-72,26254272
1,12915039;-70,89096069
1,14440918;-83,06201935
1,15966797;-68,02346039
1,17492676;-63,71965790
1,19018555;-64,68042755
1,20544434;-69,22681427
1,22070312;-74,28071594
1,23596191;-71,49137878
1,25122070;-68,34794617
1,26647949;-69,07702637
1,28173828;-72,54402161
1,29699707;-74,69145203
1,31225586;-73,01763153
1,32751465;-70,83898163
1,34277344;-69,33135986
1,35803223;-70,46508026
1,37329102;-73,81740570
1,38854980;-72,05094147
1,40380859;-72,19086456
1,41906738;-70,57723999
1,43432617;-71,64053345
1,44958496;-77,36928558
1,46484375;-68,79232788
1,48010254;-68,93418884
1,49536133;-67,70375061
1,51062012;-69,97093964
1,52587891;-76,77433777
1,54113770;-75,34436035
1,55639648;-74,66562653
1,57165527;-66,71088409
1,58691406;-65,07155609
1,60217285;-66,48128510
1,61743164;-69,02430725
1,63269043;-70,85232544
1,64794922;-74,95092773
1,66320801;-74,56208038
1,67846680;-76,88900757
1,69372559;-83,58063507
1,70898438;-72,58361816
1,72424316;-68,48217010
1,73950195;-68,70195770
1,75476074;-71,34583282
1,77001953;-69,94836426
1,78527832;-67,87248993
1,80053711;-66,21196747
1,81579590;-64,27600098
1,83105469;-64,42060852
1,84631348;-69,53485107
1,86157227;-70,28344727
1,87683105;-63,62675476
1,89208984;-61,99415588
1,90734863;-63,40767670
1,92260742;-66,48845673
1,93786621;-67,60926819
1,95312500;-65,09693146
1,96838379;-63,07672882
1,98364258;-64,06942749
1,99890137;-67,71350861
2,01416016;-67,04707336
2,02941895;-64,24878693
2,04467773;-65,22233582
2,05993652;-72,17942810
2,07519531;-72,83333588
2,09045410;-68,92685699
2,10571289;-72,93309021
2,12097168;-75,61896515
2,13623047;-71,73562622
2,15148926;-69,20304108
2,16674805;-67,40093994
2,18200684;-68,24935150
2,19726562;-70,43915558
2,21252441;-72,09635162
2,22778320;-77,01068878
2,24304199;-76,25034332
