Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,26228809
0,01525879;-15,50789642
0,03051758;-23,93971252
0,04577637;-41,63584137
0,06103516;-66,12460327
0,07629395;-64,62445068
0,09155273;-59,33351898
0,10681152;-63,81246185
0,12207031;-61,91574097
0,13732910;-60,95470810
0,15258789;-62,83474350
0,16784668;-66,20204926
0,18310547;-71,77775574
0,19836426;-72,63852692
0,21362305;-86,02655029
0,22888184;-74,93091583
0,24414062;-68,99666595
0,25939941;-70,56269836
0,27465820;-72,56848145
0,28991699;-69,10832977
0,30517578;-70,20786285
0,32043457;-79,55526733
0,33569336;-71,03018188
0,35095215;-64,17523193
0,36621094;-63,97894287
0,38146973;-67,76717377
0,39672852;-74,47477722
0,41198730;-84,96118164
0,42724609;-80,45944214
0,44250488;-84,38169861
0,45776367;-71,89701080
0,47302246;-69,11825562
0,48828125;-71,52037048
0,50354004;-73,01968384
0,51879883;-73,80516052
0,53405762;-79,94316101
0,54931641;-67,81536102
0,56457520;-64,89473724
0,57983398;-64,90437317
0,59509277;-65,22116089
0,61035156;-65,92665863
0,62561035;-68,28190613
0,64086914;-74,08028412
0,65612793;-75,47685242
0,67138672;-70,20817566
0,68664551;-68,56674957
0,70190430;-68,79537964
0,71716309;-71,04239655
0,73242188;-72,96961212
0,74768066;-69,91693115
0,76293945;-68,83000946
0,77819824;-72,53897858
0,79345703;-68,39907074
0,80871582;-66,97692108
0,82397461;-71,61129761
0,83923340;-84,02899933
0,85449219;-74,33467865
0,86975098;-73,20729065
0,88500977;-78,03148651
0,90026855;-71,51525879
0,91552734;-71,49696350
0,93078613;-74,61613464
0,94604492;-67,88176727
0,96130371;-63,31673431
0,97656250;-62,71278000
0,99182129;-69,68778992
1,00708008;-69,51258850
1,02233887;-62,53690720
1,03759766;-62,30124664
1,05285645;-66,44642639
1,06811523;-78,08614349
1,08337402;-79,21906281
1,09863281;-73,40547180
1,11389160;-69,82723999
1,12915039;-67,20874023
1,14440918;-67,02414703
1,15966797;-70,13710022
1,17492676;-75,46923828
1,19018555;-79,84880066
1,20544434;-72,72774506
1,22070312;-67,90225220
1,23596191;-67,08756256
1,25122070;-67,74586487
1,26647949;-69,45375061
1,28173828;-78,12715912
1,29699707;-81,16995239
1,31225586;-75,92121887
1,32751465;-70,92224884
1,34277344;-66,13543701
1,35803223;-65,01766205
1,37329102;-66,47733307
1,38854980;-69,64346313
1,40380859;-71,96723175
1,41906738;-70,55223083
1,43432617;-69,07670593
1,44958496;-69,34686279
1,46484375;-67,32867432
1,48010254;-63,57268524
1,49536133;-63,32687378
1,51062012;-65,54165649
1,52587891;-66,20011902
1,54113770;-67,39315033
1,55639648;-72,02932739
1,57165527;-71,51948547
1,58691406;-69,68288422
1,60217285;-72,48240662
1,61743164;-78,75619507
1,63269043;-77,85475159
1,64794922;-68,53128052
1,66320801;-66,57032776
1,67846680;-70,64131927
1,69372559;-72,07371521
1,70898438;-67,61228180
1,72424316;-71,64818573
1,73950195;-80,39917755
1,75476074;-68,94243622
1,77001953;-66,22552490
1,78527832;-67,07071686
1,80053711;-69,96774292
1,81579590;-72,35164642
1,83105469;-76,38690186
1,84631348;-76,11115265
1,86157227;-79,62466431
1,87683105;-66,85510254
1,89208984;-64,69249725
1,90734863;-65,15982819
1,92260742;-67,06953430
1,93786621;-77,26018524
1,95312500;-72,01368713
1,96838379;-68,80433655
1,98364258;-73,38115692
1,99890137;-74,04379272
2,01416016;-66,28288269
2,02941895;-65,13169861
2,04467773;-72,56718445
2,05993652;-73,91440582
2,07519531;-69,57024384
2,09045410;-70,74922180
2,10571289;-70,51477051
2,12097168;-70,84166718
2,13623047;-70,97599030
2,15148926;-70,51912689
2,16674805;-72,50333405
2,18200684;-79,50011444
2,19726562;-72,84548950
2,21252441;-73,37256622
2,22778320;-72,53354645
2,24304199;-69,48149109
