Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,53019428
0,01525879;-15,77007675
0,03051758;-24,18769455
0,04577637;-41,86914444
0,06103516;-57,68984222
0,07629395;-61,82556915
0,09155273;-67,40637970
0,10681152;-69,12033081
0,12207031;-70,75572205
0,13732910;-70,29251862
0,15258789;-73,74058533
0,16784668;-73,54330444
0,18310547;-67,01705933
0,19836426;-66,37458038
0,21362305;-68,23229980
0,22888184;-69,26601410
0,24414062;-80,74485779
0,25939941;-71,73962402
0,27465820;-67,40276337
0,28991699;-67,10599518
0,30517578;-66,51192474
0,32043457;-64,09758759
0,33569336;-64,66963959
0,35095215;-72,67747498
0,36621094;-69,54625702
0,38146973;-63,06531525
0,39672852;-62,45272064
0,41198730;-65,24865723
0,42724609;-70,72742462
0,44250488;-72,38190460
0,45776367;-72,80570984
0,47302246;-72,60209656
0,48828125;-70,44289398
0,50354004;-69,38339233
0,51879883;-71,18817139
0,53405762;-77,69831848
0,54931641;-92,15312958
0,56457520;-82,88600922
0,57983398;-77,44562531
0,59509277;-73,80316162
0,61035156;-74,77739716
0,62561035;-76,10629272
0,64086914;-71,95565033
0,65612793;-68,45903778
0,67138672;-66,34532166
0,68664551;-64,93763733
0,70190430;-66,52378845
0,71716309;-73,89596558
0,73242188;-66,11923981
0,74768066;-62,15863800
0,76293945;-62,85562897
0,77819824;-68,23406982
0,79345703;-74,90457153
0,80871582;-82,00234985
0,82397461;-65,40586090
0,83923340;-61,79168320
0,85449219;-61,72183990
0,86975098;-62,87182617
0,88500977;-65,60762024
0,90026855;-69,94950867
0,91552734;-68,54464722
0,93078613;-69,22775269
0,94604492;-71,65724182
0,96130371;-76,47927094
0,97656250;-87,03918457
0,99182129;-79,96960449
1,00708008;-74,57780457
1,02233887;-79,14968872
1,03759766;-76,77584839
1,05285645;-92,32501221
1,06811523;-67,82131958
1,08337402;-62,79764175
1,09863281;-62,54006195
1,11389160;-63,12650299
1,12915039;-62,79985809
1,14440918;-62,93457413
1,15966797;-64,70200348
1,17492676;-66,80493164
1,19018555;-67,73550415
1,20544434;-71,18096161
1,22070312;-80,74573517
1,23596191;-67,38763428
1,25122070;-65,44349670
1,26647949;-69,81093597
1,28173828;-80,03791809
1,29699707;-67,06150055
1,31225586;-61,56139755
1,32751465;-61,94166565
1,34277344;-69,04026794
1,35803223;-78,72557831
1,37329102;-69,49066925
1,38854980;-68,27614594
1,40380859;-70,67888641
1,41906738;-75,05411530
1,43432617;-69,04119110
1,44958496;-67,00611877
1,46484375;-73,83010864
1,48010254;-68,98851776
1,49536133;-60,98756790
1,51062012;-57,00115967
1,52587891;-55,78574371
1,54113770;-58,75709915
1,55639648;-65,44134521
1,57165527;-77,68837738
1,58691406;-72,51590729
1,60217285;-77,72583771
1,61743164;-80,63401794
1,63269043;-70,40291595
1,64794922;-65,71340179
1,66320801;-63,74121857
1,67846680;-63,52771759
1,69372559;-65,06359863
1,70898438;-68,07841492
1,72424316;-68,58076477
1,73950195;-69,83811188
1,75476074;-71,76138306
1,77001953;-72,20345306
1,78527832;-70,51896667
1,80053711;-67,85498047
1,81579590;-67,83026886
1,83105469;-77,04960632
1,84631348;-70,20974731
1,86157227;-66,75401306
1,87683105;-68,90104675
1,89208984;-77,37175751
1,90734863;-70,29013062
1,92260742;-69,39370728
1,93786621;-74,72504425
1,95312500;-65,48293304
1,96838379;-64,33465576
1,98364258;-65,62615204
1,99890137;-65,07999420
2,01416016;-63,87746811
2,02941895;-64,58290863
2,04467773;-65,90628052
2,05993652;-66,19514465
2,07519531;-65,41037750
2,09045410;-64,95601654
2,10571289;-65,45402527
2,12097168;-67,15652466
2,13623047;-67,28920746
2,15148926;-67,33637238
2,16674805;-71,13531494
2,18200684;-76,37625885
2,19726562;-72,45081329
2,21252441;-68,86708069
2,22778320;-69,49637604
2,24304199;-72,88474274
