Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,53154564
0,01525879;-15,75026894
0,03051758;-24,02473831
0,04577637;-40,42511368
0,06103516;-57,76393509
0,07629395;-64,24830627
0,09155273;-76,10431671
0,10681152;-71,19637299
0,12207031;-70,54124451
0,13732910;-67,65824890
0,15258789;-79,40956879
0,16784668;-72,80036163
0,18310547;-76,81397247
0,19836426;-68,74831390
0,21362305;-64,45325470
0,22888184;-65,73378754
0,24414062;-70,71414185
0,25939941;-70,71605682
0,27465820;-68,34787750
0,28991699;-70,29175568
0,30517578;-73,27543640
0,32043457;-72,45622253
0,33569336;-68,38372803
0,35095215;-65,57021332
0,36621094;-65,06102753
0,38146973;-63,93637085
0,39672852;-63,75034332
0,41198730;-65,12148285
0,42724609;-69,73081207
0,44250488;-90,90690613
0,45776367;-80,34969330
0,47302246;-88,31021118
0,48828125;-76,97530365
0,50354004;-71,96540070
0,51879883;-69,49879456
0,53405762;-69,67907715
0,54931641;-70,41230011
0,56457520;-71,84790802
0,57983398;-85,25305176
0,59509277;-73,10340881
0,61035156;-67,90342712
0,62561035;-65,92903900
0,64086914;-64,68790436
0,65612793;-64,98196411
0,67138672;-66,45236206
0,68664551;-67,73081970
0,70190430;-69,86092377
0,71716309;-79,27455139
0,73242188;-72,29435730
0,74768066;-66,92816925
0,76293945;-64,83270264
0,77819824;-64,23646545
0,79345703;-65,80077362
0,80871582;-68,69172668
0,82397461;-67,81699371
0,83923340;-66,36106873
0,85449219;-67,91798401
0,86975098;-71,39550018
0,88500977;-73,66384888
0,90026855;-73,61126709
0,91552734;-72,37974548
0,93078613;-70,15959167
0,94604492;-68,20099640
0,96130371;-68,54782867
0,97656250;-74,16453552
0,99182129;-74,14482880
1,00708008;-70,58621979
1,02233887;-69,35742950
1,03759766;-68,56428528
1,05285645;-72,66052246
1,06811523;-83,46145630
1,08337402;-69,97328949
1,09863281;-65,78456879
1,11389160;-64,17388153
1,12915039;-64,82176208
1,14440918;-67,69911957
1,15966797;-71,69235992
1,17492676;-72,66895294
1,19018555;-68,09398651
1,20544434;-65,27700043
1,22070312;-67,26519775
1,23596191;-76,92627716
1,25122070;-74,35188293
1,26647949;-70,19025421
1,28173828;-72,06927490
1,29699707;-76,94289398
1,31225586;-73,43186188
1,32751465;-76,29540253
1,34277344;-79,70796967
1,35803223;-68,42055511
1,37329102;-66,04615021
1,38854980;-66,09239197
1,40380859;-62,47005463
1,41906738;-57,88922882
1,43432617;-58,11272430
1,44958496;-65,26362610
1,46484375;-70,90830994
1,48010254;-67,08843994
1,49536133;-67,97087860
1,51062012;-67,61563110
1,52587891;-67,07241821
1,54113770;-69,66413879
1,55639648;-73,12709808
1,57165527;-71,31352234
1,58691406;-66,18664551
1,60217285;-63,21292496
1,61743164;-62,30071259
1,63269043;-62,39457703
1,64794922;-63,26972198
1,66320801;-63,38153458
1,67846680;-63,69078827
1,69372559;-67,92926788
1,70898438;-71,93972778
1,72424316;-74,36757660
1,73950195;-81,86006165
1,75476074;-80,99275208
1,77001953;-87,88699341
1,78527832;-88,63697815
1,80053711;-72,44444275
1,81579590;-66,71156311
1,83105469;-67,02642059
1,84631348;-67,51931000
1,86157227;-65,14957428
1,87683105;-63,90270233
1,89208984;-62,22047424
1,90734863;-62,55397797
1,92260742;-65,66529846
1,93786621;-70,24838257
1,95312500;-69,49272156
1,96838379;-66,27954102
1,98364258;-64,72760010
1,99890137;-64,92379761
2,01416016;-67,50083923
2,02941895;-72,52958679
2,04467773;-72,30594635
2,05993652;-68,87438965
2,07519531;-67,15695190
2,09045410;-69,88896179
2,10571289;-74,50096893
2,12097168;-70,64738464
2,13623047;-70,12154388
2,15148926;-68,10914612
2,16674805;-65,52831268
2,18200684;-65,90878296
2,19726562;-73,74882507
2,21252441;-79,77837372
2,22778320;-80,84857941
2,24304199;-76,43235016
