Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,53619099
0,01525879;-15,76638222
0,03051758;-24,12758255
0,04577637;-41,46070480
0,06103516;-69,62622070
0,07629395;-76,32402039
0,09155273;-66,41027832
0,10681152;-70,22834015
0,12207031;-67,74163055
0,13732910;-68,93519592
0,15258789;-72,27596283
0,16784668;-70,00874329
0,18310547;-74,82712555
0,19836426;-79,24591064
0,21362305;-74,74398804
0,22888184;-71,55310822
0,24414062;-63,32091904
0,25939941;-64,09529877
0,27465820;-73,72019958
0,28991699;-74,78413391
0,30517578;-71,34231567
0,32043457;-74,51384735
0,33569336;-72,11586761
0,35095215;-68,89868164
0,36621094;-69,56169891
0,38146973;-73,87797546
0,39672852;-70,69943237
0,41198730;-67,90974426
0,42724609;-65,50574493
0,44250488;-63,27713394
0,45776367;-64,04171753
0,47302246;-71,84645081
0,48828125;-78,71474457
0,50354004;-71,59395599
0,51879883;-69,06979370
0,53405762;-67,89945984
0,54931641;-69,87593079
0,56457520;-69,53307343
0,57983398;-64,55270386
0,59509277;-63,24043655
0,61035156;-66,30485535
0,62561035;-72,37409210
0,64086914;-70,07300568
0,65612793;-71,55621338
0,67138672;-81,12397766
0,68664551;-84,47113800
0,70190430;-77,18566895
0,71716309;-77,15631104
0,73242188;-79,84769440
0,74768066;-69,08143616
0,76293945;-66,51592255
0,77819824;-66,70113373
0,79345703;-67,63777161
0,80871582;-66,84849548
0,82397461;-66,78808594
0,83923340;-68,94782257
0,85449219;-70,67333221
0,86975098;-69,86944580
0,88500977;-69,88520813
0,90026855;-70,87330627
0,91552734;-69,80459595
0,93078613;-69,39225769
0,94604492;-71,03646088
0,96130371;-73,79981232
0,97656250;-77,69618988
0,99182129;-80,09696960
1,00708008;-75,43191528
1,02233887;-78,34387970
1,03759766;-77,99400330
1,05285645;-70,27308655
1,06811523;-70,31853485
1,08337402;-69,58085632
1,09863281;-66,47084808
1,11389160;-65,43487549
1,12915039;-68,20839691
1,14440918;-71,17857361
1,15966797;-65,60023499
1,17492676;-65,63499451
1,19018555;-71,87645721
1,20544434;-74,45138550
1,22070312;-71,41294861
1,23596191;-71,73593140
1,25122070;-76,21784973
1,26647949;-82,76872253
1,28173828;-72,21080780
1,29699707;-67,32100677
1,31225586;-63,60226059
1,32751465;-61,20669937
1,34277344;-61,46175385
1,35803223;-65,77296448
1,37329102;-72,68485260
1,38854980;-66,03945160
1,40380859;-58,58070755
1,41906738;-56,61923218
1,43432617;-59,52967834
1,44958496;-66,55801392
1,46484375;-68,68846893
1,48010254;-65,63681030
1,49536133;-65,30223846
1,51062012;-68,54330444
1,52587891;-70,50601196
1,54113770;-66,23619843
1,55639648;-64,01907349
1,57165527;-65,52287292
1,58691406;-70,61014557
1,60217285;-78,21747589
1,61743164;-79,21777344
1,63269043;-72,91789246
1,64794922;-69,01642609
1,66320801;-67,72034454
1,67846680;-69,84013367
1,69372559;-78,91708374
1,70898438;-76,25509644
1,72424316;-76,69741821
1,73950195;-76,66205597
1,75476074;-73,62855530
1,77001953;-86,02196503
1,78527832;-69,40035248
1,80053711;-68,51290894
1,81579590;-85,05097198
1,83105469;-69,33679962
1,84631348;-66,01036835
1,86157227;-68,43898773
1,87683105;-76,78646088
1,89208984;-92,21737671
1,90734863;-99,10333252
1,92260742;-79,26708221
1,93786621;-67,93669128
1,95312500;-63,66387939
1,96838379;-63,63177490
1,98364258;-65,71097565
1,99890137;-67,70551300
2,01416016;-69,47309875
2,02941895;-72,75421906
2,04467773;-76,31676483
2,05993652;-70,35826111
2,07519531;-68,55412292
2,09045410;-69,46696472
2,10571289;-67,43706512
2,12097168;-65,31779480
2,13623047;-67,53293610
2,15148926;-76,50671387
2,16674805;-70,37886810
2,18200684;-69,06682587
2,19726562;-69,62272644
2,21252441;-70,07147217
2,22778320;-73,43614960
2,24304199;-74,83750916
