Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,56086731
0,03051758;-72,86561584
0,06103516;-77,67617798
0,09155273;-85,16493225
0,12207031;-89,70879364
0,15258789;-90,15281677
0,18310547;-91,57455444
0,21362305;-92,72343445
0,24414062;-91,56986237
0,27465820;-90,17716980
0,30517578;-89,81103516
0,33569336;-89,59939575
0,36621094;-88,88011169
0,39672852;-88,19157410
0,42724609;-87,88982391
0,45776367;-87,56958771
0,48828125;-87,06959534
0,51879883;-87,18717957
0,54931641;-88,85283661
0,57983398;-92,18978119
0,61035156;-95,57635498
0,64086914;-96,66273499
0,67138672;-97,05592346
0,70190430;-98,94745636
0,73242188;-101,35490417
0,76293945;-101,52857971
0,79345703;-100,44785309
0,82397461;-100,37702942
0,85449219;-100,69250488
0,88500977;-100,06058502
0,91552734;-99,44882202
0,94604492;-100,66780090
0,97656250;-104,18967438
1,00708008;-104,44992828
1,03759766;-102,67300415
1,06811523;-102,83493042
1,09863281;-103,76141357
1,12915039;-105,17678833
1,15966797;-107,11714172
1,19018555;-107,66312408
1,22070312;-107,99098969
1,25122070;-110,17157745
1,28173828;-122,90394592
1,31225586;-110,86325073
1,34277344;-106,95501709
1,37329102;-107,89816284
1,40380859;-107,07499695
1,43432617;-103,70204926
1,46484375;-102,38941193
1,49536133;-103,90428162
1,52587891;-104,94181824
1,55639648;-106,18561554
1,58691406;-107,36334229
1,61743164;-105,84304810
1,64794922;-110,00903320
1,67846680;-114,42801666
1,70898438;-105,24559784
1,73950195;-104,34333038
1,77001953;-108,25079346
1,80053711;-119,45297241
1,83105469;-120,95005035
1,86157227;-111,75323486
1,89208984;-104,49998474
1,92260742;-101,81014252
1,95312500;-101,30648804
1,98364258;-100,88859558
2,01416016;-100,03150940
2,04467773;-99,83750153
2,07519531;-100,91934204
2,10571289;-102,32708740
2,13623047;-102,23281860
2,16674805;-101,76949310
2,19726562;-102,57228088
2,22778320;-104,63880920
2,25830078;-107,29729462
2,28881836;-109,01263428
2,31933594;-108,07287598
2,34985352;-105,21080780
2,38037109;-102,86498260
2,41088867;-101,92210388
2,44140625;-101,94755554
2,47192383;-102,50970459
2,50244141;-103,69334412
2,53295898;-106,01937103
2,56347656;-110,53809357
2,59399414;-120,36269379
2,62451172;-111,41500854
2,65502930;-103,96403503
2,68554688;-99,97269440
2,71606445;-98,17809296
2,74658203;-98,12576294
2,77709961;-99,43049622
2,80761719;-101,07775879
2,83813477;-101,47536469
2,86865234;-101,47602081
2,89916992;-102,24145508
2,92968750;-103,47061920
2,96020508;-104,33084106
2,99072266;-104,72914886
3,02124023;-105,21002197
3,05175781;-104,13624573
3,08227539;-102,53121185
3,11279297;-103,51356506
3,14331055;-108,88004303
3,17382812;-110,96999359
3,20434570;-106,01477051
3,23486328;-105,57940674
3,26538086;-107,90442657
3,29589844;-109,12444305
3,32641602;-106,33856964
3,35693359;-103,72485352
3,38745117;-103,91091919
3,41796875;-106,70588684
3,44848633;-110,87258911
3,47900391;-114,28996277
3,50952148;-108,47468567
3,54003906;-106,25192261
3,57055664;-108,21972656
3,60107422;-112,08419800
3,63159180;-118,35956573
3,66210938;-109,79080200
3,69262695;-104,17205811
3,72314453;-102,45179749
3,75366211;-103,62326813
3,78417969;-106,44136047
3,81469727;-105,96328735
3,84521484;-104,04709625
3,87573242;-102,62289429
3,90625000;-102,19165039
3,93676758;-103,75701904
3,96728516;-108,09873962
3,99780273;-108,85421753
4,02832031;-101,69976044
4,05883789;-98,28368378
4,08935547;-97,13645935
4,11987305;-97,01666260
4,15039062;-97,34690857
4,18090820;-98,78630066
4,21142578;-102,73814392
4,24194336;-114,82299042
4,27246094;-106,34513855
4,30297852;-99,95018005
4,33349609;-97,18773651
4,36401367;-95,65799713
4,39453125;-95,63227844
4,42504883;-98,02796173
4,45556641;-102,59117889
4,48608398;-106,73878479
