Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,17639160
0,03051758;-72,45619202
0,06103516;-77,14783478
0,09155273;-84,29542542
0,12207031;-89,33435059
0,15258789;-91,03512573
0,18310547;-95,58814240
0,21362305;-109,11903381
0,24414062;-96,26972198
0,27465820;-93,24551392
0,30517578;-94,47685242
0,33569336;-100,05934906
0,36621094;-98,54241943
0,39672852;-94,38735199
0,42724609;-93,47545624
0,45776367;-94,03659821
0,48828125;-95,11345673
0,51879883;-95,45985413
0,54931641;-95,37579346
0,57983398;-97,83554077
0,61035156;-100,66186523
0,64086914;-95,99755096
0,67138672;-94,25765228
0,70190430;-96,40927124
0,73242188;-104,05885315
0,76293945;-104,42230988
0,79345703;-99,64168549
0,82397461;-99,84597778
0,85449219;-104,22657013
0,88500977;-115,68329620
0,91552734;-113,71212769
0,94604492;-109,57393646
0,97656250;-104,86430359
1,00708008;-103,68308258
1,03759766;-105,21737671
1,06811523;-107,32733154
1,09863281;-109,00895691
1,12915039;-114,51099396
1,15966797;-115,08161926
1,19018555;-104,19812012
1,22070312;-100,52666473
1,25122070;-99,88188934
1,28173828;-101,73720551
1,31225586;-105,97100830
1,34277344;-104,50438690
1,37329102;-100,90415955
1,40380859;-99,95090485
1,43432617;-100,57765198
1,46484375;-102,07444000
1,49536133;-104,23400116
1,52587891;-105,94875336
1,55639648;-106,04306030
1,58691406;-105,96720886
1,61743164;-107,64518738
1,64794922;-112,73147583
1,67846680;-106,21363831
1,70898438;-100,33329010
1,73950195;-98,13526154
1,77001953;-97,67094421
1,80053711;-97,27803040
1,83105469;-97,34022522
1,86157227;-98,94647217
1,89208984;-101,29632568
1,92260742;-101,20632172
1,95312500;-100,37472534
1,98364258;-100,86517334
2,01416016;-101,68862152
2,04467773;-101,66380310
2,07519531;-101,94538116
2,10571289;-104,09175110
2,13623047;-108,44743347
2,16674805;-112,69927216
2,19726562;-111,83950806
2,22778320;-109,28373718
2,25830078;-108,44178009
2,28881836;-110,77299500
2,31933594;-114,45678711
2,34985352;-110,73667908
2,38037109;-109,59996033
2,41088867;-112,85624695
2,44140625;-115,51362610
2,47192383;-112,12329865
2,50244141;-108,08428955
2,53295898;-105,51055908
2,56347656;-104,71948242
2,59399414;-104,48782349
2,62451172;-104,62915039
2,65502930;-106,11672211
2,68554688;-109,65773010
2,71606445;-109,14257812
2,74658203;-103,86155701
2,77709961;-101,59095764
2,80761719;-103,22360992
2,83813477;-111,44223022
2,86865234;-108,08495331
2,89916992;-102,38109589
2,92968750;-100,59759521
2,96020508;-100,63076782
2,99072266;-101,33854675
3,02124023;-102,58003998
3,05175781;-104,50157166
3,08227539;-105,69705963
3,11279297;-105,53654480
3,14331055;-105,85688782
3,17382812;-108,65616608
3,20434570;-116,49998474
3,23486328;-129,87699890
3,26538086;-118,06912231
3,29589844;-107,17261505
3,32641602;-101,36763000
3,35693359;-99,33239746
3,38745117;-100,55973816
3,41796875;-104,12505341
3,44848633;-106,95092773
3,47900391;-112,20606995
3,50952148;-112,37815094
3,54003906;-107,33561707
3,57055664;-109,82794952
3,60107422;-110,31929779
3,63159180;-105,61587524
3,66210938;-104,06619263
3,69262695;-104,24725342
3,72314453;-105,43418121
3,75366211;-105,97682190
3,78417969;-106,77926636
3,81469727;-109,97641754
3,84521484;-116,20845032
3,87573242;-114,62779236
3,90625000;-107,24936676
3,93676758;-107,08007050
3,96728516;-110,49714661
3,99780273;-111,64244843
4,02832031;-115,74563599
4,05883789;-113,69793701
4,08935547;-105,27304077
4,11987305;-102,60993195
4,15039062;-101,80807495
4,18090820;-102,56832123
4,21142578;-105,25234222
4,24194336;-109,08013153
4,27246094;-113,99893951
4,30297852;-106,72255707
4,33349609;-102,74223328
4,36401367;-101,23171997
4,39453125;-100,43049622
4,42504883;-99,65508270
4,45556641;-97,70547485
4,48608398;-96,11347198
