Frequency;Channel A
(MHz);(dBu)

0,00000000;-76,27330017
0,03051758;-76,60929871
0,06103516;-81,79053497
0,09155273;-89,31621552
0,12207031;-87,10740662
0,15258789;-86,11714172
0,18310547;-88,98310852
0,21362305;-98,84825897
0,24414062;-98,89588928
0,27465820;-92,98409271
0,30517578;-93,11870575
0,33569336;-97,78581238
0,36621094;-101,26525116
0,39672852;-92,79492188
0,42724609;-90,18186951
0,45776367;-91,73901367
0,48828125;-99,42044067
0,51879883;-98,89778137
0,54931641;-93,21908569
0,57983398;-93,77693939
0,61035156;-99,62265778
0,64086914;-98,30951691
0,67138672;-94,56719208
0,70190430;-95,96417236
0,73242188;-103,27904510
0,76293945;-106,64272308
0,79345703;-102,75440216
0,82397461;-105,01324463
0,85449219;-111,54949188
0,88500977;-113,43369293
0,91552734;-108,90216064
0,94604492;-108,91737366
0,97656250;-112,25566101
1,00708008;-113,28164673
1,03759766;-107,07789612
1,06811523;-103,87573242
1,09863281;-103,79521179
1,12915039;-106,19170380
1,15966797;-110,22102356
1,19018555;-113,56833649
1,22070312;-113,94480896
1,25122070;-114,02067566
1,28173828;-119,06587219
1,31225586;-117,18367004
1,34277344;-107,25456238
1,37329102;-103,64684296
1,40380859;-103,70983124
1,43432617;-104,99592590
1,46484375;-101,35623169
1,49536133;-99,01965332
1,52587891;-100,45029449
1,55639648;-106,16812134
1,58691406;-114,24890137
1,61743164;-106,88349915
1,64794922;-100,71588135
1,67846680;-98,73341370
1,70898438;-99,79686737
1,73950195;-102,56660461
1,77001953;-106,62032318
1,80053711;-111,53950500
1,83105469;-112,79586792
1,86157227;-112,92572784
1,89208984;-112,13287354
1,92260742;-114,55249786
1,95312500;-121,84033203
1,98364258;-119,46670532
2,01416016;-125,18553925
2,04467773;-114,39891052
2,07519531;-106,60620880
2,10571289;-105,98933411
2,13623047;-111,51299286
2,16674805;-111,48433685
2,19726562;-109,69523621
2,22778320;-115,34407043
2,25830078;-116,52756500
2,28881836;-130,74812317
2,31933594;-105,92716980
2,34985352;-99,40651703
2,38037109;-97,31601715
2,41088867;-97,70267487
2,44140625;-99,34342194
2,47192383;-101,52787781
2,50244141;-105,21907806
2,53295898;-110,43583679
2,56347656;-105,13204956
2,59399414;-100,74607849
2,62451172;-100,14482117
2,65502930;-104,13948059
2,68554688;-127,68275452
2,71606445;-108,11048889
2,74658203;-108,78440094
2,77709961;-115,43072510
2,80761719;-108,86773682
2,83813477;-110,56071472
2,86865234;-126,34725952
2,89916992;-108,06918335
2,92968750;-106,44188690
2,96020508;-110,30456543
2,99072266;-111,81952667
3,02124023;-108,01289368
3,05175781;-106,54869843
3,08227539;-107,01732635
3,11279297;-108,25209808
3,14331055;-108,93330383
3,17382812;-108,52778625
3,20434570;-106,35494995
3,23486328;-104,53874207
3,26538086;-105,06944275
3,29589844;-107,68654633
3,32641602;-107,23242950
3,35693359;-103,84830475
3,38745117;-101,90393066
3,41796875;-101,64648438
3,44848633;-103,44257355
3,47900391;-108,16940308
3,50952148;-113,57338715
3,54003906;-106,87529755
3,57055664;-107,13139343
3,60107422;-122,02701569
3,63159180;-101,80162048
3,66210938;-97,92916870
3,69262695;-97,92701721
3,72314453;-100,29992676
3,75366211;-104,34490204
3,78417969;-107,60964966
3,81469727;-107,39974213
3,84521484;-105,96671295
3,87573242;-103,65828705
3,90625000;-102,48544312
3,93676758;-105,14683533
3,96728516;-113,17576599
3,99780273;-113,96861267
4,02832031;-114,92194366
4,05883789;-115,03829956
4,08935547;-111,36894989
4,11987305;-108,19687653
4,15039062;-111,82418060
4,18090820;-109,73554993
4,21142578;-106,25411224
4,24194336;-103,93093109
4,27246094;-100,63419342
4,30297852;-100,52496338
4,33349609;-101,52960968
4,36401367;-100,32923889
4,39453125;-103,06039429
4,42504883;-114,02359772
4,45556641;-107,40103149
4,48608398;-103,65396118
