Frequency;Channel A
(MHz);(dBu)

0,00000000;-81,29539490
0,03051758;-81,84619141
0,06103516;-88,61375427
0,09155273;-102,23448944
0,12207031;-90,57217407
0,15258789;-89,67987061
0,18310547;-91,69958496
0,21362305;-93,93016815
0,24414062;-94,20658875
0,27465820;-94,05407715
0,30517578;-95,68885803
0,33569336;-97,32896423
0,36621094;-94,74094391
0,39672852;-92,50061798
0,42724609;-92,93382263
0,45776367;-96,27049255
0,48828125;-94,43485260
0,51879883;-90,11089325
0,54931641;-88,92712402
0,57983398;-90,39781189
0,61035156;-93,62082672
0,64086914;-95,48147583
0,67138672;-95,18635559
0,70190430;-96,83010864
0,73242188;-102,04598999
0,76293945;-102,06632996
0,79345703;-98,09242249
0,82397461;-96,87275696
0,85449219;-97,83383179
0,88500977;-100,11196899
0,91552734;-101,65070343
0,94604492;-101,43843842
0,97656250;-100,57992554
1,00708008;-100,37780762
1,03759766;-101,59651184
1,06811523;-105,18860626
1,09863281;-114,48374939
1,12915039;-115,99676514
1,15966797;-110,97161102
1,19018555;-114,20516205
1,22070312;-109,59967804
1,25122070;-103,04557800
1,28173828;-101,10063171
1,31225586;-102,25292969
1,34277344;-103,26524353
1,37329102;-103,15253448
1,40380859;-105,61724854
1,43432617;-108,94955444
1,46484375;-107,50286865
1,49536133;-106,58820343
1,52587891;-106,92978668
1,55639648;-107,54013062
1,58691406;-108,12509155
1,61743164;-109,83840179
1,64794922;-116,46911621
1,67846680;-114,50424194
1,70898438;-107,07149506
1,73950195;-103,40819550
1,77001953;-100,37895203
1,80053711;-98,71453857
1,83105469;-98,66127777
1,86157227;-99,67610168
1,89208984;-102,77391052
1,92260742;-112,85914612
1,95312500;-108,45811462
1,98364258;-104,70384216
2,01416016;-105,65811157
2,04467773;-105,32967377
2,07519531;-103,29086304
2,10571289;-102,85423279
2,13623047;-103,72929382
2,16674805;-105,31097412
2,19726562;-107,27304077
2,22778320;-108,53829193
2,25830078;-108,68734741
2,28881836;-108,13835907
2,31933594;-106,05395508
2,34985352;-102,42083740
2,38037109;-99,81678772
2,41088867;-99,78877258
2,44140625;-103,15454102
2,47192383;-111,22817993
2,50244141;-132,10803223
2,53295898;-116,45720673
2,56347656;-110,29078674
2,59399414;-108,46103668
2,62451172;-107,87142944
2,65502930;-106,37902069
2,68554688;-106,80696106
2,71606445;-112,54121399
2,74658203;-128,61450195
2,77709961;-110,47880554
2,80761719;-103,72005463
2,83813477;-100,46060181
2,86865234;-99,47048950
2,89916992;-99,54641724
2,92968750;-101,22245026
2,96020508;-105,51825714
2,99072266;-106,98578644
3,02124023;-104,37682343
3,05175781;-103,86682129
3,08227539;-104,25277710
3,11279297;-101,91442871
3,14331055;-99,30819702
3,17382812;-99,01313782
3,20434570;-101,20886230
3,23486328;-105,45794678
3,26538086;-111,67502594
3,29589844;-125,34117889
3,32641602;-107,32215118
3,35693359;-102,43519592
3,38745117;-100,28351593
3,41796875;-100,24163055
3,44848633;-103,28006744
3,47900391;-108,71182251
3,50952148;-107,94055176
3,54003906;-108,67141724
3,57055664;-111,05528259
3,60107422;-107,17985535
3,63159180;-105,39642334
3,66210938;-106,14028931
3,69262695;-108,03436279
3,72314453;-111,01156616
3,75366211;-113,10658264
3,78417969;-112,61295319
3,81469727;-108,47953796
3,84521484;-105,99968719
3,87573242;-106,56460571
3,90625000;-108,88255310
3,93676758;-112,44607544
3,96728516;-114,30774689
3,99780273;-107,55627441
4,02832031;-102,21142578
4,05883789;-100,05654144
4,08935547;-98,49693298
4,11987305;-97,49804688
4,15039062;-98,40454865
4,18090820;-100,00305939
4,21142578;-99,42657471
4,24194336;-99,40987396
4,27246094;-101,58072662
4,30297852;-102,84843445
4,33349609;-107,98554993
4,36401367;-108,17927551
4,39453125;-103,14549255
4,42504883;-104,62200928
4,45556641;-99,81974792
4,48608398;-98,62118530
