Frequency;Channel A
(MHz);(dBu)

0,00000000;-89,44833374
0,03051758;-89,73293304
0,06103516;-92,59989929
0,09155273;-91,33233643
0,12207031;-88,86798096
0,15258789;-89,13585663
0,18310547;-94,11907196
0,21362305;-102,22409058
0,24414062;-94,71771240
0,27465820;-94,56806183
0,30517578;-101,98386383
0,33569336;-96,62163544
0,36621094;-90,49700928
0,39672852;-89,31898499
0,42724609;-92,11310577
0,45776367;-104,36825562
0,48828125;-97,51374054
0,51879883;-91,99092102
0,54931641;-91,67146301
0,57983398;-95,08233643
0,61035156;-106,74399567
0,64086914;-102,72300720
0,67138672;-97,57515717
0,70190430;-98,51036835
0,73242188;-106,07283020
0,76293945;-107,64784241
0,79345703;-100,57114410
0,82397461;-100,16030884
0,85449219;-102,36281586
0,88500977;-105,20961761
0,91552734;-109,96749878
0,94604492;-117,86525726
0,97656250;-112,08129120
1,00708008;-109,71429443
1,03759766;-108,47239685
1,06811523;-109,54907227
1,09863281;-115,42395020
1,12915039;-104,15930939
1,15966797;-99,32742310
1,19018555;-98,48237610
1,22070312;-100,48537445
1,25122070;-104,64488220
1,28173828;-103,79617310
1,31225586;-99,42434692
1,34277344;-97,76969147
1,37329102;-98,95590973
1,40380859;-102,81883240
1,43432617;-106,64336395
1,46484375;-104,28642273
1,49536133;-100,34965515
1,52587891;-98,34629059
1,55639648;-98,73686981
1,58691406;-101,80198669
1,61743164;-109,79145050
1,64794922;-110,80250549
1,67846680;-105,46377563
1,70898438;-105,34554291
1,73950195;-109,22222900
1,77001953;-108,09123230
1,80053711;-103,00304413
1,83105469;-102,22581482
1,86157227;-104,43280029
1,89208984;-108,29970551
1,92260742;-112,15402222
1,95312500;-114,59809113
1,98364258;-114,46228027
2,01416016;-111,29199982
2,04467773;-106,69863892
2,07519531;-102,60944366
2,10571289;-99,85826111
2,13623047;-98,90666962
2,16674805;-100,16173553
2,19726562;-104,68209839
2,22778320;-120,34510803
2,25830078;-108,98670197
2,28881836;-106,03493500
2,31933594;-105,74595642
2,34985352;-101,94323730
2,38037109;-98,95095062
2,41088867;-97,96411133
2,44140625;-98,55519104
2,47192383;-100,99999237
2,50244141;-107,33290100
2,53295898;-110,37718201
2,56347656;-102,95501709
2,59399414;-100,60304260
2,62451172;-100,03291321
2,65502930;-99,80618286
2,68554688;-100,04042053
2,71606445;-101,59300232
2,74658203;-104,62193298
2,77709961;-109,42009735
2,80761719;-122,33789062
2,83813477;-113,66234589
2,86865234;-110,06677246
2,89916992;-114,13784027
2,92968750;-119,77154541
2,96020508;-109,70852661
2,99072266;-109,29782867
3,02124023;-111,19198608
3,05175781;-106,45547485
3,08227539;-104,09799194
3,11279297;-104,31667328
3,14331055;-105,41603851
3,17382812;-107,92829895
3,20434570;-116,28080750
3,23486328;-114,79324341
3,26538086;-111,87327576
3,29589844;-117,05913544
3,32641602;-120,16876221
3,35693359;-109,29747772
3,38745117;-107,35346985
3,41796875;-111,59089661
3,44848633;-123,59678650
3,47900391;-111,66770172
3,50952148;-107,60540771
3,54003906;-103,91043091
3,57055664;-103,49942017
3,60107422;-108,92113495
3,63159180;-106,36578369
3,66210938;-103,68399811
3,69262695;-105,65376282
3,72314453;-111,65794373
3,75366211;-114,23732758
3,78417969;-106,95014954
3,81469727;-102,88163757
3,84521484;-100,50668335
3,87573242;-100,17623138
3,90625000;-102,18331146
3,93676758;-106,83361053
3,96728516;-108,32617188
3,99780273;-105,80690002
4,02832031;-103,90155792
4,05883789;-100,91635132
4,08935547;-99,39999390
4,11987305;-99,65053558
4,15039062;-100,37967682
4,18090820;-104,17533875
4,21142578;-117,77316284
4,24194336;-106,34392548
4,27246094;-111,03981781
4,30297852;-113,04030609
4,33349609;-105,61967468
4,36401367;-102,92617035
4,39453125;-106,06385803
4,42504883;-110,70975494
4,45556641;-103,97518921
4,48608398;-101,46213531
