Frequency;Channel A
(MHz);(dBu)

0,00000000;-76,60284424
0,03051758;-77,10113525
0,06103516;-83,24082184
0,09155273;-96,99723053
0,12207031;-89,29309082
0,15258789;-88,26743317
0,18310547;-90,71384430
0,21362305;-94,62753296
0,24414062;-95,74467468
0,27465820;-94,77772522
0,30517578;-95,50387573
0,33569336;-96,38401031
0,36621094;-93,36167145
0,39672852;-90,65051270
0,42724609;-90,38837433
0,45776367;-92,98245239
0,48828125;-97,59315491
0,51879883;-96,35987854
0,54931641;-93,94699860
0,57983398;-94,88621521
0,61035156;-100,74352264
0,64086914;-112,96469879
0,67138672;-99,69180298
0,70190430;-97,02645111
0,73242188;-98,24111938
0,76293945;-103,62066650
0,79345703;-115,41580200
0,82397461;-107,83435822
0,85449219;-102,69824982
0,88500977;-98,74671173
0,91552734;-96,70493317
0,94604492;-97,10597992
0,97656250;-99,72182465
1,00708008;-103,15418243
1,03759766;-107,45459747
1,06811523;-117,49924469
1,09863281;-107,47747803
1,12915039;-104,44560242
1,15966797;-108,13162231
1,19018555;-110,70639801
1,22070312;-101,33203125
1,25122070;-98,83447266
1,28173828;-99,36855316
1,31225586;-100,69175720
1,34277344;-100,46515656
1,37329102;-99,47763062
1,40380859;-100,22208405
1,43432617;-104,21343994
1,46484375;-110,02605438
1,49536133;-108,45886230
1,52587891;-107,56118774
1,55639648;-110,91629028
1,58691406;-110,15476990
1,61743164;-103,32648468
1,64794922;-100,33357239
1,67846680;-99,24491119
1,70898438;-99,13957214
1,73950195;-100,25399017
1,77001953;-103,69479370
1,80053711;-107,91279602
1,83105469;-107,15683746
1,86157227;-109,00102234
1,89208984;-113,45055389
1,92260742;-126,69927979
1,95312500;-112,32487488
1,98364258;-108,13378906
2,01416016;-110,35147095
2,04467773;-116,61620331
2,07519531;-108,43796539
2,10571289;-105,27011871
2,13623047;-106,47670746
2,16674805;-111,76937103
2,19726562;-110,91748047
2,22778320;-105,92863464
2,25830078;-102,62664032
2,28881836;-100,82711029
2,31933594;-100,98168182
2,34985352;-103,05703735
2,38037109;-105,46458435
2,41088867;-104,95135498
2,44140625;-103,99590302
2,47192383;-104,77572632
2,50244141;-104,76482391
2,53295898;-101,90207672
2,56347656;-100,52438354
2,59399414;-101,86026001
2,62451172;-104,92610168
2,65502930;-107,97879028
2,68554688;-108,83765411
2,71606445;-107,23728943
2,74658203;-110,04287720
2,77709961;-108,95980072
2,80761719;-102,51519775
2,83813477;-101,38615417
2,86865234;-104,12967682
2,89916992;-106,35795593
2,92968750;-103,56848907
2,96020508;-102,85668945
2,99072266;-106,07662201
3,02124023;-119,10004425
3,05175781;-112,39485931
3,08227539;-107,08023834
3,11279297;-106,75891113
3,14331055;-109,40934753
3,17382812;-108,70788574
3,20434570;-104,49760437
3,23486328;-101,50493622
3,26538086;-100,28427124
3,29589844;-102,08981323
3,32641602;-109,38689423
3,35693359;-103,75268555
3,38745117;-98,22548676
3,41796875;-96,73695374
3,44848633;-97,93804932
3,47900391;-101,59706116
3,50952148;-108,11013794
3,54003906;-112,95287323
3,57055664;-107,30444336
3,60107422;-104,56208801
3,63159180;-103,37390137
3,66210938;-103,75808716
3,69262695;-107,23403168
3,72314453;-112,89436340
3,75366211;-115,13465881
3,78417969;-111,92930603
3,81469727;-107,62145233
3,84521484;-107,01305389
3,87573242;-110,85665894
3,90625000;-130,39447021
3,93676758;-114,19013214
3,96728516;-111,71980286
3,99780273;-111,35946655
4,02832031;-109,45497131
4,05883789;-105,94023895
4,08935547;-102,27648926
4,11987305;-100,74890900
4,15039062;-104,71093750
4,18090820;-113,44783020
4,21142578;-113,40013123
4,24194336;-114,86393738
4,27246094;-109,11093140
4,30297852;-108,10675812
4,33349609;-107,52442169
4,36401367;-107,16587067
4,39453125;-113,56102753
4,42504883;-106,85935974
4,45556641;-114,43566895
4,48608398;-123,73343658
