Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,14790535
0,01525879;-15,39404678
0,03051758;-23,81674767
0,04577637;-41,18014526
0,06103516;-61,70272827
0,07629395;-64,62760162
0,09155273;-76,72531891
0,10681152;-63,63034058
0,12207031;-63,81045914
0,13732910;-64,50617981
0,15258789;-67,60676575
0,16784668;-82,87403870
0,18310547;-78,43234253
0,19836426;-76,34255981
0,21362305;-70,55770111
0,22888184;-66,03738403
0,24414062;-68,08398438
0,25939941;-73,00810242
0,27465820;-74,02068329
0,28991699;-77,45638275
0,30517578;-70,22729492
0,32043457;-66,78536987
0,33569336;-64,68721008
0,35095215;-65,44273376
0,36621094;-73,45512390
0,38146973;-76,59712982
0,39672852;-73,78895569
0,41198730;-82,02531433
0,42724609;-75,09932709
0,44250488;-70,95506287
0,45776367;-70,47491455
0,47302246;-71,43816376
0,48828125;-70,54317474
0,50354004;-70,97247314
0,51879883;-76,04425049
0,53405762;-71,61815643
0,54931641;-66,90048981
0,56457520;-65,83306885
0,57983398;-65,58588409
0,59509277;-64,72204590
0,61035156;-65,76628876
0,62561035;-66,69745636
0,64086914;-65,34657288
0,65612793;-61,76513672
0,67138672;-59,65907669
0,68664551;-60,36809921
0,70190430;-63,05952072
0,71716309;-65,99129486
0,73242188;-69,79368591
0,74768066;-75,34733582
0,76293945;-66,24228668
0,77819824;-64,83727264
0,79345703;-67,17627716
0,80871582;-68,98487091
0,82397461;-73,63874817
0,83923340;-74,49738312
0,85449219;-71,50238800
0,86975098;-75,49644470
0,88500977;-82,95487976
0,90026855;-73,01069641
0,91552734;-72,21601868
0,93078613;-73,97864532
0,94604492;-72,93774414
0,96130371;-66,40191650
0,97656250;-66,68923950
0,99182129;-73,62433624
1,00708008;-81,19983673
1,02233887;-72,26584625
1,03759766;-70,46012115
1,05285645;-70,59632111
1,06811523;-69,12955475
1,08337402;-67,32545471
1,09863281;-71,11690521
1,11389160;-84,82338715
1,12915039;-71,34455872
1,14440918;-70,02871704
1,15966797;-71,51647949
1,17492676;-73,78826141
1,19018555;-75,45014954
1,20544434;-73,41683197
1,22070312;-69,89630890
1,23596191;-68,52252197
1,25122070;-71,34967041
1,26647949;-78,13768768
1,28173828;-75,70298004
1,29699707;-76,71807861
1,31225586;-83,95763397
1,32751465;-73,37152863
1,34277344;-74,63643646
1,35803223;-74,43629456
1,37329102;-68,25167847
1,38854980;-65,70429993
1,40380859;-65,82723236
1,41906738;-68,19187927
1,43432617;-70,62690735
1,44958496;-69,10033417
1,46484375;-66,64240265
1,48010254;-68,22539520
1,49536133;-81,75041199
1,51062012;-70,27039337
1,52587891;-68,62696838
1,54113770;-69,16172028
1,55639648;-71,63751221
1,57165527;-78,12681580
1,58691406;-75,55709076
1,60217285;-71,85682678
1,61743164;-70,51129150
1,63269043;-69,12532806
1,64794922;-69,16291046
1,66320801;-75,85125732
1,67846680;-74,55715942
1,69372559;-68,42332458
1,70898438;-66,71865845
1,72424316;-66,38360596
1,73950195;-68,41616821
1,75476074;-73,95642853
1,77001953;-80,72958374
1,78527832;-76,47559357
1,80053711;-73,11026764
1,81579590;-69,88735962
1,83105469;-67,65441132
1,84631348;-66,29763031
1,86157227;-66,03613281
1,87683105;-66,27124023
1,89208984;-69,51242065
1,90734863;-83,62155914
1,92260742;-77,24211884
1,93786621;-77,92926025
1,95312500;-74,04831696
1,96838379;-68,96493530
1,98364258;-68,30252838
1,99890137;-70,42084503
2,01416016;-67,86388397
2,02941895;-66,95364380
2,04467773;-70,79618073
2,05993652;-68,49423218
2,07519531;-63,96108627
2,09045410;-64,42214203
2,10571289;-71,84915924
2,12097168;-76,84142303
2,13623047;-71,03494263
2,15148926;-70,86730957
2,16674805;-70,39924622
2,18200684;-69,36774445
2,19726562;-70,49220276
2,21252441;-74,87044525
2,22778320;-81,60136414
2,24304199;-74,57858276
