Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,12711716
0,01525879;-15,37871361
0,03051758;-23,85193253
0,04577637;-41,82054138
0,06103516;-72,25299072
0,07629395;-62,12306976
0,09155273;-62,00278473
0,10681152;-61,21803665
0,12207031;-66,89835358
0,13732910;-67,63471222
0,15258789;-69,02802277
0,16784668;-73,98848724
0,18310547;-71,81253052
0,19836426;-68,17135620
0,21362305;-68,66262817
0,22888184;-67,14137268
0,24414062;-67,43333435
0,25939941;-65,61865234
0,27465820;-63,56860352
0,28991699;-64,60339355
0,30517578;-64,35662842
0,32043457;-65,41482544
0,33569336;-69,48843384
0,35095215;-72,52005005
0,36621094;-70,34243774
0,38146973;-67,09999847
0,39672852;-68,31315613
0,41198730;-78,10734558
0,42724609;-67,07939148
0,44250488;-64,47157288
0,45776367;-65,21335602
0,47302246;-64,99431610
0,48828125;-65,54140472
0,50354004;-66,69651794
0,51879883;-68,88510895
0,53405762;-71,91159821
0,54931641;-71,60734558
0,56457520;-70,11603546
0,57983398;-68,54153442
0,59509277;-65,78121185
0,61035156;-64,84689331
0,62561035;-66,91630554
0,64086914;-72,18849945
0,65612793;-90,19787598
0,67138672;-73,65366364
0,68664551;-69,91772461
0,70190430;-69,08062744
0,71716309;-68,61933899
0,73242188;-69,17829132
0,74768066;-71,43881989
0,76293945;-73,77729797
0,77819824;-70,70690155
0,79345703;-69,38326263
0,80871582;-69,33894348
0,82397461;-67,77146149
0,83923340;-65,89498901
0,85449219;-65,72777557
0,86975098;-67,79143524
0,88500977;-68,97010040
0,90026855;-70,13354492
0,91552734;-76,59967041
0,93078613;-75,61949158
0,94604492;-68,74468231
0,96130371;-65,91542053
0,97656250;-68,69512177
0,99182129;-72,50939178
1,00708008;-67,98341370
1,02233887;-68,63311768
1,03759766;-70,22858429
1,05285645;-74,51216125
1,06811523;-82,39634705
1,08337402;-72,84932709
1,09863281;-78,01009369
1,11389160;-79,27914429
1,12915039;-70,03460693
1,14440918;-68,32045746
1,15966797;-71,37615967
1,17492676;-72,24083710
1,19018555;-69,39505768
1,20544434;-68,80798340
1,22070312;-70,50168610
1,23596191;-75,13156128
1,25122070;-77,58704376
1,26647949;-71,84539795
1,28173828;-67,83715820
1,29699707;-68,81933594
1,31225586;-72,47724915
1,32751465;-69,17501831
1,34277344;-66,04824066
1,35803223;-66,72445679
1,37329102;-71,07047272
1,38854980;-72,20201111
1,40380859;-77,12818909
1,41906738;-74,37940979
1,43432617;-72,51290894
1,44958496;-71,29524994
1,46484375;-71,12870789
1,48010254;-78,93981171
1,49536133;-70,74314117
1,51062012;-68,27124786
1,52587891;-72,02151489
1,54113770;-81,38263702
1,55639648;-72,12287140
1,57165527;-67,12584686
1,58691406;-65,01048279
1,60217285;-65,60092926
1,61743164;-67,25439453
1,63269043;-63,87099457
1,64794922;-62,53042603
1,66320801;-66,12374115
1,67846680;-74,34740448
1,69372559;-70,88734436
1,70898438;-66,80265045
1,72424316;-65,77069092
1,73950195;-67,03145599
1,75476074;-66,98426819
1,77001953;-65,35262299
1,78527832;-63,22941208
1,80053711;-62,75011063
1,81579590;-66,23764038
1,83105469;-81,54064178
1,84631348;-66,70421600
1,86157227;-63,54784012
1,87683105;-65,65811920
1,89208984;-74,94975281
1,90734863;-78,49566650
1,92260742;-73,10186005
1,93786621;-73,28624725
1,95312500;-70,51144409
1,96838379;-67,23146820
1,98364258;-66,83039093
1,99890137;-68,99380493
2,01416016;-68,84931946
2,02941895;-67,31690979
2,04467773;-66,27387238
2,05993652;-66,70343018
2,07519531;-69,46047974
2,09045410;-72,50717163
2,10571289;-72,04862976
2,12097168;-73,77373505
2,13623047;-74,83412933
2,15148926;-85,59355927
2,16674805;-73,34054565
2,18200684;-71,09405518
2,19726562;-72,71801758
2,21252441;-71,28129578
2,22778320;-71,31172180
2,24304199;-74,84896851
