Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,17828178
0,01525879;-15,42026329
0,03051758;-23,83168221
0,04577637;-41,33254242
0,06103516;-69,09899902
0,07629395;-65,45811462
0,09155273;-61,00266266
0,10681152;-65,66260529
0,12207031;-69,65129089
0,13732910;-68,33720398
0,15258789;-67,92762756
0,16784668;-67,11277008
0,18310547;-76,37736511
0,19836426;-84,42163086
0,21362305;-80,45097351
0,22888184;-78,49157715
0,24414062;-72,54817200
0,25939941;-71,63126373
0,27465820;-75,31482697
0,28991699;-73,85108185
0,30517578;-70,36192322
0,32043457;-68,20950317
0,33569336;-66,74758148
0,35095215;-69,87715912
0,36621094;-71,21802521
0,38146973;-66,26328278
0,39672852;-65,48493958
0,41198730;-66,07670593
0,42724609;-66,93965149
0,44250488;-68,66190338
0,45776367;-70,09346771
0,47302246;-73,48851013
0,48828125;-92,47451782
0,50354004;-71,99141693
0,51879883;-66,23472595
0,53405762;-63,49026489
0,54931641;-63,05535889
0,56457520;-65,32547760
0,57983398;-69,23844910
0,59509277;-69,92065430
0,61035156;-67,96158600
0,62561035;-68,47186279
0,64086914;-74,16754913
0,65612793;-80,80438232
0,67138672;-73,30751038
0,68664551;-72,16142273
0,70190430;-75,08154297
0,71716309;-74,16176605
0,73242188;-77,15402222
0,74768066;-77,77754974
0,76293945;-75,25567627
0,77819824;-78,18470764
0,79345703;-78,35106659
0,80871582;-70,43977356
0,82397461;-69,30064392
0,83923340;-71,01419067
0,85449219;-68,01354980
0,86975098;-65,53145599
0,88500977;-64,73801422
0,90026855;-66,60110474
0,91552734;-73,72190094
0,93078613;-78,67768097
0,94604492;-73,62171936
0,96130371;-72,18621063
0,97656250;-78,75525665
0,99182129;-77,39231873
1,00708008;-72,37698364
1,02233887;-72,75923157
1,03759766;-68,74795532
1,05285645;-68,42215729
1,06811523;-70,13609314
1,08337402;-68,53429413
1,09863281;-68,23223877
1,11389160;-69,18695068
1,12915039;-68,45671082
1,14440918;-67,00354004
1,15966797;-65,32275391
1,17492676;-62,24599457
1,19018555;-59,90023804
1,20544434;-60,54754639
1,22070312;-64,47964478
1,23596191;-67,96621704
1,25122070;-66,05571747
1,26647949;-63,84181595
1,28173828;-64,14641571
1,29699707;-65,79731750
1,31225586;-67,43058777
1,32751465;-70,00705719
1,34277344;-69,33789062
1,35803223;-65,14446259
1,37329102;-67,28263092
1,38854980;-76,02815247
1,40380859;-76,57144165
1,41906738;-73,63403320
1,43432617;-76,85099792
1,44958496;-82,85382080
1,46484375;-71,10236359
1,48010254;-71,91033936
1,49536133;-78,18718719
1,51062012;-69,56889343
1,52587891;-66,75757599
1,54113770;-65,91791534
1,55639648;-67,07244873
1,57165527;-69,45896912
1,58691406;-74,73820496
1,60217285;-68,90552521
1,61743164;-65,40435028
1,63269043;-67,28971863
1,64794922;-74,01527405
1,66320801;-75,06009674
1,67846680;-75,54841614
1,69372559;-74,29287720
1,70898438;-76,49884033
1,72424316;-90,68052673
1,73950195;-74,35756683
1,75476074;-65,71091461
1,77001953;-61,94490051
1,78527832;-61,68997955
1,80053711;-63,09391785
1,81579590;-64,95873260
1,83105469;-69,64597321
1,84631348;-87,41754150
1,86157227;-73,71559906
1,87683105;-76,01358032
1,89208984;-71,34864044
1,90734863;-66,99784851
1,92260742;-69,68074036
1,93786621;-77,89469910
1,95312500;-72,80119324
1,96838379;-73,87940216
1,98364258;-70,05520630
1,99890137;-67,99324799
2,01416016;-68,20948029
2,02941895;-68,37520599
2,04467773;-71,66464996
2,05993652;-65,94020844
2,07519531;-64,40943909
2,09045410;-67,76490784
2,10571289;-68,87879944
2,12097168;-66,80729675
2,13623047;-67,89607239
2,15148926;-76,08976746
2,16674805;-74,49634552
2,18200684;-73,54912567
2,19726562;-72,04642487
2,21252441;-70,28609467
2,22778320;-68,76104736
2,24304199;-67,15177917
