Frequency;Channel A
(MHz);(dBu)

0,00000000;-83,60661316
0,03051758;-84,14279938
0,06103516;-91,08106995
0,09155273;-101,16611481
0,12207031;-91,14271545
0,15258789;-90,35685730
0,18310547;-92,30415344
0,21362305;-94,02449799
0,24414062;-93,25303650
0,27465820;-92,54500580
0,30517578;-93,22234344
0,33569336;-93,26786804
0,36621094;-91,71761322
0,39672852;-90,95773315
0,42724609;-93,17700195
0,45776367;-98,45787811
0,48828125;-94,86774445
0,51879883;-91,58471680
0,54931641;-91,66637421
0,57983398;-94,48970032
0,61035156;-97,27698517
0,64086914;-96,50910950
0,67138672;-96,10747528
0,70190430;-97,62877655
0,73242188;-100,57720947
0,76293945;-98,91616821
0,79345703;-97,06364441
0,82397461;-98,79403687
0,85449219;-104,21039581
0,88500977;-110,44718933
0,91552734;-105,09589386
0,94604492;-102,05742645
0,97656250;-103,71257019
1,00708008;-110,25855255
1,03759766;-109,77093506
1,06811523;-104,61923218
1,09863281;-101,68682098
1,12915039;-100,67675781
1,15966797;-101,73739624
1,19018555;-102,87695312
1,22070312;-103,01136780
1,25122070;-105,17399597
1,28173828;-107,83906555
1,31225586;-103,72282410
1,34277344;-99,39248657
1,37329102;-96,74026489
1,40380859;-95,19956970
1,43432617;-95,15677643
1,46484375;-97,19598389
1,49536133;-101,88992310
1,52587891;-107,54869080
1,55639648;-103,87216187
1,58691406;-102,05862427
1,61743164;-102,70227051
1,64794922;-102,17972565
1,67846680;-100,07046509
1,70898438;-98,81854248
1,73950195;-99,47628021
1,77001953;-103,92459106
1,80053711;-115,98608398
1,83105469;-105,65548706
1,86157227;-103,91300201
1,89208984;-105,55869293
1,92260742;-109,39292145
1,95312500;-113,36251068
1,98364258;-105,94091797
2,01416016;-101,44926453
2,04467773;-99,55349731
2,07519531;-99,41483307
2,10571289;-100,07839966
2,13623047;-100,18347931
2,16674805;-99,72856140
2,19726562;-100,42144012
2,22778320;-103,97388458
2,25830078;-107,68571472
2,28881836;-103,54890442
2,31933594;-101,57707977
2,34985352;-101,10015106
2,38037109;-100,38223267
2,41088867;-99,52644348
2,44140625;-99,77511597
2,47192383;-101,81171417
2,50244141;-103,93223572
2,53295898;-103,37702942
2,56347656;-104,02718353
2,59399414;-107,07818604
2,62451172;-107,50032043
2,65502930;-105,65941620
2,68554688;-103,30902100
2,71606445;-101,42240906
2,74658203;-101,01531219
2,77709961;-102,05636597
2,80761719;-104,29183197
2,83813477;-107,42827606
2,86865234;-110,13237762
2,89916992;-109,53032684
2,92968750;-108,26828766
2,96020508;-108,66522980
2,99072266;-110,14050293
3,02124023;-112,14305115
3,05175781;-116,30162048
3,08227539;-125,01008606
3,11279297;-125,32214355
3,14331055;-114,65220642
3,17382812;-107,67036438
3,20434570;-106,06234741
3,23486328;-105,37660217
3,26538086;-102,78434753
3,29589844;-102,17189026
3,32641602;-105,65040588
3,35693359;-120,38779449
3,38745117;-113,00463867
3,41796875;-111,31117249
3,44848633;-105,89740753
3,47900391;-102,66440582
3,50952148;-105,32234192
3,54003906;-126,97282410
3,57055664;-106,13877869
3,60107422;-103,63639069
3,63159180;-102,92832184
3,66210938;-101,25743866
3,69262695;-100,97920227
3,72314453;-101,89006805
3,75366211;-101,32662964
3,78417969;-99,71144104
3,81469727;-99,37947083
3,84521484;-100,99152374
3,87573242;-103,87061310
3,90625000;-104,35570526
3,93676758;-103,27062988
3,96728516;-104,66938782
3,99780273;-110,86022949
4,02832031;-109,25325012
4,05883789;-101,87615204
4,08935547;-98,69647217
4,11987305;-97,93051147
4,15039062;-98,93212128
4,18090820;-101,71141815
4,21142578;-107,66310883
4,24194336;-114,55024719
4,27246094;-108,75299072
4,30297852;-106,67629242
4,33349609;-105,93077087
4,36401367;-102,48728943
4,39453125;-97,37239075
4,42504883;-93,76449585
4,45556641;-92,62445068
4,48608398;-94,24109650
