Frequency;Channel A
(MHz);(dBu)

0,00000000;-68,28016663
0,03051758;-68,66464996
0,06103516;-74,04813385
0,09155273;-84,93315125
0,12207031;-89,15309143
0,15258789;-88,45780182
0,18310547;-91,77561951
0,21362305;-94,28939056
0,24414062;-92,79087830
0,27465820;-91,22036743
0,30517578;-92,05444336
0,33569336;-95,42686462
0,36621094;-95,71513367
0,39672852;-92,17723846
0,42724609;-90,53755188
0,45776367;-90,95045471
0,48828125;-91,74307251
0,51879883;-91,64086914
0,54931641;-91,82640839
0,57983398;-93,75813293
0,61035156;-96,90624237
0,64086914;-97,83546448
0,67138672;-95,40477753
0,70190430;-94,17459106
0,73242188;-95,84619141
0,76293945;-99,59599304
0,79345703;-101,67862701
0,82397461;-99,94903564
0,85449219;-98,97985840
0,88500977;-100,10834503
0,91552734;-101,97785950
0,94604492;-103,15748596
0,97656250;-104,65054321
1,00708008;-108,38441467
1,03759766;-112,78903198
1,06811523;-108,63508606
1,09863281;-106,30395508
1,12915039;-107,55051422
1,15966797;-115,68138885
1,19018555;-113,81262207
1,22070312;-105,84521484
1,25122070;-104,65996552
1,28173828;-105,04188538
1,31225586;-99,80952454
1,34277344;-95,88367462
1,37329102;-95,02529907
1,40380859;-96,89511108
1,43432617;-100,55542755
1,46484375;-102,35970306
1,49536133;-101,61338043
1,52587891;-101,26435852
1,55639648;-103,01916504
1,58691406;-107,04322815
1,61743164;-113,19784546
1,64794922;-111,07097626
1,67846680;-103,19962311
1,70898438;-100,36182404
1,73950195;-99,83949280
1,77001953;-99,70892334
1,80053711;-98,29102325
1,83105469;-96,40209961
1,86157227;-95,78292084
1,89208984;-96,81590271
1,92260742;-99,10253906
1,95312500;-102,21118164
1,98364258;-104,57584381
2,01416016;-102,95287323
2,04467773;-100,38077545
2,07519531;-99,88603210
2,10571289;-101,53267670
2,13623047;-102,51324463
2,16674805;-101,23383331
2,19726562;-100,38265228
2,22778320;-100,01422882
2,25830078;-99,14024353
2,28881836;-98,02287292
2,31933594;-97,57920837
2,34985352;-98,06820679
2,38037109;-99,11322784
2,41088867;-100,40383148
2,44140625;-102,32817078
2,47192383;-103,70029449
2,50244141;-101,62991333
2,53295898;-100,52239990
2,56347656;-103,29104614
2,59399414;-114,66232300
2,62451172;-112,40794373
2,65502930;-108,74752045
2,68554688;-110,74812317
2,71606445;-112,74803162
2,74658203;-111,75231171
2,77709961;-112,61985016
2,80761719;-110,60725403
2,83813477;-106,81408691
2,86865234;-106,80444336
2,89916992;-110,76069641
2,92968750;-118,64185333
2,96020508;-108,38119507
2,99072266;-102,98391724
3,02124023;-102,52429962
3,05175781;-107,21035004
3,08227539;-117,76725006
3,11279297;-116,44895935
3,14331055;-120,32639313
3,17382812;-107,17876434
3,20434570;-103,03176880
3,23486328;-102,27103424
3,26538086;-103,93638611
3,29589844;-108,99723053
3,32641602;-121,15821075
3,35693359;-113,91827393
3,38745117;-109,78054047
3,41796875;-109,64832306
3,44848633;-115,75515747
3,47900391;-117,10964966
3,50952148;-107,22541046
3,54003906;-104,17489624
3,57055664;-103,35772705
3,60107422;-102,44398499
3,63159180;-101,79707336
3,66210938;-103,44978333
3,69262695;-107,62770844
3,72314453;-111,21183777
3,75366211;-112,57019043
3,78417969;-114,42809296
3,81469727;-116,08959198
3,84521484;-117,41273499
3,87573242;-117,58572388
3,90625000;-114,01780701
3,93676758;-110,33280945
3,96728516;-107,02391815
3,99780273;-104,29397583
4,02832031;-102,59001923
4,05883789;-101,65981293
4,08935547;-102,02899933
4,11987305;-105,70912170
4,15039062;-109,42018127
4,18090820;-104,04142761
4,21142578;-103,11167908
4,24194336;-107,75288391
4,27246094;-116,00199890
4,30297852;-104,14081573
4,33349609;-102,40631104
4,36401367;-103,50281525
4,39453125;-102,06907654
4,42504883;-98,94429016
4,45556641;-96,42878723
4,48608398;-94,37010956
