Frequency;Channel A
(MHz);(dBu)

0,00000000;-68,23641205
0,03051758;-68,64301300
0,06103516;-73,97486877
0,09155273;-83,75629425
0,12207031;-91,92078400
0,15258789;-92,45964813
0,18310547;-96,01641846
0,21362305;-112,29898071
0,24414062;-100,81694031
0,27465820;-98,10101318
0,30517578;-103,26579285
0,33569336;-104,37612915
0,36621094;-94,59860992
0,39672852;-92,34297180
0,42724609;-93,93951416
0,45776367;-97,41020203
0,48828125;-94,02647400
0,51879883;-90,64131927
0,54931641;-90,14049530
0,57983398;-92,54762268
0,61035156;-99,61678314
0,64086914;-108,22929382
0,67138672;-99,26635742
0,70190430;-99,37744141
0,73242188;-105,80543518
0,76293945;-106,83685303
0,79345703;-100,81866455
0,82397461;-99,90561676
0,85449219;-101,34868622
0,88500977;-103,27343750
0,91552734;-103,54584503
0,94604492;-102,56279755
0,97656250;-102,34100342
1,00708008;-103,84490204
1,03759766;-108,01506805
1,06811523;-116,15661621
1,09863281;-131,18142700
1,12915039;-120,21846008
1,15966797;-111,83753967
1,19018555;-107,64395905
1,22070312;-104,97054291
1,25122070;-102,27548218
1,28173828;-100,26047516
1,31225586;-99,26945496
1,34277344;-99,50820160
1,37329102;-101,60733032
1,40380859;-102,95230865
1,43432617;-99,96109009
1,46484375;-97,73598480
1,49536133;-97,57193756
1,52587891;-99,93183136
1,55639648;-104,24168396
1,58691406;-104,86408997
1,61743164;-104,85583496
1,64794922;-107,02587891
1,67846680;-109,59258270
1,70898438;-109,92739868
1,73950195;-107,76264191
1,77001953;-106,08110046
1,80053711;-107,95877075
1,83105469;-121,85038757
1,86157227;-107,54978943
1,89208984;-103,66286469
1,92260742;-105,07170868
1,95312500;-112,06535339
1,98364258;-116,78204346
2,01416016;-108,59424591
2,04467773;-105,46067047
2,07519531;-103,12084198
2,10571289;-102,65984344
2,13623047;-105,48928833
2,16674805;-111,47824097
2,19726562;-110,29386902
2,22778320;-107,56320190
2,25830078;-105,57446289
2,28881836;-103,33024597
2,31933594;-101,19957733
2,34985352;-100,79260254
2,38037109;-105,17505646
2,41088867;-112,64293671
2,44140625;-101,63903809
2,47192383;-99,91722107
2,50244141;-101,36077118
2,53295898;-103,52375793
2,56347656;-104,03269958
2,59399414;-102,88764191
2,62451172;-103,19352722
2,65502930;-104,74739075
2,68554688;-104,66801453
2,71606445;-102,32873535
2,74658203;-100,26763916
2,77709961;-99,49234772
2,80761719;-99,41270447
2,83813477;-99,64751434
2,86865234;-101,20937347
2,89916992;-104,94570923
2,92968750;-110,76210785
2,96020508;-120,07557678
2,99072266;-118,79576111
3,02124023;-111,52304840
3,05175781;-109,24436951
3,08227539;-110,14329529
3,11279297;-107,67619324
3,14331055;-106,47353363
3,17382812;-108,61756134
3,20434570;-111,98516846
3,23486328;-112,46286011
3,26538086;-110,52997589
3,29589844;-110,40330505
3,32641602;-112,61750793
3,35693359;-112,04100800
3,38745117;-108,29529572
3,41796875;-107,82789612
3,44848633;-113,44635010
3,47900391;-117,95278931
3,50952148;-108,05934143
3,54003906;-106,10504150
3,57055664;-106,14974976
3,60107422;-106,55976868
3,63159180;-108,16413116
3,66210938;-112,90818024
3,69262695;-122,12077332
3,72314453;-121,15794373
3,75366211;-111,30610657
3,78417969;-106,33811188
3,81469727;-104,17840576
3,84521484;-103,57781982
3,87573242;-103,96548462
3,90625000;-105,59652710
3,93676758;-109,20881653
3,96728516;-114,90498352
3,99780273;-120,61639404
4,02832031;-126,33022308
4,05883789;-121,25924683
4,08935547;-115,36357880
4,11987305;-112,34114838
4,15039062;-109,89913177
4,18090820;-108,67655945
4,21142578;-108,36672974
4,24194336;-107,05648804
4,27246094;-104,54290771
4,30297852;-101,16833496
4,33349609;-97,71980286
4,36401367;-96,16050720
4,39453125;-97,74563599
4,42504883;-102,90522766
4,45556641;-108,07537079
4,48608398;-110,13893890
