Frequency;Channel A
(MHz);(dBu)

0,00000000;-72,53399658
0,03051758;-72,88905334
0,06103516;-77,82606506
0,09155273;-85,26432800
0,12207031;-89,68725586
0,15258789;-90,56141663
0,18310547;-94,01866913
0,21362305;-102,77465057
0,24414062;-100,62824249
0,27465820;-97,57381439
0,30517578;-99,74201965
0,33569336;-105,38806152
0,36621094;-98,51439667
0,39672852;-94,13473511
0,42724609;-93,72080994
0,45776367;-95,50923157
0,48828125;-95,10749054
0,51879883;-91,83845520
0,54931641;-90,47806549
0,57983398;-92,35530090
0,61035156;-96,81646729
0,64086914;-99,62684631
0,67138672;-98,68148041
0,70190430;-98,61939240
0,73242188;-102,00493622
0,76293945;-107,92353821
0,79345703;-106,75064087
0,82397461;-101,17272186
0,85449219;-98,51133728
0,88500977;-98,56754303
0,91552734;-100,03490448
0,94604492;-101,74576569
0,97656250;-104,74842072
1,00708008;-112,47023773
1,03759766;-119,45367432
1,06811523;-109,67245483
1,09863281;-105,84938049
1,12915039;-103,86125183
1,15966797;-104,33256531
1,19018555;-105,59336853
1,22070312;-102,76276398
1,25122070;-101,65462494
1,28173828;-103,75995636
1,31225586;-109,15268707
1,34277344;-120,57479095
1,37329102;-107,72677612
1,40380859;-102,59716034
1,43432617;-97,95311737
1,46484375;-93,87336731
1,49536133;-92,14267731
1,52587891;-93,55221558
1,55639648;-98,82411194
1,58691406;-110,43563843
1,61743164;-116,99389648
1,64794922;-106,85523987
1,67846680;-101,81044006
1,70898438;-99,58441925
1,73950195;-99,91217804
1,77001953;-100,83869171
1,80053711;-100,16084290
1,83105469;-101,14127350
1,86157227;-106,92152405
1,89208984;-107,40165710
1,92260742;-102,09300232
1,95312500;-101,88848877
1,98364258;-104,51347351
2,01416016;-105,57135773
2,04467773;-105,34308624
2,07519531;-106,84973145
2,10571289;-109,95339203
2,13623047;-110,26848602
2,16674805;-106,66906738
2,19726562;-105,98635864
2,22778320;-109,65511322
2,25830078;-117,54077148
2,28881836;-109,90184021
2,31933594;-104,62362671
2,34985352;-101,87084198
2,38037109;-101,45455933
2,41088867;-102,53027344
2,44140625;-104,55326843
2,47192383;-109,24342346
2,50244141;-119,41231537
2,53295898;-134,78363037
2,56347656;-122,05192566
2,59399414;-111,42917633
2,62451172;-105,55896759
2,65502930;-103,27048492
2,68554688;-102,92300415
2,71606445;-103,18688202
2,74658203;-102,99188232
2,77709961;-102,82172394
2,80761719;-103,47827148
2,83813477;-103,83282471
2,86865234;-103,12219238
2,89916992;-102,89529419
2,92968750;-104,52906799
2,96020508;-108,22793579
2,99072266;-109,29858398
3,02124023;-107,59872437
3,05175781;-106,79481506
3,08227539;-107,44377136
3,11279297;-108,00119019
3,14331055;-103,53678894
3,17382812;-99,35380554
3,20434570;-97,22262573
3,23486328;-96,87971497
3,26538086;-97,78717804
3,29589844;-99,19394684
3,32641602;-100,70652771
3,35693359;-102,46316528
3,38745117;-104,41593933
3,41796875;-105,39904785
3,44848633;-106,55984497
3,47900391;-112,47119904
3,50952148;-117,29086304
3,54003906;-107,05551910
3,57055664;-103,61511993
3,60107422;-102,84001160
3,63159180;-104,04934692
3,66210938;-107,21660614
3,69262695;-114,65285492
3,72314453;-118,85077667
3,75366211;-108,85753632
3,78417969;-108,90614319
3,81469727;-121,05549622
3,84521484;-113,11798859
3,87573242;-108,54173279
3,90625000;-108,98971558
3,93676758;-112,45343018
3,96728516;-119,61433411
3,99780273;-114,06607056
4,02832031;-105,15347290
4,05883789;-101,66042328
4,08935547;-100,22006226
4,11987305;-99,05342865
4,15039062;-98,62776184
4,18090820;-100,95855713
4,21142578;-108,25267792
4,24194336;-108,90429688
4,27246094;-109,27413940
4,30297852;-112,49861145
4,33349609;-99,32356262
4,36401367;-94,49081421
4,39453125;-93,59689331
4,42504883;-95,97276306
4,45556641;-102,32406616
4,48608398;-115,69324493
