Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,01036072
0,03051758;-73,39403534
0,06103516;-78,31732178
0,09155273;-84,99819946
0,12207031;-87,80387878
0,15258789;-87,65251160
0,18310547;-90,14988708
0,21362305;-96,78866577
0,24414062;-96,00765228
0,27465820;-93,87406158
0,30517578;-96,36462402
0,33569336;-108,38560486
0,36621094;-97,49968719
0,39672852;-92,57862091
0,42724609;-92,07138824
0,45776367;-93,65553284
0,48828125;-93,13916016
0,51879883;-91,05712891
0,54931641;-90,97336578
0,57983398;-94,14569092
0,61035156;-101,38374329
0,64086914;-101,66426086
0,67138672;-97,06254578
0,70190430;-95,31459045
0,73242188;-96,35858154
0,76293945;-99,59443665
0,79345703;-101,32838440
0,82397461;-101,05154419
0,85449219;-103,32713318
0,88500977;-110,09621429
0,91552734;-115,26608276
0,94604492;-107,29405212
0,97656250;-104,60215759
1,00708008;-104,93685913
1,03759766;-107,00901794
1,06811523;-109,63270569
1,09863281;-110,82820129
1,12915039;-108,84075928
1,15966797;-107,02404785
1,19018555;-108,19382477
1,22070312;-110,82157898
1,25122070;-111,04905701
1,28173828;-114,11818695
1,31225586;-119,21031952
1,34277344;-114,45216370
1,37329102;-112,14387512
1,40380859;-109,06817627
1,43432617;-105,00786591
1,46484375;-104,47781372
1,49536133;-103,42903900
1,52587891;-98,19385529
1,55639648;-96,27014160
1,58691406;-97,93228912
1,61743164;-102,46336365
1,64794922;-109,12300873
1,67846680;-123,28426361
1,70898438;-107,63368225
1,73950195;-105,15898132
1,77001953;-106,80820465
1,80053711;-106,44180298
1,83105469;-104,37987518
1,86157227;-105,24563599
1,89208984;-109,42333221
1,92260742;-113,45073700
1,95312500;-109,70793915
1,98364258;-104,51364136
2,01416016;-102,28065491
2,04467773;-103,06996155
2,07519531;-105,64823151
2,10571289;-105,05128479
2,13623047;-101,15461731
2,16674805;-98,13442230
2,19726562;-97,13413239
2,22778320;-98,54043579
2,25830078;-102,21732330
2,28881836;-107,05672455
2,31933594;-110,67631531
2,34985352;-114,24773407
2,38037109;-109,46783447
2,41088867;-103,10462952
2,44140625;-100,39854431
2,47192383;-100,19916534
2,50244141;-102,33653259
2,53295898;-107,96364594
2,56347656;-119,71161652
2,59399414;-108,77694702
2,62451172;-104,83031464
2,65502930;-104,01736450
2,68554688;-105,82681274
2,71606445;-112,05357361
2,74658203;-112,27618408
2,77709961;-107,19821167
2,80761719;-106,77108002
2,83813477;-106,00131989
2,86865234;-104,49642181
2,89916992;-104,23465729
2,92968750;-105,14990997
2,96020508;-105,92671204
2,99072266;-104,87530518
3,02124023;-103,17523193
3,05175781;-102,38635254
3,08227539;-103,14568329
3,11279297;-105,17569733
3,14331055;-105,98257446
3,17382812;-103,10742188
3,20434570;-101,38255310
3,23486328;-101,96171570
3,26538086;-103,98686218
3,29589844;-107,94787598
3,32641602;-122,78557587
3,35693359;-110,56567383
3,38745117;-107,01197815
3,41796875;-108,95666504
3,44848633;-112,08156586
3,47900391;-106,88444519
3,50952148;-102,88510132
3,54003906;-101,37778473
3,57055664;-102,45034790
3,60107422;-108,17561340
3,63159180;-116,51693726
3,66210938;-103,32627869
3,69262695;-99,70129395
3,72314453;-98,43285370
3,75366211;-97,56745148
3,78417969;-97,28915405
3,81469727;-98,80214691
3,84521484;-102,53446960
3,87573242;-106,21525574
3,90625000;-107,47607422
3,93676758;-108,70833588
3,96728516;-103,39356232
3,99780273;-99,77157593
4,02832031;-98,89411926
4,05883789;-100,04314423
4,08935547;-102,36595917
4,11987305;-103,98812866
4,15039062;-102,30129242
4,18090820;-99,44815063
4,21142578;-98,95368958
4,24194336;-101,39510345
4,27246094;-104,34935760
4,30297852;-99,78728485
4,33349609;-96,23608398
4,36401367;-95,53030396
4,39453125;-96,82699585
4,42504883;-97,16600037
4,45556641;-95,53826141
4,48608398;-94,91720581
