Frequency;Channel A
(MHz);(dBu)

0,00000000;-70,06877136
0,03051758;-70,41045380
0,06103516;-75,55467224
0,09155273;-85,25115967
0,12207031;-92,36883545
0,15258789;-91,87537384
0,18310547;-94,09312439
0,21362305;-96,40178680
0,24414062;-97,08021545
0,27465820;-98,19105530
0,30517578;-100,84945679
0,33569336;-100,73203278
0,36621094;-95,88847351
0,39672852;-92,53272247
0,42724609;-92,17623901
0,45776367;-93,41078949
0,48828125;-93,56628418
0,51879883;-92,78484344
0,54931641;-93,75709534
0,57983398;-97,31628418
0,61035156;-99,62945557
0,64086914;-98,45493317
0,67138672;-96,62131500
0,70190430;-96,38137054
0,73242188;-97,83206177
0,76293945;-99,37099457
0,79345703;-100,22833252
0,82397461;-100,61781311
0,85449219;-99,55215454
0,88500977;-98,54161072
0,91552734;-99,16451263
0,94604492;-102,05116272
0,97656250;-108,91929626
1,00708008;-110,68553162
1,03759766;-107,88532257
1,06811523;-108,20588684
1,09863281;-105,51326752
1,12915039;-101,93280029
1,15966797;-99,48342896
1,19018555;-98,65615082
1,22070312;-99,86724854
1,25122070;-103,06862640
1,28173828;-106,30459595
1,31225586;-106,19460297
1,34277344;-105,13311768
1,37329102;-103,26522827
1,40380859;-100,24047089
1,43432617;-98,32534790
1,46484375;-98,60092163
1,49536133;-101,35593414
1,52587891;-106,36374664
1,55639648;-112,75317383
1,58691406;-112,74323273
1,61743164;-108,76004028
1,64794922;-108,70631409
1,67846680;-106,65339661
1,70898438;-100,93814087
1,73950195;-96,59506226
1,77001953;-95,14334869
1,80053711;-96,28820801
1,83105469;-98,20640564
1,86157227;-97,95757294
1,89208984;-98,34557343
1,92260742;-102,76065063
1,95312500;-116,08546448
1,98364258;-112,57427216
2,01416016;-114,33188629
2,04467773;-113,66276550
2,07519531;-111,59855652
2,10571289;-113,19525909
2,13623047;-119,80887604
2,16674805;-110,96310425
2,19726562;-107,82283783
2,22778320;-110,20648193
2,25830078;-106,32645416
2,28881836;-102,65110016
2,31933594;-104,44548798
2,34985352;-113,68412018
2,38037109;-108,64563751
2,41088867;-106,80583954
2,44140625;-109,16434479
2,47192383;-111,57340240
2,50244141;-112,05567932
2,53295898;-114,42395020
2,56347656;-106,11602020
2,59399414;-101,56851959
2,62451172;-100,29966736
2,65502930;-101,11322021
2,68554688;-103,58765411
2,71606445;-105,64678192
2,74658203;-105,20221710
2,77709961;-105,14848328
2,80761719;-106,49324036
2,83813477;-109,19853210
2,86865234;-108,37319183
2,89916992;-104,66126251
2,92968750;-102,73771667
2,96020508;-101,94487762
2,99072266;-101,57532501
3,02124023;-101,70616150
3,05175781;-102,54139709
3,08227539;-104,13104248
3,11279297;-106,07281494
3,14331055;-106,66770935
3,17382812;-105,42684937
3,20434570;-104,69383240
3,23486328;-103,22904968
3,26538086;-99,53677368
3,29589844;-96,66770935
3,32641602;-96,19758606
3,35693359;-98,42792511
3,38745117;-102,45333862
3,41796875;-103,53706360
3,44848633;-100,75559998
3,47900391;-98,60951233
3,50952148;-98,32908630
3,54003906;-99,06768799
3,57055664;-99,70374298
3,60107422;-100,26892853
3,63159180;-101,23801422
3,66210938;-102,61295319
3,69262695;-104,45898438
3,72314453;-107,87959290
3,75366211;-120,23436737
3,78417969;-112,43704224
3,81469727;-108,14230347
3,84521484;-107,50746918
3,87573242;-106,30021667
3,90625000;-106,15820312
3,93676758;-107,37126160
3,96728516;-110,26763153
3,99780273;-108,69668579
4,02832031;-106,02867126
4,05883789;-105,74622345
4,08935547;-107,88436127
4,11987305;-111,94673157
4,15039062;-108,98545837
4,18090820;-107,36019897
4,21142578;-106,79464722
4,24194336;-106,57540131
4,27246094;-105,78820038
4,30297852;-106,05543518
4,33349609;-110,86005402
4,36401367;-108,64502716
4,39453125;-102,92189789
4,42504883;-103,52999878
4,45556641;-104,93462372
4,48608398;-101,87496185
