Frequency;Channel A
(MHz);(dBu)

0,00000000;-76,55271912
0,03051758;-76,84803009
0,06103516;-81,46045685
0,09155273;-87,75068665
0,12207031;-91,18103027
0,15258789;-92,31324005
0,18310547;-94,83211517
0,21362305;-95,93632507
0,24414062;-94,08178711
0,27465820;-93,45994568
0,30517578;-94,44430542
0,33569336;-94,35656738
0,36621094;-92,24479675
0,39672852;-91,25232697
0,42724609;-92,93444824
0,45776367;-97,92560577
0,48828125;-104,98178101
0,51879883;-101,46179962
0,54931641;-96,07682800
0,57983398;-94,98806763
0,61035156;-96,19643402
0,64086914;-96,68659973
0,67138672;-96,80335999
0,70190430;-98,02043152
0,73242188;-101,10003662
0,76293945;-105,19446564
0,79345703;-107,06642151
0,82397461;-107,70140839
0,85449219;-111,62557983
0,88500977;-119,20882416
0,91552734;-112,51707458
0,94604492;-109,70337677
0,97656250;-109,38457489
1,00708008;-108,36811829
1,03759766;-107,98506165
1,06811523;-105,66658783
1,09863281;-103,09710693
1,12915039;-102,45003510
1,15966797;-102,88027954
1,19018555;-103,20504761
1,22070312;-103,55580139
1,25122070;-103,47408295
1,28173828;-101,84771729
1,31225586;-100,94828796
1,34277344;-101,25936890
1,37329102;-101,62397766
1,40380859;-102,48244476
1,43432617;-105,59731293
1,46484375;-117,75070190
1,49536133;-107,85223389
1,52587891;-100,52254486
1,55639648;-97,75730133
1,58691406;-97,59284973
1,61743164;-99,57103729
1,64794922;-103,82180023
1,67846680;-111,67929077
1,70898438;-110,40202332
1,73950195;-105,61865997
1,77001953;-103,02234650
1,80053711;-101,73153687
1,83105469;-102,52861786
1,86157227;-104,22532654
1,89208984;-101,81529999
1,92260742;-100,10826111
1,95312500;-102,11328125
1,98364258;-109,17250824
2,01416016;-112,25387573
2,04467773;-106,16038513
2,07519531;-102,65357971
2,10571289;-99,97307587
2,13623047;-98,92578125
2,16674805;-99,96578217
2,19726562;-102,99560547
2,22778320;-107,29589844
2,25830078;-109,62834167
2,28881836;-106,11656952
2,31933594;-102,35183716
2,34985352;-101,32145691
2,38037109;-103,60373688
2,41088867;-110,27374268
2,44140625;-114,40888214
2,47192383;-110,19896698
2,50244141;-108,30046082
2,53295898;-106,67158508
2,56347656;-103,65292358
2,59399414;-101,95789337
2,62451172;-103,22811890
2,65502930;-107,66223145
2,68554688;-112,07662964
2,71606445;-112,44717407
2,74658203;-126,69777679
2,77709961;-108,07556152
2,80761719;-102,38452911
2,83813477;-101,42070007
2,86865234;-103,12683105
2,89916992;-105,36383820
2,92968750;-105,12147522
2,96020508;-102,97297668
2,99072266;-102,28776550
3,02124023;-106,61993408
3,05175781;-111,82035828
3,08227539;-100,99898529
3,11279297;-98,63082886
3,14331055;-100,38630676
3,17382812;-104,77706146
3,20434570;-100,57900238
3,23486328;-95,83090210
3,26538086;-93,34439087
3,29589844;-92,78659058
3,32641602;-94,72648621
3,35693359;-100,58501434
3,38745117;-110,46370697
3,41796875;-104,61658478
3,44848633;-102,95568848
3,47900391;-103,08573914
3,50952148;-103,64783478
3,54003906;-103,85089111
3,57055664;-103,42605591
3,60107422;-102,91663361
3,63159180;-101,14678192
3,66210938;-98,47155762
3,69262695;-97,44883728
3,72314453;-98,42022705
3,75366211;-100,68146515
3,78417969;-102,48779297
3,81469727;-103,89237213
3,84521484;-104,55290222
3,87573242;-104,71157074
3,90625000;-107,49597168
3,93676758;-108,42136383
3,96728516;-107,16571808
3,99780273;-107,52847290
4,02832031;-102,46374512
4,05883789;-100,43801880
4,08935547;-103,20362854
4,11987305;-106,16249847
4,15039062;-103,55670929
4,18090820;-102,17460632
4,21142578;-104,67594147
4,24194336;-109,23391724
4,27246094;-105,89347076
4,30297852;-105,56342316
4,33349609;-105,51153564
4,36401367;-106,15326691
4,39453125;-106,45774078
4,42504883;-109,86904144
4,45556641;-107,64404297
4,48608398;-104,34050751
