Frequency;Channel A
(MHz);(dBu)

0,00000000;-79,27513123
0,03051758;-79,37400055
0,06103516;-82,93093872
0,09155273;-85,70893097
0,12207031;-85,59254456
0,15258789;-85,86183167
0,18310547;-88,10245514
0,21362305;-91,43540955
0,24414062;-93,14099121
0,27465820;-93,41911316
0,30517578;-94,99192047
0,33569336;-96,67079163
0,36621094;-95,61417389
0,39672852;-93,86869812
0,42724609;-94,09870911
0,45776367;-96,90140533
0,48828125;-99,40299988
0,51879883;-95,70335388
0,54931641;-93,42105103
0,57983398;-94,76464844
0,61035156;-99,25586700
0,64086914;-98,94645691
0,67138672;-96,38729095
0,70190430;-97,27891541
0,73242188;-101,18340302
0,76293945;-103,95590210
0,79345703;-103,39047241
0,82397461;-101,16088104
0,85449219;-99,25749969
0,88500977;-98,96597290
0,91552734;-101,44010925
0,94604492;-108,84804535
0,97656250;-108,28488159
1,00708008;-107,28461456
1,03759766;-110,28364563
1,06811523;-104,95269012
1,09863281;-101,56536102
1,12915039;-100,61283112
1,15966797;-101,16074371
1,19018555;-102,58084106
1,22070312;-102,32467651
1,25122070;-99,71755981
1,28173828;-97,69992828
1,31225586;-97,13824463
1,34277344;-97,67173767
1,37329102;-98,46260071
1,40380859;-99,77745056
1,43432617;-102,13069153
1,46484375;-104,58822632
1,49536133;-104,95347595
1,52587891;-102,26149750
1,55639648;-101,27429962
1,58691406;-103,93126678
1,61743164;-112,95033264
1,64794922;-121,06648254
1,67846680;-118,32391357
1,70898438;-114,52556610
1,73950195;-107,04855347
1,77001953;-103,23851776
1,80053711;-100,08712006
1,83105469;-97,15890503
1,86157227;-95,48251343
1,89208984;-95,53826904
1,92260742;-97,08435059
1,95312500;-99,41463470
1,98364258;-101,88071442
2,01416016;-104,84536743
2,04467773;-110,11725616
2,07519531;-120,77193451
2,10571289;-108,21940613
2,13623047;-102,68054199
2,16674805;-100,77714539
2,19726562;-101,35829926
2,22778320;-103,56934357
2,25830078;-105,77729034
2,28881836;-107,03224182
2,31933594;-107,95014191
2,34985352;-105,25967407
2,38037109;-102,02751160
2,41088867;-101,03179932
2,44140625;-101,96247864
2,47192383;-104,56242371
2,50244141;-109,65234375
2,53295898;-115,09944916
2,56347656;-111,60445404
2,59399414;-110,48670959
2,62451172;-113,56307220
2,65502930;-119,79142761
2,68554688;-108,71156311
2,71606445;-104,37353516
2,74658203;-104,86193848
2,77709961;-112,12976074
2,80761719;-107,81747437
2,83813477;-101,71233368
2,86865234;-99,22663879
2,89916992;-98,29700470
2,92968750;-98,38531494
2,96020508;-99,76761627
2,99072266;-103,11070251
3,02124023;-109,32090759
3,05175781;-113,77377319
3,08227539;-110,35179138
3,11279297;-110,02702332
3,14331055;-112,03529358
3,17382812;-109,15296936
3,20434570;-108,00617218
3,23486328;-112,86813354
3,26538086;-108,25564575
3,29589844;-105,73118591
3,32641602;-105,33251953
3,35693359;-101,08199310
3,38745117;-99,13013458
3,41796875;-100,52566528
3,44848633;-104,33152771
3,47900391;-107,20915985
3,50952148;-105,28812408
3,54003906;-104,33010101
3,57055664;-104,87667847
3,60107422;-105,59121704
3,63159180;-107,12058258
3,66210938;-112,79562378
3,69262695;-117,82051086
3,72314453;-108,00546265
3,75366211;-104,54261780
3,78417969;-104,82826233
3,81469727;-111,29416656
3,84521484;-115,56449127
3,87573242;-106,57317352
3,90625000;-106,46018219
3,93676758;-110,06172943
3,96728516;-110,61010742
3,99780273;-108,94310760
4,02832031;-109,05524445
4,05883789;-108,00959778
4,08935547;-108,32366943
4,11987305;-108,35105896
4,15039062;-108,03879547
4,18090820;-111,76766205
4,21142578;-121,72741699
4,24194336;-117,71636963
4,27246094;-127,25928497
4,30297852;-108,25074005
4,33349609;-102,76078033
4,36401367;-101,33548737
4,39453125;-103,21784210
4,42504883;-109,91598511
4,45556641;-107,64147949
4,48608398;-102,73825073
