Frequency;Channel A
(MHz);(dBu)

0,00000000;-77,13345337
0,03051758;-77,24392700
0,06103516;-81,03860474
0,09155273;-85,14134216
0,12207031;-86,24953461
0,15258789;-86,92042542
0,18310547;-90,24468994
0,21362305;-94,96646118
0,24414062;-94,54673767
0,27465820;-93,55659485
0,30517578;-94,91229248
0,33569336;-97,21923828
0,36621094;-94,77799988
0,39672852;-91,97460938
0,42724609;-92,59898376
0,45776367;-98,29049683
0,48828125;-100,60359192
0,51879883;-93,76641846
0,54931641;-91,57879639
0,57983398;-92,26616669
0,61035156;-95,42389679
0,64086914;-101,40469360
0,67138672;-110,21564484
0,70190430;-104,26894379
0,73242188;-102,95315552
0,76293945;-104,80067444
0,79345703;-103,98469543
0,82397461;-100,51319122
0,85449219;-98,86351013
0,88500977;-100,08399963
0,91552734;-104,68115234
0,94604492;-113,13598633
0,97656250;-114,21162415
1,00708008;-108,89621735
1,03759766;-105,45227814
1,06811523;-104,44198608
1,09863281;-105,61222076
1,12915039;-110,07820129
1,15966797;-117,85691071
1,19018555;-104,98403931
1,22070312;-101,01705933
1,25122070;-101,00624847
1,28173828;-103,83171844
1,31225586;-106,92145538
1,34277344;-105,59981537
1,37329102;-103,06288910
1,40380859;-102,01739502
1,43432617;-102,61514282
1,46484375;-104,48349762
1,49536133;-109,78842926
1,52587891;-111,83068085
1,55639648;-101,68708801
1,58691406;-98,75939941
1,61743164;-100,06413269
1,64794922;-104,70612335
1,67846680;-104,75125122
1,70898438;-104,90760803
1,73950195;-109,50389099
1,77001953;-110,52294922
1,80053711;-108,58557892
1,83105469;-104,78218079
1,86157227;-102,56848145
1,89208984;-101,46791077
1,92260742;-100,29387665
1,95312500;-99,72171783
1,98364258;-100,31683350
2,01416016;-102,64799500
2,04467773;-105,41138458
2,07519531;-107,01802063
2,10571289;-111,49135590
2,13623047;-115,49864197
2,16674805;-116,70819092
2,19726562;-111,96770477
2,22778320;-106,56460571
2,25830078;-104,21070862
2,28881836;-102,77328491
2,31933594;-102,00440979
2,34985352;-102,54244995
2,38037109;-104,23712158
2,41088867;-105,16403961
2,44140625;-104,14758301
2,47192383;-103,18131256
2,50244141;-103,41072845
2,53295898;-104,38424683
2,56347656;-104,65577698
2,59399414;-104,14555359
2,62451172;-105,02513885
2,65502930;-108,46260834
2,68554688;-109,97183228
2,71606445;-106,51474762
2,74658203;-104,13730621
2,77709961;-102,52735901
2,80761719;-101,44470215
2,83813477;-102,01622009
2,86865234;-103,79699707
2,89916992;-102,43717957
2,92968750;-99,17388916
2,96020508;-96,86329651
2,99072266;-95,98558044
3,02124023;-96,98483276
3,05175781;-100,25283813
3,08227539;-105,47203827
3,11279297;-107,90693665
3,14331055;-103,08811188
3,17382812;-99,48966980
3,20434570;-98,74042511
3,23486328;-100,20399475
3,26538086;-102,50570679
3,29589844;-104,54237366
3,32641602;-104,48153687
3,35693359;-103,05345154
3,38745117;-102,66639709
3,41796875;-102,42514038
3,44848633;-102,11209106
3,47900391;-103,60574341
3,50952148;-107,52327728
3,54003906;-108,94039917
3,57055664;-106,27760315
3,60107422;-105,54337311
3,63159180;-107,51750946
3,66210938;-111,16776276
3,69262695;-110,57785797
3,72314453;-107,49449921
3,75366211;-103,50403595
3,78417969;-101,11048889
3,81469727;-100,53932953
3,84521484;-101,35588074
3,87573242;-103,23269653
3,90625000;-105,18035889
3,93676758;-107,70748901
3,96728516;-112,41007996
3,99780273;-110,11363220
4,02832031;-104,59598541
4,05883789;-100,93211365
4,08935547;-98,81579590
4,11987305;-98,86710358
4,15039062;-99,71655273
4,18090820;-99,15389252
4,21142578;-99,44540405
4,24194336;-102,63576508
4,27246094;-107,11116028
4,30297852;-111,73010254
4,33349609;-111,64996338
4,36401367;-106,24861908
4,39453125;-106,24270630
4,42504883;-110,22888947
4,45556641;-125,39572906
4,48608398;-109,13175964
