Frequency;Channel A
(MHz);(dBu)

0,00000000;-83,28604126
0,03051758;-83,76496124
0,06103516;-89,36069489
0,09155273;-93,69528198
0,12207031;-91,20172119
0,15258789;-91,19141388
0,18310547;-92,47924805
0,21362305;-93,34495544
0,24414062;-92,86859131
0,27465820;-92,40334320
0,30517578;-92,83139038
0,33569336;-92,73529816
0,36621094;-91,56053162
0,39672852;-90,93072510
0,42724609;-92,17561340
0,45776367;-94,33717346
0,48828125;-92,37437439
0,51879883;-90,03157043
0,54931641;-90,45957947
0,57983398;-93,90694427
0,61035156;-98,54759216
0,64086914;-98,74907684
0,67138672;-98,47122192
0,70190430;-101,35156250
0,73242188;-106,87020111
0,76293945;-100,10850525
0,79345703;-96,21025085
0,82397461;-95,62332916
0,85449219;-97,07847595
0,88500977;-98,34283447
0,91552734;-98,58267212
0,94604492;-98,88027954
0,97656250;-99,54872894
1,00708008;-100,84450531
1,03759766;-102,86426544
1,06811523;-104,84298706
1,09863281;-105,01132965
1,12915039;-105,98571777
1,15966797;-108,27166748
1,19018555;-103,79779053
1,22070312;-101,71124268
1,25122070;-103,43772888
1,28173828;-108,46199799
1,31225586;-113,06797791
1,34277344;-114,92873383
1,37329102;-107,13145447
1,40380859;-100,67269135
1,43432617;-98,55882263
1,46484375;-99,33654785
1,49536133;-102,00675201
1,52587891;-106,21132660
1,55639648;-113,42742157
1,58691406;-111,42147064
1,61743164;-107,77601624
1,64794922;-108,25329590
1,67846680;-111,43227386
1,70898438;-115,11023712
1,73950195;-114,52352905
1,77001953;-108,72750854
1,80053711;-102,51255798
1,83105469;-98,32230377
1,86157227;-96,65701294
1,89208984;-97,94198608
1,92260742;-103,25267029
1,95312500;-108,01977539
1,98364258;-103,90380859
2,01416016;-104,05709839
2,04467773;-107,53231812
2,07519531;-111,12407684
2,10571289;-107,92814636
2,13623047;-104,97280121
2,16674805;-104,68789673
2,19726562;-105,60066986
2,22778320;-102,20714569
2,25830078;-99,06425476
2,28881836;-98,81354523
2,31933594;-101,44379425
2,34985352;-107,68418121
2,38037109;-114,63260651
2,41088867;-107,72785950
2,44140625;-104,47038269
2,47192383;-103,08753204
2,50244141;-103,05680847
2,53295898;-104,13645935
2,56347656;-105,14685059
2,59399414;-105,82800293
2,62451172;-108,95180511
2,65502930;-123,68417358
2,68554688;-110,93097687
2,71606445;-106,30332947
2,74658203;-105,71083069
2,77709961;-106,51559448
2,80761719;-106,55983734
2,83813477;-105,86474609
2,86865234;-105,85083008
2,89916992;-105,66052246
2,92968750;-102,92575073
2,96020508;-99,22408295
2,99072266;-96,40933228
3,02124023;-95,29135132
3,05175781;-96,02412415
3,08227539;-98,17988586
3,11279297;-100,96327972
3,14331055;-103,46355438
3,17382812;-105,27407837
3,20434570;-108,44412231
3,23486328;-111,93716431
3,26538086;-110,90057373
3,29589844;-103,16342163
3,32641602;-98,28644562
3,35693359;-97,53901672
3,38745117;-101,17564392
3,41796875;-108,84285736
3,44848633;-104,07479095
3,47900391;-102,19328308
3,50952148;-102,79119873
3,54003906;-103,42895508
3,57055664;-102,96952057
3,60107422;-101,78659058
3,63159180;-99,77634430
3,66210938;-98,31787109
3,69262695;-99,65901184
3,72314453;-105,70003510
3,75366211;-119,37094116
3,78417969;-110,58570099
3,81469727;-107,91249084
3,84521484;-108,13262177
3,87573242;-116,49943542
3,90625000;-104,82833099
3,93676758;-100,14514923
3,96728516;-99,11312103
3,99780273;-99,16351318
4,02832031;-99,33520508
4,05883789;-99,45392609
4,08935547;-100,17501831
4,11987305;-103,36047363
4,15039062;-110,10276794
4,18090820;-115,39305115
4,21142578;-107,51240540
4,24194336;-105,10300446
4,27246094;-104,44056702
4,30297852;-104,50547028
4,33349609;-105,61874390
4,36401367;-107,62801361
4,39453125;-108,99855042
4,42504883;-111,98181915
4,45556641;-125,22079468
4,48608398;-116,00795746
