Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,24546242
0,03051758;-15,60635757
0,06103516;-20,76810646
0,09155273;-30,37793732
0,12207031;-46,53816223
0,15258789;-58,27999115
0,18310547;-56,82147217
0,21362305;-59,35130310
0,24414062;-58,87584305
0,27465820;-58,65336609
0,30517578;-62,87193680
0,33569336;-68,57344055
0,36621094;-72,74620819
0,39672852;-78,60406494
0,42724609;-70,95872498
0,45776367;-68,34230042
0,48828125;-66,49897003
0,51879883;-68,12268066
0,54931641;-74,67352295
0,57983398;-67,94783020
0,61035156;-65,43176270
0,64086914;-65,39070129
0,67138672;-66,05961609
0,70190430;-66,37600708
0,73242188;-66,21041870
0,76293945;-68,64363098
0,79345703;-74,62029266
0,82397461;-63,05849457
0,85449219;-60,43532562
0,88500977;-62,78647995
0,91552734;-66,32019806
0,94604492;-65,31346130
0,97656250;-66,03791046
1,00708008;-69,41064453
1,03759766;-75,02137756
1,06811523;-77,54214478
1,09863281;-71,91592407
1,12915039;-66,70909882
1,15966797;-64,82136536
1,19018555;-63,84649277
1,22070312;-61,14151764
1,25122070;-58,83174515
1,28173828;-58,14197540
1,31225586;-59,26391220
1,34277344;-62,58957672
1,37329102;-67,99086761
1,40380859;-71,55983734
1,43432617;-71,06761169
1,46484375;-67,93461609
1,49536133;-67,16043091
1,52587891;-69,67698669
1,55639648;-71,98855591
1,58691406;-73,86025238
1,61743164;-80,56598663
1,64794922;-72,08985138
1,67846680;-69,16532135
1,70898438;-68,78251648
1,73950195;-67,76293182
1,77001953;-70,24838257
1,80053711;-73,08639526
1,83105469;-65,97327423
1,86157227;-64,32769775
1,89208984;-67,24705505
1,92260742;-72,35587311
1,95312500;-70,60652161
1,98364258;-68,59893036
2,01416016;-66,78227234
2,04467773;-64,80134583
2,07519531;-62,88185501
2,10571289;-62,10457230
2,13623047;-63,95101929
2,16674805;-71,28696442
2,19726562;-77,12094879
2,22778320;-67,37408447
2,25830078;-64,80380249
2,28881836;-64,37178040
2,31933594;-65,24542236
2,34985352;-67,13774872
2,38037109;-69,03936768
2,41088867;-68,99734497
2,44140625;-69,17384338
2,47192383;-69,56143188
2,50244141;-70,94908142
2,53295898;-80,35528564
2,56347656;-76,14025879
2,59399414;-70,36972046
2,62451172;-65,34582520
2,65502930;-61,80955887
2,68554688;-60,96576309
2,71606445;-62,22566986
2,74658203;-65,37633514
2,77709961;-70,33448792
2,80761719;-70,83924103
2,83813477;-62,87438965
2,86865234;-58,35511780
2,89916992;-56,69840240
2,92968750;-57,22015762
2,96020508;-58,72617340
2,99072266;-59,09572601
3,02124023;-58,89044952
3,05175781;-60,00095749
3,08227539;-63,59780121
3,11279297;-72,84367371
3,14331055;-69,89778137
3,17382812;-64,38763428
3,20434570;-61,84154510
3,23486328;-60,90070724
3,26538086;-61,81409836
3,29589844;-63,89030457
3,32641602;-68,35025787
3,35693359;-70,70587158
3,38745117;-67,86260986
3,41796875;-69,94794464
3,44848633;-80,00572968
3,47900391;-79,01153564
3,50952148;-72,14962006
3,54003906;-72,02536774
3,57055664;-77,11361694
3,60107422;-84,91181946
3,63159180;-85,13737488
3,66210938;-80,18326569
3,69262695;-75,37462616
3,72314453;-66,75373840
3,75366211;-63,54063416
3,78417969;-62,91735840
3,81469727;-65,76372528
3,84521484;-73,89506531
3,87573242;-65,44709778
3,90625000;-62,59674835
3,93676758;-63,53756714
3,96728516;-68,35331726
3,99780273;-69,85951233
4,02832031;-62,06682587
4,05883789;-58,70656967
4,08935547;-56,61047363
4,11987305;-55,80183029
4,15039062;-56,78321075
4,18090820;-59,51908112
4,21142578;-62,63245010
4,24194336;-65,35466003
4,27246094;-71,21702576
4,30297852;-64,55099487
4,33349609;-64,36889648
4,36401367;-69,78878784
4,39453125;-72,26246643
4,42504883;-68,84146881
4,45556641;-64,48628235
4,48608398;-64,82999420
