Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,37687302
0,03051758;-15,76054955
0,06103516;-21,02442169
0,09155273;-31,05499077
0,12207031;-50,72025681
0,15258789;-67,54267883
0,18310547;-66,73236084
0,21362305;-67,96013641
0,24414062;-64,58489990
0,27465820;-62,39404297
0,30517578;-62,00149155
0,33569336;-61,35316849
0,36621094;-63,42473984
0,39672852;-70,16028595
0,42724609;-78,63114929
0,45776367;-66,84031677
0,48828125;-64,21565247
0,51879883;-66,30548096
0,54931641;-78,49102020
0,57983398;-69,29998016
0,61035156;-63,19975281
0,64086914;-60,99876022
0,67138672;-61,30435944
0,70190430;-65,60825348
0,73242188;-70,06469727
0,76293945;-63,30215836
0,79345703;-58,49799347
0,82397461;-53,99553680
0,85449219;-51,71692657
0,88500977;-52,32282257
0,91552734;-56,21844482
0,94604492;-64,68358612
0,97656250;-80,36907196
1,00708008;-69,72351837
1,03759766;-65,23374176
1,06811523;-62,91833496
1,09863281;-63,68112946
1,12915039;-69,55048370
1,15966797;-69,49821472
1,19018555;-63,75804520
1,22070312;-62,12221527
1,25122070;-62,67271042
1,28173828;-65,83894348
1,31225586;-70,53691101
1,34277344;-66,80715942
1,37329102;-65,89518738
1,40380859;-64,88783264
1,43432617;-62,06422806
1,46484375;-61,69090652
1,49536133;-63,79277802
1,52587891;-65,62258148
1,55639648;-64,39207458
1,58691406;-62,75065994
1,61743164;-61,93347549
1,64794922;-61,66305542
1,67846680;-61,44897842
1,70898438;-61,43755341
1,73950195;-62,25476074
1,77001953;-64,55513763
1,80053711;-66,08135223
1,83105469;-62,14733887
1,86157227;-59,94756317
1,89208984;-61,20265198
1,92260742;-65,25068665
1,95312500;-68,79250336
1,98364258;-68,22828674
2,01416016;-65,26223755
2,04467773;-63,64776993
2,07519531;-64,11117554
2,10571289;-66,73331451
2,13623047;-70,83821106
2,16674805;-73,28617096
2,19726562;-73,44529724
2,22778320;-70,00580597
2,25830078;-70,69326782
2,28881836;-78,08398438
2,31933594;-66,54034424
2,34985352;-61,38668060
2,38037109;-59,05123901
2,41088867;-58,43685532
2,44140625;-59,93601227
2,47192383;-64,37196350
2,50244141;-74,49154663
2,53295898;-75,41926575
2,56347656;-71,68740082
2,59399414;-73,80215454
2,62451172;-67,27723694
2,65502930;-62,75142288
2,68554688;-61,43032455
2,71606445;-61,62864685
2,74658203;-62,15754700
2,77709961;-63,18652344
2,80761719;-65,37785339
2,83813477;-69,66253662
2,86865234;-78,11003876
2,89916992;-79,55411530
2,92968750;-76,84369659
2,96020508;-70,90848541
2,99072266;-64,70437622
3,02124023;-62,52679825
3,05175781;-63,19315338
3,08227539;-64,46181488
3,11279297;-65,40937042
3,14331055;-67,97465515
3,17382812;-68,25733185
3,20434570;-67,35842896
3,23486328;-67,47013855
3,26538086;-67,42155457
3,29589844;-67,21385193
3,32641602;-65,45845032
3,35693359;-62,68959808
3,38745117;-61,11199951
3,41796875;-62,57431793
3,44848633;-70,11266327
3,47900391;-67,88059998
3,50952148;-63,90744019
3,54003906;-66,87606049
3,57055664;-81,41374207
3,60107422;-73,31855011
3,63159180;-64,99250031
3,66210938;-60,20885849
3,69262695;-58,95305634
3,72314453;-59,80758667
3,75366211;-60,79376221
3,78417969;-60,57911682
3,81469727;-59,49340439
3,84521484;-59,20401001
3,87573242;-61,08326340
3,90625000;-67,15597534
3,93676758;-74,55168915
3,96728516;-64,94065857
3,99780273;-62,32884979
4,02832031;-62,55386734
4,05883789;-64,15209198
4,08935547;-63,75116348
4,11987305;-58,64657974
4,15039062;-57,92863846
4,18090820;-59,71107101
4,21142578;-62,97789001
4,24194336;-65,00188446
4,27246094;-62,69409943
4,30297852;-71,90436554
4,33349609;-73,35671997
4,36401367;-87,75684357
4,39453125;-68,40038300
4,42504883;-63,50591660
4,45556641;-62,91423416
4,48608398;-59,81776810
