Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,27972126
0,03051758;-15,64367294
0,06103516;-20,82991409
0,09155273;-30,62998581
0,12207031;-49,50393677
0,15258789;-61,32917023
0,18310547;-62,90696716
0,21362305;-60,82983017
0,24414062;-70,15713501
0,27465820;-65,79096985
0,30517578;-63,77217865
0,33569336;-65,27835846
0,36621094;-67,22006989
0,39672852;-74,54222107
0,42724609;-65,36760712
0,45776367;-60,43114090
0,48828125;-58,37974930
0,51879883;-58,16917038
0,54931641;-58,03871536
0,57983398;-57,10538483
0,61035156;-57,65965271
0,64086914;-61,27452087
0,67138672;-71,14838409
0,70190430;-64,20724487
0,73242188;-59,91037369
0,76293945;-58,21926498
0,79345703;-56,62573242
0,82397461;-55,51182556
0,85449219;-55,79918289
0,88500977;-58,46086502
0,91552734;-66,23651123
0,94604492;-74,38040924
0,97656250;-64,92115784
1,00708008;-63,80482101
1,03759766;-64,41153717
1,06811523;-64,13039398
1,09863281;-63,51129150
1,12915039;-64,82618713
1,15966797;-69,39604187
1,19018555;-78,21537781
1,22070312;-81,73243713
1,25122070;-76,14762115
1,28173828;-70,07881927
1,31225586;-65,54566956
1,34277344;-64,41940308
1,37329102;-66,97375488
1,40380859;-67,09001160
1,43432617;-65,03437042
1,46484375;-69,03654480
1,49536133;-77,91015625
1,52587891;-67,05302429
1,55639648;-65,61774445
1,58691406;-67,05988312
1,61743164;-68,86958313
1,64794922;-73,82146454
1,67846680;-73,80180359
1,70898438;-68,41386414
1,73950195;-70,02474976
1,77001953;-81,11777496
1,80053711;-78,07855225
1,83105469;-75,64678192
1,86157227;-74,27259064
1,89208984;-74,48632050
1,92260742;-86,52053833
1,95312500;-76,49361420
1,98364258;-71,70365143
2,01416016;-68,64468384
2,04467773;-67,45652008
2,07519531;-61,21757507
2,10571289;-56,45702744
2,13623047;-55,18055344
2,16674805;-56,96352005
2,19726562;-61,40452576
2,22778320;-65,02653503
2,25830078;-64,05608368
2,28881836;-63,09461212
2,31933594;-63,56486893
2,34985352;-65,95618439
2,38037109;-70,72166443
2,41088867;-72,70262146
2,44140625;-69,34250641
2,47192383;-67,85369110
2,50244141;-68,50601196
2,53295898;-71,50204468
2,56347656;-69,97067261
2,59399414;-64,49452972
2,62451172;-61,83176422
2,65502930;-61,44576263
2,68554688;-61,87865829
2,71606445;-62,32173157
2,74658203;-63,85034180
2,77709961;-67,56564331
2,80761719;-72,09942627
2,83813477;-70,07122803
2,86865234;-64,21527863
2,89916992;-62,02517700
2,92968750;-64,49621582
2,96020508;-74,51818085
2,99072266;-69,52658844
3,02124023;-67,66235352
3,05175781;-68,96133423
3,08227539;-65,05748749
3,11279297;-61,60910797
3,14331055;-61,76217651
3,17382812;-65,25630951
3,20434570;-70,92485046
3,23486328;-74,15556335
3,26538086;-70,79705811
3,29589844;-65,37488556
3,32641602;-61,30015945
3,35693359;-59,45820236
3,38745117;-59,63056183
3,41796875;-61,08081055
3,44848633;-60,72496033
3,47900391;-58,80688477
3,50952148;-58,16823578
3,54003906;-58,62653732
3,57055664;-59,71669006
3,60107422;-60,75675583
3,63159180;-59,93187714
3,66210938;-58,02676392
3,69262695;-57,94399261
3,72314453;-60,39517212
3,75366211;-65,81301880
3,78417969;-76,27925110
3,81469727;-67,84806061
3,84521484;-70,09178925
3,87573242;-82,11124420
3,90625000;-87,46740723
3,93676758;-78,85161591
3,96728516;-69,97436523
3,99780273;-63,21721649
4,02832031;-61,76532364
4,05883789;-68,38736725
4,08935547;-72,17936707
4,11987305;-63,85060883
4,15039062;-61,18019485
4,18090820;-61,61850739
4,21142578;-60,44239807
4,24194336;-60,90285873
4,27246094;-65,27175140
4,30297852;-64,43457794
4,33349609;-67,25762939
4,36401367;-69,48628235
4,39453125;-70,28939056
4,42504883;-71,94556427
4,45556641;-64,55858612
4,48608398;-62,52638245
