Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,26967430
0,03051758;-15,64573669
0,06103516;-20,87497902
0,09155273;-30,76390076
0,12207031;-49,25198364
0,15258789;-61,60848236
0,18310547;-62,24287033
0,21362305;-58,19148636
0,24414062;-57,81534195
0,27465820;-60,38820648
0,30517578;-61,97679138
0,33569336;-64,56898499
0,36621094;-66,45504761
0,39672852;-75,49250031
0,42724609;-76,92904663
0,45776367;-71,67151642
0,48828125;-66,95539856
0,51879883;-64,23809814
0,54931641;-64,91817474
0,57983398;-68,27549744
0,61035156;-71,38860321
0,64086914;-75,14914703
0,67138672;-70,63601685
0,70190430;-64,60299683
0,73242188;-63,28014755
0,76293945;-64,48509979
0,79345703;-64,57021332
0,82397461;-60,79095459
0,85449219;-56,89344788
0,88500977;-54,99700165
0,91552734;-55,05711365
0,94604492;-56,77802658
0,97656250;-59,56692505
1,00708008;-62,77598953
1,03759766;-68,46783447
1,06811523;-81,33717346
1,09863281;-66,77713776
1,12915039;-63,36190033
1,15966797;-62,93796921
1,19018555;-64,91781616
1,22070312;-73,28523254
1,25122070;-70,41918945
1,28173828;-62,55961990
1,31225586;-61,68632889
1,34277344;-66,45593262
1,37329102;-83,35377502
1,40380859;-66,85122681
1,43432617;-64,29158020
1,46484375;-64,82577515
1,49536133;-67,15397644
1,52587891;-69,56519318
1,55639648;-69,47572327
1,58691406;-67,23177338
1,61743164;-66,48519135
1,64794922;-67,53333282
1,67846680;-68,30027008
1,70898438;-71,57086182
1,73950195;-74,22894287
1,77001953;-65,35272217
1,80053711;-62,88210297
1,83105469;-64,67769623
1,86157227;-73,40742493
1,89208984;-72,01255798
1,92260742;-63,59740829
1,95312500;-60,16814804
1,98364258;-58,75046158
2,01416016;-59,14616013
2,04467773;-61,24847794
2,07519531;-63,27005005
2,10571289;-62,61249924
2,13623047;-60,36354065
2,16674805;-58,43675232
2,19726562;-57,85390472
2,22778320;-58,91828537
2,25830078;-61,73845673
2,28881836;-66,19919586
2,31933594;-69,27803040
2,34985352;-69,28887177
2,38037109;-70,31901550
2,41088867;-71,10930634
2,44140625;-68,66782379
2,47192383;-66,93476105
2,50244141;-66,42375946
2,53295898;-65,70144653
2,56347656;-64,00280762
2,59399414;-62,15051270
2,62451172;-61,50367355
2,65502930;-62,51052475
2,68554688;-64,67758942
2,71606445;-68,40670776
2,74658203;-77,28229523
2,77709961;-86,52215576
2,80761719;-82,93753815
2,83813477;-69,98187256
2,86865234;-65,44055176
2,89916992;-64,54672241
2,92968750;-66,83861542
2,96020508;-75,92375183
2,99072266;-72,22055054
3,02124023;-65,27333832
3,05175781;-63,52268600
3,08227539;-65,72373962
3,11279297;-71,17315674
3,14331055;-70,22316742
3,17382812;-68,52044678
3,20434570;-69,22402191
3,23486328;-72,27465057
3,26538086;-74,54296875
3,29589844;-70,84233093
3,32641602;-65,45564270
3,35693359;-61,58378220
3,38745117;-60,53619385
3,41796875;-61,61681747
3,44848633;-62,01360703
3,47900391;-61,34380341
3,50952148;-61,86577225
3,54003906;-65,43817139
3,57055664;-75,27207947
3,60107422;-78,43527985
3,63159180;-70,65299225
3,66210938;-63,12101364
3,69262695;-60,83397675
3,72314453;-62,49083710
3,75366211;-66,20692444
3,78417969;-70,18522644
3,81469727;-73,34044647
3,84521484;-70,88708496
3,87573242;-69,41903687
3,90625000;-71,26675415
3,93676758;-67,33940125
3,96728516;-63,68378448
3,99780273;-63,34710693
4,02832031;-64,10215759
4,05883789;-61,44441605
4,08935547;-59,03623199
4,11987305;-58,31389618
4,15039062;-59,00971222
4,18090820;-61,23487091
4,21142578;-62,91884995
4,24194336;-60,80743408
4,27246094;-59,43863678
4,30297852;-64,45919037
4,33349609;-71,45277405
4,36401367;-71,61225128
4,39453125;-66,62022400
4,42504883;-58,58405304
4,45556641;-65,60715485
4,48608398;-73,44174194
