Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,27622795
0,03051758;-15,63899422
0,06103516;-20,80841255
0,09155273;-30,45166969
0,12207031;-47,00663757
0,15258789;-62,28563690
0,18310547;-63,19094086
0,21362305;-67,43675995
0,24414062;-63,09044647
0,27465820;-60,90321350
0,30517578;-61,71586990
0,33569336;-63,47263336
0,36621094;-65,64948273
0,39672852;-64,62769318
0,42724609;-64,76931763
0,45776367;-70,41438293
0,48828125;-69,65408325
0,51879883;-67,13354492
0,54931641;-68,04750061
0,57983398;-71,59987640
0,61035156;-71,47465515
0,64086914;-68,60197449
0,67138672;-66,77451324
0,70190430;-64,44178009
0,73242188;-61,12667084
0,76293945;-57,40635300
0,79345703;-55,29958344
0,82397461;-55,99877930
0,85449219;-59,74404144
0,88500977;-63,95574188
0,91552734;-65,80378723
0,94604492;-66,29092407
0,97656250;-63,12915802
1,00708008;-61,61227798
1,03759766;-63,26560211
1,06811523;-70,32883453
1,09863281;-82,32868195
1,12915039;-73,70100403
1,15966797;-80,56138611
1,19018555;-78,69052887
1,22070312;-71,36902618
1,25122070;-67,34851074
1,28173828;-67,20265961
1,31225586;-72,49989319
1,34277344;-79,19327545
1,37329102;-76,74272156
1,40380859;-76,13370514
1,43432617;-74,77440643
1,46484375;-73,62043762
1,49536133;-70,78060150
1,52587891;-67,81945038
1,55639648;-66,61961365
1,58691406;-65,49538422
1,61743164;-63,10606003
1,64794922;-62,08967590
1,67846680;-64,25938416
1,70898438;-73,53604889
1,73950195;-74,21899414
1,77001953;-69,47244263
1,80053711;-73,01481628
1,83105469;-73,97390747
1,86157227;-70,53964996
1,89208984;-70,43448639
1,92260742;-71,31137848
1,95312500;-69,27899933
1,98364258;-65,87837219
2,01416016;-63,57505798
2,04467773;-63,29839706
2,07519531;-65,83754730
2,10571289;-72,52030182
2,13623047;-83,30417633
2,16674805;-74,78366089
2,19726562;-73,76512146
2,22778320;-72,39997101
2,25830078;-68,14119720
2,28881836;-65,95179749
2,31933594;-66,34232330
2,34985352;-68,45469666
2,38037109;-70,57733917
2,41088867;-69,74794769
2,44140625;-66,48331451
2,47192383;-64,51490021
2,50244141;-64,09975433
2,53295898;-62,69416809
2,56347656;-59,89412308
2,59399414;-57,59311676
2,62451172;-56,95106125
2,65502930;-58,56943512
2,68554688;-62,94093704
2,71606445;-71,29269409
2,74658203;-71,11157227
2,77709961;-67,05083466
2,80761719;-65,34247589
2,83813477;-64,05547333
2,86865234;-63,13506699
2,89916992;-63,11978149
2,92968750;-63,57835388
2,96020508;-64,31469727
2,99072266;-66,24991608
3,02124023;-69,73866272
3,05175781;-71,03811646
3,08227539;-71,27983093
3,11279297;-75,36862183
3,14331055;-75,53826904
3,17382812;-68,66713715
3,20434570;-65,43822479
3,23486328;-65,34980774
3,26538086;-65,53687286
3,29589844;-63,83217239
3,32641602;-63,51850128
3,35693359;-66,12362671
3,38745117;-70,69087219
3,41796875;-67,06156921
3,44848633;-65,13291931
3,47900391;-63,51880646
3,50952148;-61,20227051
3,54003906;-59,65950394
3,57055664;-58,96656036
3,60107422;-59,60283279
3,63159180;-61,98114777
3,66210938;-68,14409637
3,69262695;-74,97834015
3,72314453;-64,35115051
3,75366211;-64,15846252
3,78417969;-68,52816010
3,81469727;-69,33529663
3,84521484;-66,54401398
3,87573242;-64,82285309
3,90625000;-60,14911270
3,93676758;-58,03632355
3,96728516;-59,31343842
3,99780273;-62,97592926
4,02832031;-70,87074280
4,05883789;-74,53637695
4,08935547;-69,84157562
4,11987305;-64,48110962
4,15039062;-62,11354065
4,18090820;-62,83455276
4,21142578;-63,78802490
4,24194336;-70,65933990
4,27246094;-67,21189117
4,30297852;-72,32995605
4,33349609;-80,84774780
4,36401367;-68,48840332
4,39453125;-65,83351135
4,42504883;-59,35599518
4,45556641;-63,62348557
4,48608398;-66,65508270
