Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,25762177
0,03051758;-15,62736034
0,06103516;-20,84511566
0,09155273;-30,81007957
0,12207031;-51,81793594
0,15258789;-56,81680298
0,18310547;-58,26445770
0,21362305;-58,00645447
0,24414062;-63,06016922
0,27465820;-78,70868683
0,30517578;-75,37667847
0,33569336;-68,25060272
0,36621094;-66,75416565
0,39672852;-65,92398834
0,42724609;-67,74362183
0,45776367;-77,03045654
0,48828125;-82,22140503
0,51879883;-71,56037140
0,54931641;-65,82488251
0,57983398;-64,03056335
0,61035156;-66,15355682
0,64086914;-66,24014282
0,67138672;-62,57366180
0,70190430;-61,49253845
0,73242188;-64,38591766
0,76293945;-88,67620850
0,79345703;-62,85589600
0,82397461;-58,14064026
0,85449219;-58,83602905
0,88500977;-65,18777466
0,91552734;-70,27912903
0,94604492;-70,05873108
0,97656250;-71,26403809
1,00708008;-68,87339020
1,03759766;-70,31554413
1,06811523;-66,53614044
1,09863281;-64,04339600
1,12915039;-65,22964478
1,15966797;-68,40072632
1,19018555;-69,18717957
1,22070312;-67,24025726
1,25122070;-65,47291565
1,28173828;-64,74291229
1,31225586;-64,86121368
1,34277344;-64,80796051
1,37329102;-65,97557831
1,40380859;-68,96541595
1,43432617;-66,43278503
1,46484375;-63,57381439
1,49536133;-62,40814209
1,52587891;-61,69206238
1,55639648;-61,18491745
1,58691406;-61,53797913
1,61743164;-63,17679596
1,64794922;-62,84368896
1,67846680;-61,63275909
1,70898438;-62,31401062
1,73950195;-64,07830048
1,77001953;-66,49338531
1,80053711;-67,90701294
1,83105469;-67,36879730
1,86157227;-67,04502106
1,89208984;-67,29826355
1,92260742;-69,04246521
1,95312500;-72,96074677
1,98364258;-78,97468567
2,01416016;-69,79628754
2,04467773;-62,66445541
2,07519531;-59,14099884
2,10571289;-58,75637054
2,13623047;-62,01606750
2,16674805;-70,68139648
2,19726562;-65,15461731
2,22778320;-61,15341949
2,25830078;-60,24039459
2,28881836;-60,55131531
2,31933594;-61,66302109
2,34985352;-63,32992172
2,38037109;-64,22389221
2,41088867;-66,07554626
2,44140625;-74,47149658
2,47192383;-65,05671692
2,50244141;-61,22531891
2,53295898;-62,22636795
2,56347656;-67,52263641
2,59399414;-75,47776031
2,62451172;-68,80654907
2,65502930;-66,16323853
2,68554688;-63,89198303
2,71606445;-61,90260315
2,74658203;-61,41949081
2,77709961;-61,92564011
2,80761719;-62,64281464
2,83813477;-63,47198486
2,86865234;-62,76128387
2,89916992;-61,08795166
2,92968750;-62,47661972
2,96020508;-69,86466217
2,99072266;-70,71360016
3,02124023;-64,43119049
3,05175781;-62,97079086
3,08227539;-64,72529602
3,11279297;-68,78247070
3,14331055;-71,03509521
3,17382812;-71,26288605
3,20434570;-70,29170227
3,23486328;-67,98058319
3,26538086;-63,96286774
3,29589844;-61,01390076
3,32641602;-59,62239838
3,35693359;-60,14024353
3,38745117;-63,02290344
3,41796875;-65,14199829
3,44848633;-62,93884277
3,47900391;-61,58768082
3,50952148;-62,98962402
3,54003906;-67,00869751
3,57055664;-71,74622345
3,60107422;-73,83396912
3,63159180;-71,08396912
3,66210938;-69,42160034
3,69262695;-70,50729370
3,72314453;-69,53203583
3,75366211;-76,77633667
3,78417969;-73,14179230
3,81469727;-68,00942230
3,84521484;-66,54470825
3,87573242;-65,10041046
3,90625000;-66,82302094
3,93676758;-66,43808746
3,96728516;-64,62006378
3,99780273;-62,57780457
4,02832031;-62,33799744
4,05883789;-62,06880951
4,08935547;-59,48406601
4,11987305;-57,88626099
4,15039062;-58,18012619
4,18090820;-61,39637756
4,21142578;-75,53689575
4,24194336;-67,02255249
4,27246094;-63,27306366
4,30297852;-62,86649704
4,33349609;-62,51728439
4,36401367;-65,38330841
4,39453125;-58,65979767
4,42504883;-55,45942307
4,45556641;-61,11079788
4,48608398;-65,75327301
