Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,26247597
0,03051758;-15,62543869
0,06103516;-20,80392075
0,09155273;-30,54077339
0,12207031;-48,35453796
0,15258789;-75,24348450
0,18310547;-71,83744812
0,21362305;-68,78500366
0,24414062;-68,34603882
0,27465820;-64,68772125
0,30517578;-65,49252319
0,33569336;-66,50215149
0,36621094;-63,98979950
0,39672852;-64,89768219
0,42724609;-69,61095428
0,45776367;-81,17025757
0,48828125;-68,58168793
0,51879883;-63,49217987
0,54931641;-63,09094238
0,57983398;-67,17440033
0,61035156;-77,52007294
0,64086914;-64,88536072
0,67138672;-60,32317734
0,70190430;-58,89931107
0,73242188;-59,06871033
0,76293945;-60,06795502
0,79345703;-60,84281921
0,82397461;-60,64344025
0,85449219;-61,07323456
0,88500977;-61,58750153
0,91552734;-57,55576706
0,94604492;-55,22891235
0,97656250;-56,09077072
1,00708008;-57,44995117
1,03759766;-56,83764648
1,06811523;-57,22122192
1,09863281;-59,26350021
1,12915039;-61,76032639
1,15966797;-62,90014267
1,19018555;-61,73698425
1,22070312;-60,82720947
1,25122070;-61,54440308
1,28173828;-64,04520416
1,31225586;-69,36325836
1,34277344;-81,06336975
1,37329102;-70,70615387
1,40380859;-64,83019257
1,43432617;-61,51516724
1,46484375;-60,87448502
1,49536133;-62,90138626
1,52587891;-66,54756165
1,55639648;-71,71931458
1,58691406;-80,24475861
1,61743164;-82,44579315
1,64794922;-74,27444458
1,67846680;-67,18787384
1,70898438;-63,54624939
1,73950195;-61,16645050
1,77001953;-59,89759445
1,80053711;-60,18201828
1,83105469;-62,35077667
1,86157227;-65,27821350
1,89208984;-65,75034332
1,92260742;-66,54890442
1,95312500;-66,01257324
1,98364258;-62,96853638
2,01416016;-61,59561920
2,04467773;-62,36753464
2,07519531;-63,35781860
2,10571289;-62,46615982
2,13623047;-63,72206116
2,16674805;-72,98011017
2,19726562;-69,74044037
2,22778320;-62,77590179
2,25830078;-61,24729919
2,28881836;-62,18088531
2,31933594;-64,12179565
2,34985352;-65,01171112
2,38037109;-63,75328827
2,41088867;-62,49825287
2,44140625;-63,66567612
2,47192383;-67,70446777
2,50244141;-67,82217407
2,53295898;-65,29216003
2,56347656;-63,57617188
2,59399414;-61,42507935
2,62451172;-61,03226089
2,65502930;-64,36420441
2,68554688;-74,27450562
2,71606445;-64,94168091
2,74658203;-60,44344330
2,77709961;-59,12606049
2,80761719;-59,82475662
2,83813477;-62,71709061
2,86865234;-68,80503845
2,89916992;-76,23204041
2,92968750;-75,22723389
2,96020508;-78,52742004
2,99072266;-86,86132812
3,02124023;-80,03688049
3,05175781;-72,82379913
3,08227539;-72,49777985
3,11279297;-78,72864532
3,14331055;-70,63002777
3,17382812;-68,54604340
3,20434570;-70,04891968
3,23486328;-68,64686584
3,26538086;-68,11409760
3,29589844;-67,31703949
3,32641602;-63,64970779
3,35693359;-62,11919403
3,38745117;-63,57874298
3,41796875;-69,47475433
3,44848633;-84,60383606
3,47900391;-69,77824402
3,50952148;-68,11655426
3,54003906;-76,05583191
3,57055664;-72,08381653
3,60107422;-65,47989655
3,63159180;-63,64145279
3,66210938;-63,50964355
3,69262695;-65,08607483
3,72314453;-69,80370331
3,75366211;-72,23532867
3,78417969;-69,27017975
3,81469727;-73,42518616
3,84521484;-69,54251099
3,87573242;-64,76352692
3,90625000;-65,53058624
3,93676758;-65,79582977
3,96728516;-63,39761734
3,99780273;-60,88096237
4,02832031;-57,71256256
4,05883789;-56,49814987
4,08935547;-56,83728790
4,11987305;-57,75431061
4,15039062;-60,42497635
4,18090820;-63,30802155
4,21142578;-64,45487213
4,24194336;-74,08103180
4,27246094;-62,86447525
4,30297852;-62,12259293
4,33349609;-62,88040161
4,36401367;-61,67001724
4,39453125;-74,71685791
4,42504883;-63,45571518
4,45556641;-64,63074493
4,48608398;-62,12316895
