Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,33497620
0,03051758;-15,70644188
0,06103516;-20,91308212
0,09155273;-30,70439339
0,12207031;-48,57287979
0,15258789;-86,43317413
0,18310547;-72,10910034
0,21362305;-73,01489258
0,24414062;-69,43947601
0,27465820;-63,15814590
0,30517578;-68,23414612
0,33569336;-79,66921234
0,36621094;-69,92640686
0,39672852;-62,38448334
0,42724609;-59,51518631
0,45776367;-60,78118896
0,48828125;-65,25500488
0,51879883;-71,69289398
0,54931641;-73,32480621
0,57983398;-70,87675476
0,61035156;-67,59741974
0,64086914;-65,36513519
0,67138672;-65,53167725
0,70190430;-70,13409424
0,73242188;-73,45109558
0,76293945;-69,16271210
0,79345703;-65,37123871
0,82397461;-60,65743256
0,85449219;-59,16038895
0,88500977;-61,71291351
0,91552734;-63,12145615
0,94604492;-60,59064484
0,97656250;-62,12317657
1,00708008;-69,79647827
1,03759766;-75,13670349
1,06811523;-74,90184784
1,09863281;-67,59265137
1,12915039;-61,77207565
1,15966797;-61,51613617
1,19018555;-66,81391144
1,22070312;-77,11340332
1,25122070;-68,15261841
1,28173828;-66,54342651
1,31225586;-67,16525269
1,34277344;-68,26262665
1,37329102;-69,54690552
1,40380859;-71,30133057
1,43432617;-70,64946747
1,46484375;-70,36862183
1,49536133;-75,70451355
1,52587891;-86,39254761
1,55639648;-72,82067871
1,58691406;-68,84175110
1,61743164;-67,69084930
1,64794922;-67,04889679
1,67846680;-66,80655670
1,70898438;-68,20317841
1,73950195;-69,60260010
1,77001953;-67,55522919
1,80053711;-63,34268570
1,83105469;-59,83728409
1,86157227;-57,99035645
1,89208984;-57,80534744
1,92260742;-59,16268921
1,95312500;-61,63159943
1,98364258;-64,06333160
2,01416016;-65,62704468
2,04467773;-65,83187103
2,07519531;-65,21153259
2,10571289;-66,06730652
2,13623047;-69,16239929
2,16674805;-71,65060425
2,19726562;-69,02873993
2,22778320;-64,47621918
2,25830078;-62,36893082
2,28881836;-62,56872177
2,31933594;-64,20137024
2,34985352;-67,85673523
2,38037109;-75,94436646
2,41088867;-81,70550537
2,44140625;-80,21865845
2,47192383;-70,58997345
2,50244141;-68,02796936
2,53295898;-69,02222443
2,56347656;-71,53042603
2,59399414;-74,18161011
2,62451172;-73,78221130
2,65502930;-70,44303131
2,68554688;-70,12218475
2,71606445;-71,24362183
2,74658203;-69,20153809
2,77709961;-70,27586365
2,80761719;-76,63535309
2,83813477;-69,41767883
2,86865234;-66,75191498
2,89916992;-68,50689697
2,92968750;-68,82637024
2,96020508;-65,27468872
2,99072266;-62,80464172
3,02124023;-61,58451080
3,05175781;-60,81201172
3,08227539;-61,63698196
3,11279297;-65,55045319
3,14331055;-66,91632080
3,17382812;-64,02258301
3,20434570;-62,75180054
3,23486328;-62,34865189
3,26538086;-63,28267670
3,29589844;-67,03034210
3,32641602;-72,88733673
3,35693359;-72,25077820
3,38745117;-68,95153046
3,41796875;-67,04173279
3,44848633;-68,82012939
3,47900391;-79,89151764
3,50952148;-73,33166504
3,54003906;-68,92163086
3,57055664;-67,61328888
3,60107422;-62,99933624
3,63159180;-60,13481522
3,66210938;-59,93868256
3,69262695;-60,58652878
3,72314453;-61,57001877
3,75366211;-63,95088577
3,78417969;-66,02595520
3,81469727;-65,31211090
3,84521484;-65,19926453
3,87573242;-67,52320099
3,90625000;-66,50641632
3,93676758;-66,49724579
3,96728516;-71,79473877
3,99780273;-75,18455505
4,02832031;-67,13803101
4,05883789;-61,71413040
4,08935547;-59,89238739
4,11987305;-59,75248718
4,15039062;-59,52232742
4,18090820;-61,84833908
4,21142578;-67,51639557
4,24194336;-69,52968597
4,27246094;-68,75542450
4,30297852;-62,54045105
4,33349609;-61,43178558
4,36401367;-61,92424393
4,39453125;-65,54794312
4,42504883;-74,11047363
4,45556641;-64,49465942
4,48608398;-66,24924469
