Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,21528435
0,03051758;-15,57737350
0,06103516;-20,75275230
0,09155273;-30,47778320
0,12207031;-48,14626694
0,15258789;-77,27451324
0,18310547;-68,78937531
0,21362305;-75,47048950
0,24414062;-72,21041870
0,27465820;-72,85938263
0,30517578;-67,14391327
0,33569336;-65,98075104
0,36621094;-67,41298676
0,39672852;-65,86207581
0,42724609;-64,89775848
0,45776367;-67,94974518
0,48828125;-70,03384399
0,51879883;-68,27317810
0,54931641;-69,88769531
0,57983398;-79,73618317
0,61035156;-72,31433105
0,64086914;-65,03942108
0,67138672;-61,64669037
0,70190430;-61,79855728
0,73242188;-65,41043091
0,76293945;-71,87658691
0,79345703;-72,26466370
0,82397461;-67,20908356
0,85449219;-61,46233368
0,88500977;-56,79236603
0,91552734;-54,67494202
0,94604492;-55,74928665
0,97656250;-61,03143311
1,00708008;-71,86499786
1,03759766;-69,03898621
1,06811523;-70,64971924
1,09863281;-79,28037262
1,12915039;-74,18917847
1,15966797;-64,40243530
1,19018555;-59,87743759
1,22070312;-58,52865601
1,25122070;-59,89570999
1,28173828;-64,13822937
1,31225586;-72,53000641
1,34277344;-71,42150116
1,37329102;-65,79649353
1,40380859;-65,32734680
1,43432617;-69,57585144
1,46484375;-80,18457031
1,49536133;-75,38056183
1,52587891;-72,37886047
1,55639648;-70,90651703
1,58691406;-69,04817963
1,61743164;-66,54534912
1,64794922;-64,07830811
1,67846680;-62,45590210
1,70898438;-62,47478104
1,73950195;-64,35903931
1,77001953;-65,14164734
1,80053711;-62,41260529
1,83105469;-60,83297348
1,86157227;-61,72431946
1,89208984;-65,90594482
1,92260742;-72,85856628
1,95312500;-67,31806946
1,98364258;-64,42908478
2,01416016;-63,75599289
2,04467773;-65,42099762
2,07519531;-71,45811462
2,10571289;-76,32385254
2,13623047;-66,51012421
2,16674805;-62,56919479
2,19726562;-61,31021118
2,22778320;-61,90113449
2,25830078;-64,03375244
2,28881836;-67,51293945
2,31933594;-70,99810791
2,34985352;-74,32173920
2,38037109;-76,36383820
2,41088867;-66,27603149
2,44140625;-63,06043243
2,47192383;-64,29627991
2,50244141;-70,97116852
2,53295898;-82,17919159
2,56347656;-71,10736847
2,59399414;-70,85474396
2,62451172;-73,27394867
2,65502930;-72,83143616
2,68554688;-68,19453430
2,71606445;-63,89472198
2,74658203;-61,64920044
2,77709961;-62,04374313
2,80761719;-65,15643311
2,83813477;-73,02748871
2,86865234;-71,77941132
2,89916992;-62,57550049
2,92968750;-61,18878937
2,96020508;-64,42208099
2,99072266;-69,66963196
3,02124023;-71,13700104
3,05175781;-67,76451874
3,08227539;-63,78643799
3,11279297;-62,29553223
3,14331055;-63,92225647
3,17382812;-68,89794922
3,20434570;-70,00022888
3,23486328;-69,91305542
3,26538086;-76,91114044
3,29589844;-70,66598511
3,32641602;-65,31161499
3,35693359;-64,30778503
3,38745117;-65,32595062
3,41796875;-68,52778625
3,44848633;-78,16270447
3,47900391;-76,48014832
3,50952148;-68,06169128
3,54003906;-63,50798035
3,57055664;-61,77028656
3,60107422;-63,81797791
3,63159180;-70,11619568
3,66210938;-76,22417450
3,69262695;-73,07345581
3,72314453;-70,08832550
3,75366211;-68,25165558
3,78417969;-68,25090790
3,81469727;-68,92361450
3,84521484;-74,43254089
3,87573242;-79,43972015
3,90625000;-77,34907532
3,93676758;-76,80544281
3,96728516;-72,39731598
3,99780273;-64,61882782
4,02832031;-58,49073410
4,05883789;-54,99493408
4,08935547;-53,99547195
4,11987305;-55,61029053
4,15039062;-61,12277603
4,18090820;-68,64179993
4,21142578;-60,58010483
4,24194336;-59,65245056
4,27246094;-62,15673828
4,30297852;-61,49686432
4,33349609;-62,47751617
4,36401367;-72,80970001
4,39453125;-67,70773315
4,42504883;-62,43692780
4,45556641;-68,65153503
4,48608398;-64,36988068
