Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,34397602
0,03051758;-15,71168518
0,06103516;-20,90261078
0,09155273;-30,61580276
0,12207031;-47,24079895
0,15258789;-58,32592773
0,18310547;-59,37084961
0,21362305;-64,76569366
0,24414062;-68,59828186
0,27465820;-76,47156525
0,30517578;-72,52111816
0,33569336;-71,93159485
0,36621094;-66,19265747
0,39672852;-63,93301010
0,42724609;-64,09856415
0,45776367;-63,48083878
0,48828125;-62,89499664
0,51879883;-63,23794937
0,54931641;-63,02935791
0,57983398;-61,95525360
0,61035156;-60,40888977
0,64086914;-58,70022583
0,67138672;-57,34099960
0,70190430;-56,56967545
0,73242188;-56,46582794
0,76293945;-57,45792389
0,79345703;-61,45645142
0,82397461;-63,87136459
0,85449219;-57,11372375
0,88500977;-55,07569122
0,91552734;-56,45344162
0,94604492;-60,15741348
0,97656250;-64,41369629
1,00708008;-67,86545563
1,03759766;-66,54769135
1,06811523;-64,68583679
1,09863281;-64,25795746
1,12915039;-63,65619659
1,15966797;-63,27125931
1,19018555;-64,94153595
1,22070312;-72,33164978
1,25122070;-69,51979828
1,28173828;-65,49023438
1,31225586;-69,01837158
1,34277344;-81,70117188
1,37329102;-73,59969330
1,40380859;-75,95685577
1,43432617;-79,93943787
1,46484375;-68,69481659
1,49536133;-64,23865509
1,52587891;-62,64722824
1,55639648;-62,25780106
1,58691406;-62,14015961
1,61743164;-62,19943237
1,64794922;-63,41397095
1,67846680;-68,04510498
1,70898438;-74,04675293
1,73950195;-68,54218292
1,77001953;-68,97810364
1,80053711;-73,96841431
1,83105469;-83,53509521
1,86157227;-77,61410522
1,89208984;-71,44255066
1,92260742;-68,99578857
1,95312500;-64,14853668
1,98364258;-60,84721375
2,01416016;-60,81347656
2,04467773;-63,58615875
2,07519531;-63,08076859
2,10571289;-59,53132248
2,13623047;-58,33081818
2,16674805;-58,91073227
2,19726562;-60,17216492
2,22778320;-61,71465302
2,25830078;-63,23235321
2,28881836;-63,74803925
2,31933594;-63,18028259
2,34985352;-62,17620468
2,38037109;-62,21355438
2,41088867;-64,58024597
2,44140625;-69,84259796
2,47192383;-73,54196167
2,50244141;-67,94998932
2,53295898;-64,37467957
2,56347656;-61,22113800
2,59399414;-58,75841522
2,62451172;-58,43161011
2,65502930;-60,11972809
2,68554688;-62,88909149
2,71606445;-64,85856628
2,74658203;-64,45098114
2,77709961;-63,35586166
2,80761719;-63,11591339
2,83813477;-63,82215500
2,86865234;-64,99054718
2,89916992;-65,96656036
2,92968750;-65,96488190
2,96020508;-65,43396759
2,99072266;-65,19506836
3,02124023;-65,51927948
3,05175781;-66,47030640
3,08227539;-68,31139374
3,11279297;-71,96632385
3,14331055;-77,39948273
3,17382812;-77,46762848
3,20434570;-75,00392151
3,23486328;-74,29551697
3,26538086;-82,87895966
3,29589844;-73,40593719
3,32641602;-67,13078308
3,35693359;-65,06076050
3,38745117;-65,48918152
3,41796875;-66,21835327
3,44848633;-65,64467621
3,47900391;-64,51274872
3,50952148;-63,54232025
3,54003906;-63,10052872
3,57055664;-62,33296967
3,60107422;-61,99681091
3,63159180;-62,94274902
3,66210938;-65,45149994
3,69262695;-70,20022583
3,72314453;-76,31073761
3,75366211;-73,81203461
3,78417969;-69,22454071
3,81469727;-68,10683441
3,84521484;-64,72716522
3,87573242;-62,53308868
3,90625000;-64,66300201
3,93676758;-67,44445801
3,96728516;-65,71931458
3,99780273;-66,78675842
4,02832031;-69,23652649
4,05883789;-66,11023712
4,08935547;-67,96967316
4,11987305;-64,15208435
4,15039062;-63,76089096
4,18090820;-70,28578949
4,21142578;-66,02920532
4,24194336;-61,56673431
4,27246094;-61,04894638
4,30297852;-62,64747620
4,33349609;-68,97278595
4,36401367;-65,33328247
4,39453125;-67,46143341
4,42504883;-68,00284576
4,45556641;-66,68953705
4,48608398;-67,36540222
