Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,97340107
0,01525879;-15,22455025
0,03051758;-23,69377899
0,04577637;-41,83892822
0,06103516;-64,34883118
0,07629395;-67,92095184
0,09155273;-65,30867767
0,10681152;-70,78963470
0,12207031;-63,51472855
0,13732910;-61,91078568
0,15258789;-62,64665222
0,16784668;-62,20973969
0,18310547;-66,18489838
0,19836426;-73,34671783
0,21362305;-81,26286316
0,22888184;-85,13739777
0,24414062;-76,96189117
0,25939941;-74,40697479
0,27465820;-72,52932739
0,28991699;-71,29533386
0,30517578;-71,09215546
0,32043457;-75,56129456
0,33569336;-75,40343475
0,35095215;-69,11793518
0,36621094;-67,19767761
0,38146973;-70,59181213
0,39672852;-84,81236267
0,41198730;-72,29954529
0,42724609;-65,16228485
0,44250488;-63,89714813
0,45776367;-67,35723877
0,47302246;-72,41150665
0,48828125;-72,32656860
0,50354004;-78,70455933
0,51879883;-80,86175537
0,53405762;-76,06173706
0,54931641;-75,06678009
0,56457520;-76,82760620
0,57983398;-81,57293701
0,59509277;-69,92701721
0,61035156;-65,01278687
0,62561035;-62,75794983
0,64086914;-61,96796799
0,65612793;-63,13380814
0,67138672;-66,99474335
0,68664551;-73,24774933
0,70190430;-75,78452301
0,71716309;-75,94583130
0,73242188;-73,28396606
0,74768066;-67,04216766
0,76293945;-66,10301971
0,77819824;-69,85266113
0,79345703;-80,14816284
0,80871582;-73,56744385
0,82397461;-68,55328369
0,83923340;-67,23213959
0,85449219;-67,72783661
0,86975098;-67,59408569
0,88500977;-65,16495514
0,90026855;-62,99649048
0,91552734;-63,88948441
0,93078613;-68,60295105
0,94604492;-77,19763184
0,96130371;-78,67722321
0,97656250;-73,20768738
0,99182129;-68,39091492
1,00708008;-65,55895996
1,02233887;-65,12433624
1,03759766;-66,92978668
1,05285645;-70,30068970
1,06811523;-74,26203918
1,08337402;-78,98095703
1,09863281;-82,13967133
1,11389160;-73,81665039
1,12915039;-70,28984833
1,14440918;-71,55722809
1,15966797;-78,21630859
1,17492676;-72,75284576
1,19018555;-66,89897156
1,20544434;-64,52391052
1,22070312;-65,31811523
1,23596191;-68,67772675
1,25122070;-70,18555450
1,26647949;-69,02770233
1,28173828;-67,40593719
1,29699707;-66,09131622
1,31225586;-65,55362701
1,32751465;-67,84394073
1,34277344;-73,53928375
1,35803223;-76,58323669
1,37329102;-81,45376587
1,38854980;-75,20359039
1,40380859;-74,00710297
1,41906738;-84,22058868
1,43432617;-76,71485901
1,44958496;-73,12989044
1,46484375;-78,52288818
1,48010254;-71,31807709
1,49536133;-66,50437927
1,51062012;-66,94470978
1,52587891;-70,60201263
1,54113770;-73,45956421
1,55639648;-73,86030579
1,57165527;-74,71106720
1,58691406;-71,02503967
1,60217285;-69,39199829
1,61743164;-74,23492432
1,63269043;-79,43640137
1,64794922;-72,89002228
1,66320801;-73,81051636
1,67846680;-71,66004181
1,69372559;-67,30742645
1,70898438;-66,33209991
1,72424316;-70,32855225
1,73950195;-66,13017273
1,75476074;-63,83560944
1,77001953;-67,59346771
1,78527832;-78,31893921
1,80053711;-90,84469604
1,81579590;-83,51345825
1,83105469;-74,01490784
1,84631348;-69,14946747
1,86157227;-67,51538086
1,87683105;-66,67169952
1,89208984;-66,71202850
1,90734863;-74,86166382
1,92260742;-71,91863251
1,93786621;-65,76670837
1,95312500;-64,89578247
1,96838379;-66,38397980
1,98364258;-73,77432251
1,99890137;-80,96183014
2,01416016;-72,23783112
2,02941895;-71,64778900
2,04467773;-74,41791534
2,05993652;-78,03730774
2,07519531;-71,48020935
2,09045410;-69,42904663
2,10571289;-70,55190277
2,12097168;-74,35412598
2,13623047;-90,50305176
2,15148926;-76,69377136
2,16674805;-72,37583160
2,18200684;-74,84835815
2,19726562;-81,36245728
2,21252441;-70,00611877
2,22778320;-68,22755432
2,24304199;-70,86820984
