Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,84703827
0,01525879;-15,10080242
0,03051758;-23,56471825
0,04577637;-41,21529007
0,06103516;-62,60337448
0,07629395;-64,98316956
0,09155273;-67,85888672
0,10681152;-67,60091400
0,12207031;-66,99527740
0,13732910;-65,41529846
0,15258789;-67,92651367
0,16784668;-73,67388153
0,18310547;-71,29490662
0,19836426;-69,43480682
0,21362305;-70,71001434
0,22888184;-77,76523590
0,24414062;-67,13166809
0,25939941;-64,79378510
0,27465820;-64,95075989
0,28991699;-64,94355774
0,30517578;-66,68507385
0,32043457;-67,93247223
0,33569336;-69,03138733
0,35095215;-72,24908447
0,36621094;-76,30959320
0,38146973;-72,82632446
0,39672852;-71,39073944
0,41198730;-77,42702484
0,42724609;-80,06999969
0,44250488;-73,88384247
0,45776367;-75,22039795
0,47302246;-76,58366394
0,48828125;-71,75839233
0,50354004;-68,99963379
0,51879883;-72,60002899
0,53405762;-87,94807434
0,54931641;-89,71116638
0,56457520;-78,14837646
0,57983398;-73,81316376
0,59509277;-66,40833282
0,61035156;-62,39745712
0,62561035;-62,95169449
0,64086914;-65,81019592
0,65612793;-69,25154114
0,67138672;-87,20574188
0,68664551;-71,10906219
0,70190430;-67,28138733
0,71716309;-65,97341919
0,73242188;-67,19107819
0,74768066;-71,31617737
0,76293945;-67,49089050
0,77819824;-65,95609283
0,79345703;-68,18093109
0,80871582;-67,31209564
0,82397461;-65,20864868
0,83923340;-69,47996521
0,85449219;-76,36902618
0,86975098;-78,29557800
0,88500977;-80,74949646
0,90026855;-77,87241364
0,91552734;-81,97399902
0,93078613;-68,63034058
0,94604492;-65,94395447
0,96130371;-67,29162598
0,97656250;-63,95780563
0,99182129;-61,21212006
1,00708008;-61,97005463
1,02233887;-64,60612488
1,03759766;-67,06498718
1,05285645;-68,95428467
1,06811523;-71,91279602
1,08337402;-78,07728577
1,09863281;-82,58660889
1,11389160;-81,02676392
1,12915039;-80,64182281
1,14440918;-67,69274902
1,15966797;-63,00090790
1,17492676;-62,00749207
1,19018555;-63,26669312
1,20544434;-66,88784790
1,22070312;-74,07707214
1,23596191;-81,81324005
1,25122070;-80,82217407
1,26647949;-90,76524353
1,28173828;-81,20437622
1,29699707;-75,45656586
1,31225586;-82,04734039
1,32751465;-74,49423981
1,34277344;-69,67911530
1,35803223;-69,89176941
1,37329102;-65,61811066
1,38854980;-63,62170792
1,40380859;-65,58225250
1,41906738;-70,28627777
1,43432617;-74,35424042
1,44958496;-73,15576935
1,46484375;-67,75620270
1,48010254;-65,44371796
1,49536133;-66,38685608
1,51062012;-67,47071075
1,52587891;-72,98086548
1,54113770;-73,83152771
1,55639648;-67,39355469
1,57165527;-66,13903809
1,58691406;-66,57521820
1,60217285;-68,56600952
1,61743164;-80,61459351
1,63269043;-69,40973663
1,64794922;-65,51552582
1,66320801;-67,58253479
1,67846680;-70,61547089
1,69372559;-77,31623840
1,70898438;-81,43538666
1,72424316;-78,57762909
1,73950195;-87,80033112
1,75476074;-76,64687347
1,77001953;-72,46033478
1,78527832;-70,48047638
1,80053711;-72,29161072
1,81579590;-76,98011017
1,83105469;-73,05516815
1,84631348;-67,77252960
1,86157227;-68,14707947
1,87683105;-77,43073273
1,89208984;-70,99072266
1,90734863;-65,48312378
1,92260742;-65,01801300
1,93786621;-65,66769409
1,95312500;-64,44151306
1,96838379;-63,67793655
1,98364258;-66,32422638
1,99890137;-70,84469604
2,01416016;-76,07960510
2,02941895;-72,63412476
2,04467773;-75,94181824
2,05993652;-72,99107361
2,07519531;-64,95649719
2,09045410;-63,17651749
2,10571289;-65,27095032
2,12097168;-70,66216278
2,13623047;-75,19446564
2,15148926;-74,45436096
2,16674805;-65,61219788
2,18200684;-61,63817596
2,19726562;-61,80268860
2,21252441;-64,96141052
2,22778320;-69,18657684
2,24304199;-72,43460846
