Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,79774666
0,01525879;-15,02867794
0,03051758;-23,37801170
0,04577637;-40,46178436
0,06103516;-66,36103821
0,07629395;-84,42053986
0,09155273;-63,04996490
0,10681152;-63,38518143
0,12207031;-63,51945496
0,13732910;-68,42311096
0,15258789;-72,40431976
0,16784668;-80,59967041
0,18310547;-82,08526611
0,19836426;-75,23240662
0,21362305;-69,10490417
0,22888184;-68,02487183
0,24414062;-70,65770721
0,25939941;-72,00402832
0,27465820;-65,72098541
0,28991699;-63,88778687
0,30517578;-65,19569397
0,32043457;-70,74330139
0,33569336;-75,14064026
0,35095215;-72,19261932
0,36621094;-70,63304138
0,38146973;-66,71832275
0,39672852;-64,59661865
0,41198730;-65,57913971
0,42724609;-71,20339203
0,44250488;-85,27805328
0,45776367;-71,53143311
0,47302246;-70,48303223
0,48828125;-70,45548248
0,50354004;-70,29875946
0,51879883;-70,45944977
0,53405762;-68,99243164
0,54931641;-68,70278931
0,56457520;-74,47579193
0,57983398;-82,87707520
0,59509277;-78,03954315
0,61035156;-74,12498474
0,62561035;-71,98410797
0,64086914;-68,80944061
0,65612793;-65,39048004
0,67138672;-65,50567627
0,68664551;-70,31576538
0,70190430;-73,72620392
0,71716309;-68,41780853
0,73242188;-66,27964020
0,74768066;-66,14973450
0,76293945;-66,35357666
0,77819824;-66,16542053
0,79345703;-67,93807220
0,80871582;-73,31562805
0,82397461;-90,84672546
0,83923340;-74,16232300
0,85449219;-77,68778992
0,86975098;-79,70360565
0,88500977;-70,69724274
0,90026855;-74,31250000
0,91552734;-67,54258728
0,93078613;-62,82085800
0,94604492;-64,59408569
0,96130371;-70,79185486
0,97656250;-69,25324249
0,99182129;-67,03390503
1,00708008;-67,73397827
1,02233887;-66,93968964
1,03759766;-66,75354767
1,05285645;-69,12960815
1,06811523;-71,78646851
1,08337402;-84,73254395
1,09863281;-68,72376251
1,11389160;-63,69190979
1,12915039;-64,29265594
1,14440918;-68,15065002
1,15966797;-71,46923065
1,17492676;-68,25473785
1,19018555;-65,40792847
1,20544434;-64,76075745
1,22070312;-66,93669128
1,23596191;-71,06375885
1,25122070;-81,85299683
1,26647949;-76,03071594
1,28173828;-72,15981293
1,29699707;-74,59903717
1,31225586;-70,65725708
1,32751465;-70,66460419
1,34277344;-76,32414246
1,35803223;-82,55532837
1,37329102;-75,36812592
1,38854980;-70,85513306
1,40380859;-70,06308746
1,41906738;-69,06322479
1,43432617;-66,76721191
1,44958496;-66,30745697
1,46484375;-67,54542542
1,48010254;-70,77250671
1,49536133;-70,20578766
1,51062012;-66,78090668
1,52587891;-68,09397888
1,54113770;-70,53163147
1,55639648;-68,69311523
1,57165527;-65,31987762
1,58691406;-65,06558228
1,60217285;-64,97416687
1,61743164;-64,05800629
1,63269043;-65,94037628
1,64794922;-76,14829254
1,66320801;-75,78484344
1,67846680;-69,04174042
1,69372559;-63,20291138
1,70898438;-60,42184448
1,72424316;-62,02043915
1,73950195;-68,22698975
1,75476074;-69,15180206
1,77001953;-67,73191833
1,78527832;-67,39388275
1,80053711;-66,82775879
1,81579590;-67,51766205
1,83105469;-74,46930695
1,84631348;-75,74940491
1,86157227;-68,93571472
1,87683105;-67,81850433
1,89208984;-69,48828125
1,90734863;-81,50229645
1,92260742;-71,29260254
1,93786621;-68,46066284
1,95312500;-72,85678101
1,96838379;-78,18165588
1,98364258;-70,43128204
1,99890137;-68,29355621
2,01416016;-69,82858276
2,02941895;-81,03285980
2,04467773;-74,39703369
2,05993652;-68,76259613
2,07519531;-68,09205627
2,09045410;-72,73471069
2,10571289;-74,15834045
2,12097168;-70,31746674
2,13623047;-69,34259033
2,15148926;-68,45698547
2,16674805;-67,88188934
2,18200684;-67,64029694
2,19726562;-68,20812988
2,21252441;-71,62342834
2,22778320;-76,11926270
2,24304199;-76,51927185
