Frequency;Channel A
(MHz);(dBu)

0,00000000;-11,89500809
0,01525879;-15,16296959
0,03051758;-23,71335220
0,04577637;-42,37440491
0,06103516;-62,21341705
0,07629395;-69,14690399
0,09155273;-65,05422211
0,10681152;-67,69404602
0,12207031;-64,05555725
0,13732910;-64,46398926
0,15258789;-65,57945251
0,16784668;-64,03668213
0,18310547;-63,17804718
0,19836426;-66,27124023
0,21362305;-67,51733398
0,22888184;-65,42381287
0,24414062;-67,37244415
0,25939941;-69,88044739
0,27465820;-67,89135742
0,28991699;-65,19979095
0,30517578;-65,01593781
0,32043457;-68,00553131
0,33569336;-76,64548492
0,35095215;-73,81625366
0,36621094;-71,40066528
0,38146973;-68,63412476
0,39672852;-64,82997131
0,41198730;-62,85255814
0,42724609;-63,00878143
0,44250488;-65,82495880
0,45776367;-73,17034912
0,47302246;-77,58633423
0,48828125;-69,57553101
0,50354004;-68,38609314
0,51879883;-70,79293060
0,53405762;-73,19978333
0,54931641;-71,93937683
0,56457520;-69,36766052
0,57983398;-68,07752991
0,59509277;-67,41015625
0,61035156;-69,11195374
0,62561035;-74,95948029
0,64086914;-76,60237122
0,65612793;-69,58905029
0,67138672;-68,01805878
0,68664551;-73,10246277
0,70190430;-80,93812561
0,71716309;-80,64468384
0,73242188;-75,63202667
0,74768066;-70,32322693
0,76293945;-69,09778595
0,77819824;-70,25187683
0,79345703;-70,35126495
0,80871582;-66,86462402
0,82397461;-66,35060883
0,83923340;-70,47128296
0,85449219;-74,66869354
0,86975098;-72,33176422
0,88500977;-70,07916260
0,90026855;-68,03222656
0,91552734;-67,04109192
0,93078613;-67,70089722
0,94604492;-68,69385529
0,96130371;-73,34168243
0,97656250;-79,39765930
0,99182129;-74,05823517
1,00708008;-66,40267944
1,02233887;-63,04340363
1,03759766;-62,45031357
1,05285645;-64,05350494
1,06811523;-66,46984100
1,08337402;-67,53606415
1,09863281;-69,20576477
1,11389160;-75,02610779
1,12915039;-75,97586823
1,14440918;-69,29759979
1,15966797;-68,28224945
1,17492676;-71,34833527
1,19018555;-74,14976501
1,20544434;-69,51161957
1,22070312;-65,85285950
1,23596191;-67,52425385
1,25122070;-74,49623108
1,26647949;-80,11734772
1,28173828;-71,99654388
1,29699707;-69,62030029
1,31225586;-69,46637726
1,32751465;-67,99487305
1,34277344;-65,95481110
1,35803223;-65,37703705
1,37329102;-67,85215759
1,38854980;-78,68600464
1,40380859;-76,25036621
1,41906738;-73,46749878
1,43432617;-81,97666931
1,44958496;-74,80735016
1,46484375;-69,06292725
1,48010254;-67,25049591
1,49536133;-66,50737000
1,51062012;-64,87522888
1,52587891;-63,50912476
1,54113770;-64,84355927
1,55639648;-71,59866333
1,57165527;-81,43436432
1,58691406;-68,31192017
1,60217285;-66,20463562
1,61743164;-70,03019714
1,63269043;-73,24262238
1,64794922;-83,30498505
1,66320801;-71,56151581
1,67846680;-66,46118927
1,69372559;-67,65389252
1,70898438;-73,57248688
1,72424316;-75,29225159
1,73950195;-70,28107452
1,75476074;-67,01438141
1,77001953;-67,85473633
1,78527832;-65,84941101
1,80053711;-64,69986725
1,81579590;-68,98588562
1,83105469;-74,66955566
1,84631348;-68,87095642
1,86157227;-68,72561646
1,87683105;-72,72407532
1,89208984;-76,34738159
1,90734863;-72,53849792
1,92260742;-68,70068359
1,93786621;-66,95533752
1,95312500;-67,24182129
1,96838379;-67,40760040
1,98364258;-69,78778839
1,99890137;-74,87155151
2,01416016;-69,89045715
2,02941895;-66,67803955
2,04467773;-70,93998718
2,05993652;-74,14476776
2,07519531;-69,03592682
2,09045410;-74,04679108
2,10571289;-87,82958984
2,12097168;-78,43650055
2,13623047;-76,64501953
2,15148926;-75,51196289
2,16674805;-76,49721527
2,18200684;-68,05429077
2,19726562;-64,82916260
2,21252441;-68,10322571
2,22778320;-74,95603180
2,24304199;-67,46293640
