Frequency;Channel A
(MHz);(dBu)

0,00000000;-83,54827881
0,03051758;-83,96849823
0,06103516;-90,37838745
0,09155273;-97,40312195
0,12207031;-88,82801056
0,15258789;-87,17540741
0,18310547;-88,78250885
0,21362305;-92,38142395
0,24414062;-94,44217682
0,27465820;-95,36334229
0,30517578;-100,59653473
0,33569336;-104,63545990
0,36621094;-95,20079041
0,39672852;-92,19521332
0,42724609;-92,71356201
0,45776367;-96,68144989
0,48828125;-98,47111511
0,51879883;-93,62536621
0,54931641;-91,80911255
0,57983398;-92,62463379
0,61035156;-94,32388306
0,64086914;-95,24097443
0,67138672;-96,23818207
0,70190430;-99,48324585
0,73242188;-104,99665833
0,76293945;-98,57929230
0,79345703;-95,02943420
0,82397461;-94,65814209
0,85449219;-96,76682281
0,88500977;-101,69595337
0,91552734;-108,19090271
0,94604492;-103,27757263
0,97656250;-100,87661743
1,00708008;-103,32142639
1,03759766;-114,50247955
1,06811523;-104,30176544
1,09863281;-100,64923096
1,12915039;-100,90382385
1,15966797;-102,44826508
1,19018555;-103,71533203
1,22070312;-105,49972534
1,25122070;-108,64828491
1,28173828;-111,09801483
1,31225586;-108,50109100
1,34277344;-104,79817200
1,37329102;-102,74319458
1,40380859;-102,99639893
1,43432617;-106,61238861
1,46484375;-114,55573273
1,49536133;-106,56597900
1,52587891;-104,10791016
1,55639648;-105,83266449
1,58691406;-108,82798004
1,61743164;-109,03546143
1,64794922;-109,13945007
1,67846680;-113,98276520
1,70898438;-126,76675415
1,73950195;-113,49379730
1,77001953;-112,87310791
1,80053711;-118,58463287
1,83105469;-115,70826721
1,86157227;-107,41516876
1,89208984;-104,96426392
1,92260742;-106,37940216
1,95312500;-109,34577942
1,98364258;-107,26828766
2,01416016;-102,51594543
2,04467773;-99,94534302
2,07519531;-100,14704895
2,10571289;-103,23416138
2,13623047;-109,96366882
2,16674805;-109,30688477
2,19726562;-106,10971069
2,22778320;-109,52949524
2,25830078;-116,29741669
2,28881836;-105,81809998
2,31933594;-104,88447571
2,34985352;-108,98808289
2,38037109;-104,88709259
2,41088867;-100,09429169
2,44140625;-99,01770020
2,47192383;-100,86127472
2,50244141;-104,74700165
2,53295898;-106,93404388
2,56347656;-106,42575073
2,59399414;-107,15557861
2,62451172;-110,32260132
2,65502930;-112,29302979
2,68554688;-110,71106720
2,71606445;-107,16431427
2,74658203;-102,03627777
2,77709961;-98,58476257
2,80761719;-97,41914368
2,83813477;-98,12904358
2,86865234;-99,70385742
2,89916992;-101,34563446
2,92968750;-104,36550903
2,96020508;-110,39117432
2,99072266;-108,38922119
3,02124023;-104,82533264
3,05175781;-103,92858887
3,08227539;-103,45280457
3,11279297;-103,13671112
3,14331055;-104,09233093
3,17382812;-107,47109985
3,20434570;-117,61505890
3,23486328;-114,32236481
3,26538086;-107,69166565
3,29589844;-106,28810883
3,32641602;-108,05747223
3,35693359;-112,97611237
3,38745117;-119,70778656
3,41796875;-125,77019501
3,44848633;-121,77712250
3,47900391;-110,56237793
3,50952148;-105,85990906
3,54003906;-104,28276825
3,57055664;-104,60321045
3,60107422;-106,76216125
3,63159180;-113,03704071
3,66210938;-117,00244904
3,69262695;-109,30418396
3,72314453;-106,70910645
3,75366211;-106,15500641
3,78417969;-106,67102051
3,81469727;-108,24267578
3,84521484;-110,42646790
3,87573242;-111,07672119
3,90625000;-108,55632019
3,93676758;-105,24192047
3,96728516;-103,59616089
3,99780273;-104,26940918
4,02832031;-107,91771698
4,05883789;-111,42610168
4,08935547;-106,38395691
4,11987305;-103,82492065
4,15039062;-102,38716125
4,18090820;-101,24299622
4,21142578;-101,84525299
4,24194336;-105,76498413
4,27246094;-111,66583252
4,30297852;-107,19067383
4,33349609;-106,43608093
4,36401367;-105,03188324
4,39453125;-101,63211060
4,42504883;-99,24745178
4,45556641;-98,22432709
4,48608398;-98,84928894
