Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,43043518
0,03051758;-74,66864777
0,06103516;-79,04313660
0,09155273;-84,70467377
0,12207031;-87,15441895
0,15258789;-88,01529694
0,18310547;-92,28239441
0,21362305;-103,70800781
0,24414062;-97,35032654
0,27465820;-94,93506622
0,30517578;-96,49071503
0,33569336;-102,71980286
0,36621094;-102,37197113
0,39672852;-95,91457367
0,42724609;-94,62944794
0,45776367;-98,36122131
0,48828125;-119,11109161
0,51879883;-97,00087738
0,54931641;-93,97139740
0,57983398;-95,55511475
0,61035156;-100,49023438
0,64086914;-100,79629517
0,67138672;-99,12310791
0,70190430;-100,62766266
0,73242188;-104,85140991
0,76293945;-105,55415344
0,79345703;-101,96143341
0,82397461;-99,90431213
0,85449219;-98,87220764
0,88500977;-99,00141907
0,91552734;-101,02024078
0,94604492;-105,44017792
0,97656250;-106,82170105
1,00708008;-104,37258911
1,03759766;-102,82032013
1,06811523;-100,55860901
1,09863281;-98,58609009
1,12915039;-97,53784180
1,15966797;-96,97859955
1,19018555;-96,75911713
1,22070312;-97,65386963
1,25122070;-100,49971008
1,28173828;-106,52760315
1,31225586;-120,08023071
1,34277344;-108,27567291
1,37329102;-104,37224579
1,40380859;-104,54565430
1,43432617;-109,62116241
1,46484375;-128,12376404
1,49536133;-110,48477173
1,52587891;-107,17742920
1,55639648;-104,51884460
1,58691406;-103,57924652
1,61743164;-105,85009766
1,64794922;-112,52859497
1,67846680;-123,32354736
1,70898438;-114,94345856
1,73950195;-110,50218201
1,77001953;-106,17679596
1,80053711;-103,05283356
1,83105469;-101,18888092
1,86157227;-100,13893890
1,89208984;-100,68756866
1,92260742;-103,36654663
1,95312500;-109,32604980
1,98364258;-112,71670532
2,01416016;-103,88159180
2,04467773;-102,15102386
2,07519531;-104,09777832
2,10571289;-105,77671814
2,13623047;-103,77201080
2,16674805;-101,67294312
2,19726562;-100,23051453
2,22778320;-99,11030579
2,25830078;-99,46129608
2,28881836;-102,18650055
2,31933594;-105,94340515
2,34985352;-115,17620087
2,38037109;-107,52497864
2,41088867;-100,86355591
2,44140625;-100,59573364
2,47192383;-105,37985229
2,50244141;-118,52583313
2,53295898;-107,76223755
2,56347656;-106,59259033
2,59399414;-109,74639893
2,62451172;-114,00147247
2,65502930;-110,68382263
2,68554688;-105,52761841
2,71606445;-103,05290222
2,74658203;-102,05380249
2,77709961;-102,56486511
2,80761719;-106,28002167
2,83813477;-119,73072815
2,86865234;-108,92526245
2,89916992;-106,11592102
2,92968750;-108,11166382
2,96020508;-111,95857239
2,99072266;-109,53995514
3,02124023;-108,59925842
3,05175781;-106,67697906
3,08227539;-103,58203888
3,11279297;-102,90196228
3,14331055;-104,23719788
3,17382812;-105,82720947
3,20434570;-106,44652557
3,23486328;-107,45410156
3,26538086;-109,61985779
3,29589844;-112,42931366
3,32641602;-114,62783813
3,35693359;-114,54423523
3,38745117;-114,74177551
3,41796875;-115,31816101
3,44848633;-112,05160522
3,47900391;-109,36938477
3,50952148;-110,06372070
3,54003906;-109,75506592
3,57055664;-106,41139984
3,60107422;-105,75096893
3,63159180;-109,04682159
3,66210938;-117,36392212
3,69262695;-113,36180115
3,72314453;-110,77111053
3,75366211;-115,05776978
3,78417969;-116,53115845
3,81469727;-107,15533447
3,84521484;-105,08815002
3,87573242;-106,26948547
3,90625000;-109,87644196
3,93676758;-113,42971039
3,96728516;-109,04129028
3,99780273;-104,68501282
4,02832031;-102,63637543
4,05883789;-102,79041290
4,08935547;-105,33894348
4,11987305;-111,17493439
4,15039062;-105,36885071
4,18090820;-100,68317413
4,21142578;-100,19392395
4,24194336;-102,66925049
4,27246094;-105,24287415
4,30297852;-103,31712341
4,33349609;-101,17790222
4,36401367;-100,29165649
4,39453125;-101,48103333
4,42504883;-105,26500702
4,45556641;-107,97104645
4,48608398;-109,25648499
