Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,75954437
0,03051758;-74,17736816
0,06103516;-79,82740021
0,09155273;-92,81961060
0,12207031;-91,98899078
0,15258789;-91,19072723
0,18310547;-94,85073090
0,21362305;-96,72808838
0,24414062;-93,34179688
0,27465820;-91,77635193
0,30517578;-93,01547241
0,33569336;-96,93461609
0,36621094;-98,37111664
0,39672852;-95,79901886
0,42724609;-96,37326050
0,45776367;-101,11392212
0,48828125;-99,66099548
0,51879883;-94,65486145
0,54931641;-93,00904846
0,57983398;-94,83361816
0,61035156;-100,31065369
0,64086914;-97,90058136
0,67138672;-93,65097809
0,70190430;-92,34172821
0,73242188;-93,49575043
0,76293945;-97,08274078
0,79345703;-100,21488953
0,82397461;-98,59707642
0,85449219;-98,25858307
0,88500977;-100,60771942
0,91552734;-105,74729156
0,94604492;-118,55821228
0,97656250;-111,42732239
1,00708008;-106,14530945
1,03759766;-107,65464020
1,06811523;-121,22857666
1,09863281;-110,99327850
1,12915039;-104,29846191
1,15966797;-100,63549805
1,19018555;-98,67290497
1,22070312;-98,73770905
1,25122070;-101,93215942
1,28173828;-114,08957672
1,31225586;-103,78903198
1,34277344;-98,07545471
1,37329102;-96,30562592
1,40380859;-96,68737793
1,43432617;-98,31629944
1,46484375;-99,91331482
1,49536133;-100,94287872
1,52587891;-102,82652283
1,55639648;-106,38115692
1,58691406;-108,07327271
1,61743164;-108,26995087
1,64794922;-108,90638733
1,67846680;-108,98756409
1,70898438;-105,71236420
1,73950195;-100,61646271
1,77001953;-98,65483093
1,80053711;-100,43487549
1,83105469;-110,10723877
1,86157227;-106,51039886
1,89208984;-99,68498230
1,92260742;-98,18856812
1,95312500;-97,63121033
1,98364258;-96,74271393
2,01416016;-97,02469635
2,04467773;-99,61701965
2,07519531;-105,58409882
2,10571289;-115,29267883
2,13623047;-109,63494873
2,16674805;-104,71355438
2,19726562;-101,55601501
2,22778320;-101,06041718
2,25830078;-104,50728607
2,28881836;-108,21833801
2,31933594;-102,65770721
2,34985352;-100,68136597
2,38037109;-101,24766541
2,41088867;-103,48911285
2,44140625;-108,27799988
2,47192383;-122,81388092
2,50244141;-114,02821350
2,53295898;-107,25976562
2,56347656;-103,75423431
2,59399414;-102,49992371
2,62451172;-103,26991272
2,65502930;-105,67926025
2,68554688;-110,39402771
2,71606445;-117,28804779
2,74658203;-106,49013519
2,77709961;-101,82908630
2,80761719;-100,58415222
2,83813477;-101,47388458
2,86865234;-103,98692322
2,89916992;-108,21028137
2,92968750;-110,55775452
2,96020508;-106,03992462
2,99072266;-103,04765320
3,02124023;-102,88380432
3,05175781;-105,77277374
3,08227539;-112,50338745
3,11279297;-117,09819794
3,14331055;-113,19523621
3,17382812;-110,53584290
3,20434570;-106,92912292
3,23486328;-103,96836853
3,26538086;-103,10632324
3,29589844;-103,84114075
3,32641602;-104,35034943
3,35693359;-103,50843811
3,38745117;-101,90730286
3,41796875;-100,79988098
3,44848633;-100,81213379
3,47900391;-101,87210083
3,50952148;-103,40195465
3,54003906;-103,46922302
3,57055664;-103,51608276
3,60107422;-107,87906647
3,63159180;-106,39946747
3,66210938;-101,29931641
3,69262695;-100,26185608
3,72314453;-99,28323364
3,75366211;-97,72236633
3,78417969;-96,88641357
3,81469727;-96,34584045
3,84521484;-96,43508148
3,87573242;-97,82306671
3,90625000;-100,28245544
3,93676758;-103,08695984
3,96728516;-103,42899323
3,99780273;-101,67733765
4,02832031;-103,55461121
4,05883789;-114,12703705
4,08935547;-106,10104370
4,11987305;-102,34520721
4,15039062;-103,03498077
4,18090820;-105,17025757
4,21142578;-103,89389801
4,24194336;-100,37139130
4,27246094;-98,53662109
4,30297852;-99,16780090
4,33349609;-102,95835876
4,36401367;-113,65270996
4,39453125;-117,86331940
4,42504883;-120,07286072
4,45556641;-125,05835724
4,48608398;-118,83560181
