Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,14967346
0,03051758;-74,54710388
0,06103516;-80,19115448
0,09155273;-92,00621033
0,12207031;-87,71457672
0,15258789;-86,48884583
0,18310547;-89,07828522
0,21362305;-92,30670166
0,24414062;-90,79847717
0,27465820;-89,35765076
0,30517578;-90,55655670
0,33569336;-94,04020691
0,36621094;-95,67610931
0,39672852;-93,20044708
0,42724609;-92,06587219
0,45776367;-93,66664886
0,48828125;-95,69483948
0,51879883;-93,98800659
0,54931641;-92,35068512
0,57983398;-92,98717499
0,61035156;-95,63754272
0,64086914;-95,80669403
0,67138672;-93,20208740
0,70190430;-92,77616882
0,73242188;-95,64732361
0,76293945;-102,73822784
0,79345703;-104,33732605
0,82397461;-101,25969696
0,85449219;-101,50984192
0,88500977;-105,58627319
0,91552734;-111,48352051
0,94604492;-106,52084351
0,97656250;-107,65507507
1,00708008;-112,10707855
1,03759766;-106,43574524
1,06811523;-104,69577789
1,09863281;-106,63094330
1,12915039;-112,90119171
1,15966797;-123,03883362
1,19018555;-108,85155487
1,22070312;-104,98423767
1,25122070;-103,64399719
1,28173828;-103,30525208
1,31225586;-105,07110596
1,34277344;-110,76475525
1,37329102;-106,03889465
1,40380859;-103,88695526
1,43432617;-108,32981873
1,46484375;-130,35714722
1,49536133;-113,65425110
1,52587891;-115,32775116
1,55639648;-124,79960632
1,58691406;-124,67861176
1,61743164;-126,57573700
1,64794922;-115,70826721
1,67846680;-112,92744446
1,70898438;-119,28288269
1,73950195;-111,06584167
1,77001953;-104,02355957
1,80053711;-101,17724609
1,83105469;-100,68867493
1,86157227;-102,74913788
1,89208984;-110,81056213
1,92260742;-111,44551086
1,95312500;-102,93795776
1,98364258;-101,25077057
2,01416016;-102,79633331
2,04467773;-105,66036987
2,07519531;-106,11190796
2,10571289;-106,29342651
2,13623047;-109,11067963
2,16674805;-113,85784912
2,19726562;-115,00060272
2,22778320;-112,43851471
2,25830078;-107,57492828
2,28881836;-103,09007263
2,31933594;-100,59127045
2,34985352;-100,57740021
2,38037109;-102,86056519
2,41088867;-103,97124481
2,44140625;-101,15266418
2,47192383;-98,96360779
2,50244141;-98,30484009
2,53295898;-99,43740082
2,56347656;-102,94182587
2,59399414;-109,90512848
2,62451172;-106,47662354
2,65502930;-101,50672913
2,68554688;-99,53315735
2,71606445;-96,82246399
2,74658203;-93,90075684
2,77709961;-92,91896820
2,80761719;-94,25406647
2,83813477;-97,91346741
2,86865234;-103,60046387
2,89916992;-108,86315918
2,92968750;-113,04553986
2,96020508;-124,71060181
2,99072266;-113,90616608
3,02124023;-104,85316467
3,05175781;-101,02890015
3,08227539;-101,12818909
3,11279297;-106,16904449
3,14331055;-110,17211151
3,17382812;-104,57220459
3,20434570;-104,31580353
3,23486328;-105,10420227
3,26538086;-103,45570374
3,29589844;-101,81967926
3,32641602;-101,63514709
3,35693359;-102,92595673
3,38745117;-105,51578522
3,41796875;-105,54248047
3,44848633;-103,96199036
3,47900391;-104,10846710
3,50952148;-105,01084137
3,54003906;-104,60883331
3,57055664;-103,07242584
3,60107422;-101,83843994
3,63159180;-101,41522217
3,66210938;-101,58448792
3,69262695;-103,04953766
3,72314453;-107,32049561
3,75366211;-111,56742859
3,78417969;-107,47333527
3,81469727;-105,26957703
3,84521484;-104,53930664
3,87573242;-104,17237091
3,90625000;-103,85909271
3,93676758;-104,16732025
3,96728516;-106,76390839
3,99780273;-109,85096741
4,02832031;-109,32629395
4,05883789;-112,56724548
4,08935547;-106,18187714
4,11987305;-103,62034607
4,15039062;-105,22859192
4,18090820;-104,27655029
4,21142578;-101,12989807
4,24194336;-101,22482300
4,27246094;-107,32353210
4,30297852;-110,24654388
4,33349609;-116,23986816
4,36401367;-117,93341827
4,39453125;-107,85774231
4,42504883;-102,98091888
4,45556641;-103,35806274
4,48608398;-106,17336273
