Frequency;Channel A
(MHz);(dBu)

0,00000000;-67,93688202
0,03051758;-68,29056549
0,06103516;-73,34971619
0,09155273;-82,00135803
0,12207031;-90,15057373
0,15258789;-92,05029297
0,18310547;-93,69888306
0,21362305;-94,85729218
0,24414062;-93,71926117
0,27465820;-93,76908875
0,30517578;-96,18898010
0,33569336;-97,53811646
0,36621094;-95,37681580
0,39672852;-93,49317932
0,42724609;-93,79978943
0,45776367;-95,06257629
0,48828125;-94,25256348
0,51879883;-92,00315857
0,54931641;-91,24714661
0,57983398;-92,76154327
0,61035156;-94,83297729
0,64086914;-94,52118683
0,67138672;-93,74833679
0,70190430;-95,06414795
0,73242188;-98,41664124
0,76293945;-100,62735748
0,79345703;-99,78961182
0,82397461;-99,05465698
0,85449219;-99,45002747
0,88500977;-100,23796082
0,91552734;-101,00299072
0,94604492;-102,43894958
0,97656250;-104,99721527
1,00708008;-109,02392578
1,03759766;-113,66066742
1,06811523;-106,86357117
1,09863281;-102,97361755
1,12915039;-102,97867584
1,15966797;-105,78372955
1,19018555;-106,11167145
1,22070312;-102,73865509
1,25122070;-101,68808746
1,28173828;-102,75498199
1,31225586;-103,07648468
1,34277344;-101,22939301
1,37329102;-100,41580200
1,40380859;-101,98920441
1,43432617;-106,03713989
1,46484375;-104,26253510
1,49536133;-100,71295929
1,52587891;-100,36561584
1,55639648;-101,02016449
1,58691406;-101,00730896
1,61743164;-102,90777588
1,64794922;-107,62671661
1,67846680;-103,23218536
1,70898438;-99,91085052
1,73950195;-100,87914276
1,77001953;-107,93414307
1,80053711;-112,38124847
1,83105469;-103,15548706
1,86157227;-101,08109283
1,89208984;-100,88987732
1,92260742;-100,96701813
1,95312500;-101,13892365
1,98364258;-101,68225098
2,01416016;-103,27030182
2,04467773;-107,38803864
2,07519531;-114,65431213
2,10571289;-110,47977448
2,13623047;-107,94584656
2,16674805;-107,49980927
2,19726562;-107,99510193
2,22778320;-112,26045227
2,25830078;-116,33570862
2,28881836;-107,52381134
2,31933594;-102,45108795
2,34985352;-98,75798035
2,38037109;-96,76951599
2,41088867;-97,06239319
2,44140625;-100,34417725
2,47192383;-107,06562805
2,50244141;-105,68992615
2,53295898;-102,04181671
2,56347656;-101,77935791
2,59399414;-105,17346191
2,62451172;-107,01111603
2,65502930;-100,72058868
2,68554688;-97,17704773
2,71606445;-95,94006348
2,74658203;-96,52827454
2,77709961;-99,02411652
2,80761719;-104,88786316
2,83813477;-119,92664337
2,86865234;-103,90447998
2,89916992;-100,97773743
2,92968750;-102,81820679
2,96020508;-112,00093079
2,99072266;-107,59985352
3,02124023;-100,83290863
3,05175781;-98,48086548
3,08227539;-98,15170288
3,11279297;-99,42065430
3,14331055;-102,90205383
3,17382812;-109,69863892
3,20434570;-114,77417755
3,23486328;-116,14258575
3,26538086;-124,47692108
3,29589844;-110,42881775
3,32641602;-108,61190796
3,35693359;-105,25569153
3,38745117;-101,01478577
3,41796875;-100,09414673
3,44848633;-103,25640869
3,47900391;-114,38696289
3,50952148;-115,68264008
3,54003906;-114,99050140
3,57055664;-111,77334595
3,60107422;-108,86460114
3,63159180;-111,92211914
3,66210938;-111,82810974
3,69262695;-105,65779114
3,72314453;-104,05415344
3,75366211;-104,43414307
3,78417969;-105,42356873
3,81469727;-106,97631836
3,84521484;-106,80105591
3,87573242;-105,70986938
3,90625000;-106,06837463
3,93676758;-107,90299225
3,96728516;-110,30521393
3,99780273;-113,54485321
4,02832031;-125,74649048
4,05883789;-111,39033508
4,08935547;-109,79831696
4,11987305;-108,52433014
4,15039062;-105,66269684
4,18090820;-104,76673126
4,21142578;-107,48803711
4,24194336;-111,82778168
4,27246094;-107,21889496
4,30297852;-104,28833771
4,33349609;-105,07826233
4,36401367;-103,88154602
4,39453125;-103,53204346
4,42504883;-108,35990906
4,45556641;-106,45012665
4,48608398;-104,35944366
