Frequency;Channel A
(MHz);(dBu)

0,00000000;-71,60615540
0,03051758;-71,95652771
0,06103516;-76,85694122
0,09155273;-83,93228149
0,12207031;-86,91323090
0,15258789;-87,45919037
0,18310547;-91,82139587
0,21362305;-99,60740662
0,24414062;-92,62230682
0,27465820;-90,82945251
0,30517578;-92,44350433
0,33569336;-98,90511322
0,36621094;-103,65866089
0,39672852;-95,21749878
0,42724609;-93,99296570
0,45776367;-97,72862244
0,48828125;-119,88041687
0,51879883;-96,42471313
0,54931641;-92,72055054
0,57983398;-93,52363586
0,61035156;-99,36822510
0,64086914;-108,21579742
0,67138672;-98,87515259
0,70190430;-98,18461609
0,73242188;-102,84796143
0,76293945;-109,39965820
0,79345703;-99,87899017
0,82397461;-97,04552460
0,85449219;-98,00778198
0,88500977;-102,93758392
0,91552734;-110,27443695
0,94604492;-108,87504578
0,97656250;-111,80039215
1,00708008;-106,11418152
1,03759766;-101,84535980
1,06811523;-99,67212677
1,09863281;-98,93314362
1,12915039;-100,67283630
1,15966797;-107,35580444
1,19018555;-107,88287354
1,22070312;-101,76322174
1,25122070;-101,96920776
1,28173828;-108,07820129
1,31225586;-109,71553802
1,34277344;-101,76010895
1,37329102;-98,73028564
1,40380859;-98,25339508
1,43432617;-99,36865997
1,46484375;-100,33637238
1,49536133;-100,51232147
1,52587891;-102,00712585
1,55639648;-106,40514374
1,58691406;-110,06776428
1,61743164;-107,14906311
1,64794922;-105,98231506
1,67846680;-104,97026062
1,70898438;-103,26835632
1,73950195;-102,73963928
1,77001953;-102,57783508
1,80053711;-101,08749390
1,83105469;-100,19087219
1,86157227;-101,67750549
1,89208984;-107,68681335
1,92260742;-115,36949921
1,95312500;-104,03729248
1,98364258;-101,53891754
2,01416016;-102,62145233
2,04467773;-106,52520752
2,07519531;-111,15935516
2,10571289;-108,08326721
2,13623047;-104,75327301
2,16674805;-105,00584412
2,19726562;-107,31613159
2,22778320;-105,07713318
2,25830078;-104,39383698
2,28881836;-105,64487457
2,31933594;-102,48489380
2,34985352;-99,07400513
2,38037109;-98,10581970
2,41088867;-99,26296234
2,44140625;-101,07716370
2,47192383;-102,46288300
2,50244141;-104,31510925
2,53295898;-105,53503418
2,56347656;-103,42486572
2,59399414;-101,01373291
2,62451172;-100,09235382
2,65502930;-100,83313751
2,68554688;-102,91625214
2,71606445;-104,88013458
2,74658203;-105,86001587
2,77709961;-107,03681183
2,80761719;-109,77096558
2,83813477;-116,83833313
2,86865234;-113,86119843
2,89916992;-105,34394836
2,92968750;-102,41369629
2,96020508;-103,32126617
2,99072266;-105,74601746
3,02124023;-108,17725372
3,05175781;-115,65269470
3,08227539;-116,20636749
3,11279297;-108,71318054
3,14331055;-106,96926880
3,17382812;-108,47186279
3,20434570;-113,68154907
3,23486328;-111,84739685
3,26538086;-105,37300110
3,29589844;-102,38793182
3,32641602;-102,14804077
3,35693359;-104,30179596
3,38745117;-106,48262024
3,41796875;-105,22362518
3,44848633;-105,27080536
3,47900391;-105,96881104
3,50952148;-104,65377808
3,54003906;-104,71516418
3,57055664;-111,16543579
3,60107422;-107,77156830
3,63159180;-101,29524231
3,66210938;-100,33852386
3,69262695;-103,34306335
3,72314453;-111,90428925
3,75366211;-111,21977234
3,78417969;-103,63076782
3,81469727;-100,20906067
3,84521484;-100,12472534
3,87573242;-103,27987671
3,90625000;-105,46264648
3,93676758;-105,35605621
3,96728516;-108,61691284
3,99780273;-116,43539429
4,02832031;-111,42620087
4,05883789;-103,81808472
4,08935547;-103,12963867
4,11987305;-107,43881989
4,15039062;-110,22505188
4,18090820;-109,70921326
4,21142578;-114,65267944
4,24194336;-118,97162628
4,27246094;-116,87042999
4,30297852;-107,47702026
4,33349609;-101,92229462
4,36401367;-105,22314453
4,39453125;-110,56314087
4,42504883;-114,88684845
4,45556641;-101,78363037
4,48608398;-97,98153687
