Frequency;Channel A
(MHz);(dBu)

0,00000000;-60,53882980
0,03051758;-60,91099167
0,06103516;-66,11895752
0,09155273;-75,86335754
0,12207031;-88,77433777
0,15258789;-89,72037506
0,18310547;-91,72126770
0,21362305;-93,96068573
0,24414062;-94,91439056
0,27465820;-95,24020386
0,30517578;-97,55300903
0,33569336;-99,17186737
0,36621094;-96,03054047
0,39672852;-92,72901917
0,42724609;-92,08699036
0,45776367;-93,63351440
0,48828125;-94,51457977
0,51879883;-93,32680511
0,54931641;-93,20469666
0,57983398;-96,49512482
0,61035156;-99,64987946
0,64086914;-95,44238281
0,67138672;-93,88915253
0,70190430;-95,03658295
0,73242188;-98,32325745
0,76293945;-103,55867004
0,79345703;-110,90674591
0,82397461;-111,69377136
0,85449219;-109,94490814
0,88500977;-110,02943420
0,91552734;-111,04383850
0,94604492;-118,44147491
0,97656250;-115,02424622
1,00708008;-108,92907715
1,03759766;-108,07453156
1,06811523;-108,03206635
1,09863281;-106,84133911
1,12915039;-105,50952911
1,15966797;-104,26555634
1,19018555;-102,58358765
1,22070312;-100,58676910
1,25122070;-98,65354919
1,28173828;-96,78414154
1,31225586;-95,33583832
1,34277344;-95,08067322
1,37329102;-96,47040558
1,40380859;-98,37110901
1,43432617;-98,13965607
1,46484375;-97,86797333
1,49536133;-98,46169281
1,52587891;-98,40203094
1,55639648;-98,55114746
1,58691406;-100,09609222
1,61743164;-102,35756683
1,64794922;-101,80457306
1,67846680;-99,22764587
1,70898438;-99,04985046
1,73950195;-103,77556610
1,77001953;-113,97418976
1,80053711;-102,66070557
1,83105469;-100,39413452
1,86157227;-100,83584595
1,89208984;-103,11953735
1,92260742;-108,33579254
1,95312500;-113,87495422
1,98364258;-112,40863037
2,01416016;-112,96192169
2,04467773;-113,23413086
2,07519531;-109,33477783
2,10571289;-105,93763733
2,13623047;-105,08980560
2,16674805;-105,47496796
2,19726562;-105,60061646
2,22778320;-111,09549713
2,25830078;-110,16389465
2,28881836;-101,41220093
2,31933594;-100,51871490
2,34985352;-102,61805725
2,38037109;-99,33936310
2,41088867;-96,70050049
2,44140625;-97,01040649
2,47192383;-99,54858398
2,50244141;-104,01332855
2,53295898;-112,36845398
2,56347656;-115,55518341
2,59399414;-108,75265503
2,62451172;-112,18032074
2,65502930;-107,90287018
2,68554688;-99,46997070
2,71606445;-97,60590363
2,74658203;-100,11025238
2,77709961;-108,20147705
2,80761719;-114,71331787
2,83813477;-110,58341980
2,86865234;-111,49438477
2,89916992;-108,83691406
2,92968750;-110,44551849
2,96020508;-115,85038757
2,99072266;-107,08977509
3,02124023;-103,85877991
3,05175781;-102,36621857
3,08227539;-101,23544312
3,11279297;-100,55789948
3,14331055;-100,16784668
3,17382812;-100,48052979
3,20434570;-102,86296082
3,23486328;-108,82833862
3,26538086;-116,58545685
3,29589844;-110,84046173
3,32641602;-106,17655945
3,35693359;-104,09883118
3,38745117;-103,55969238
3,41796875;-101,09203339
3,44848633;-98,17776489
3,47900391;-97,72415924
3,50952148;-101,02790833
3,54003906;-111,06597137
3,57055664;-105,25384521
3,60107422;-101,28861237
3,63159180;-101,03987885
3,66210938;-102,71444702
3,69262695;-104,57006836
3,72314453;-105,18562317
3,75366211;-105,70016479
3,78417969;-106,33216095
3,81469727;-105,86888123
3,84521484;-107,10140228
3,87573242;-115,29156494
3,90625000;-108,76708221
3,93676758;-103,05482483
3,96728516;-100,42082977
3,99780273;-100,26183319
4,02832031;-103,23898315
4,05883789;-109,67952728
4,08935547;-104,63418579
4,11987305;-99,76134491
4,15039062;-97,75209045
4,18090820;-98,18801880
4,21142578;-100,44642639
4,24194336;-104,05246735
4,27246094;-107,10235596
4,30297852;-107,18635559
4,33349609;-104,26486206
4,36401367;-100,51990509
4,39453125;-99,81330109
4,42504883;-99,83709717
4,45556641;-102,88559723
4,48608398;-105,74188995
