Frequency;Channel A
(MHz);(dBu)

0,00000000;-79,86988831
0,03051758;-80,01807404
0,06103516;-83,89578247
0,09155273;-86,75935364
0,12207031;-85,68603516
0,15258789;-86,21186066
0,18310547;-90,31063843
0,21362305;-96,39207458
0,24414062;-96,30406189
0,27465820;-95,38001251
0,30517578;-96,99288940
0,33569336;-100,25066376
0,36621094;-99,35848999
0,39672852;-94,83264923
0,42724609;-93,68178558
0,45776367;-96,29144287
0,48828125;-98,60325623
0,51879883;-94,79898071
0,54931641;-92,96449280
0,57983398;-94,02713013
0,61035156;-96,39135742
0,64086914;-95,43259430
0,67138672;-92,66444397
0,70190430;-92,61127472
0,73242188;-97,04879761
0,76293945;-108,52935791
0,79345703;-99,31945038
0,82397461;-96,46015167
0,85449219;-96,98284912
0,88500977;-100,20453644
0,91552734;-106,47159576
0,94604492;-122,99187469
0,97656250;-113,30513763
1,00708008;-105,90501404
1,03759766;-101,75318909
1,06811523;-101,68470764
1,09863281;-106,52439880
1,12915039;-112,24150848
1,15966797;-111,91127014
1,19018555;-109,88395691
1,22070312;-105,19621277
1,25122070;-103,00186920
1,28173828;-102,04468536
1,31225586;-101,30576324
1,34277344;-100,66371155
1,37329102;-100,67582703
1,40380859;-102,24920654
1,43432617;-107,74620819
1,46484375;-114,88566589
1,49536133;-104,01123047
1,52587891;-101,67881775
1,55639648;-101,92492676
1,58691406;-102,23090363
1,61743164;-101,68226624
1,64794922;-101,19013977
1,67846680;-101,83818054
1,70898438;-104,06292725
1,73950195;-106,85806274
1,77001953;-107,94188690
1,80053711;-107,27435303
1,83105469;-105,90689850
1,86157227;-103,90318298
1,89208984;-102,09408569
1,92260742;-101,18515015
1,95312500;-101,28578186
1,98364258;-102,29022217
2,01416016;-104,49403381
2,04467773;-107,93925476
2,07519531;-109,64921570
2,10571289;-108,97719574
2,13623047;-107,91449738
2,16674805;-105,99682617
2,19726562;-105,04286194
2,22778320;-107,76052856
2,25830078;-120,41001892
2,28881836;-111,93016815
2,31933594;-107,55992889
2,34985352;-105,22525787
2,38037109;-102,99467468
2,41088867;-101,63421631
2,44140625;-101,72895813
2,47192383;-101,89522552
2,50244141;-100,93435669
2,53295898;-100,70029449
2,56347656;-102,47985840
2,59399414;-105,21323395
2,62451172;-102,40309906
2,65502930;-98,95577240
2,68554688;-98,17024994
2,71606445;-100,40562439
2,74658203;-104,97872162
2,77709961;-105,09027100
2,80761719;-104,47609711
2,83813477;-105,05200195
2,86865234;-106,49908447
2,89916992;-107,03360748
2,92968750;-103,75450134
2,96020508;-101,80138397
2,99072266;-101,82463074
3,02124023;-102,96949768
3,05175781;-103,22952271
3,08227539;-100,75885773
3,11279297;-98,16920471
3,14331055;-97,67750549
3,17382812;-100,10097504
3,20434570;-105,69726562
3,23486328;-110,51890564
3,26538086;-106,52095795
3,29589844;-102,88233948
3,32641602;-104,70860291
3,35693359;-128,01675415
3,38745117;-105,25105286
3,41796875;-102,05318451
3,44848633;-102,35469818
3,47900391;-103,37716675
3,50952148;-104,85842896
3,54003906;-105,47604370
3,57055664;-106,47659302
3,60107422;-113,53744507
3,63159180;-107,41931152
3,66210938;-101,34044647
3,69262695;-99,43745422
3,72314453;-99,43899536
3,75366211;-100,82176971
3,78417969;-102,58137512
3,81469727;-102,91368103
3,84521484;-103,10352325
3,87573242;-105,64187622
3,90625000;-112,78357697
3,93676758;-112,20673370
3,96728516;-105,00253296
3,99780273;-105,48289490
4,02832031;-108,84552002
4,05883789;-114,98302460
4,08935547;-106,54002380
4,11987305;-102,63133240
4,15039062;-100,71801758
4,18090820;-100,71018982
4,21142578;-103,23435974
4,24194336;-105,76660919
4,27246094;-106,01992798
4,30297852;-103,58672333
4,33349609;-101,13250732
4,36401367;-98,56474304
4,39453125;-101,08604431
4,42504883;-105,26557922
4,45556641;-104,48837280
4,48608398;-104,92729950
