Time;Channel A
-9,51549974;17,92568779
-9,51449974;17,92568779
-9,51349974;19,04527283
-9,51249974;20,16793633
-9,51149974;21,28752327
-9,51049974;22,40711021
-9,50949974;22,40711021
-9,50849974;23,52669716
-9,50749974;24,64935684
-9,50649974;24,64935684
-9,50549974;25,76894569
-9,50449974;25,76894569
-9,50349974;26,88853073
-9,50249974;26,88853073
-9,50149974;28,01119423
-9,50049974;28,01119423
-9,49949974;28,01119423
-9,49849974;29,13078117
-9,49749974;29,13078117
-9,49649974;29,13078117
-9,49549974;29,13078117
-9,49449974;29,13078117
-9,49349974;30,25036621
-9,49249974;30,25036621
-9,49149974;30,25036621
-9,49049974;30,25036621
-9,48949974;30,25036621
-9,48849974;30,25036621
-9,48749974;29,13078117
-9,48649974;29,13078117
-9,48549974;29,13078117
-9,48449974;29,13078117
-9,48349974;29,13078117
-9,48249974;28,01119423
-9,48149974;28,01119423
-9,48049974;29,13078117
-9,47949974;28,01119423
-9,47849974;26,88853073
-9,47749974;25,76894569
-9,47649974;25,76894569
-9,47549974;25,76894569
-9,47449974;24,64935684
-9,47349974;23,52669716
-9,47249974;22,40711021
-9,47149974;22,40711021
-9,47049974;21,28752327
-9,46949974;20,16793633
-9,46849974;20,16793633
-9,46749974;20,16793633
-9,46649974;19,04527283
-9,46549974;16,80610085
-9,46449974;15,68343925
-9,46349974;15,68343925
-9,46249974;14,56385231
-9,46149974;13,44426537
-9,46049974;12,32467842
-9,45949974;11,20201683
-9,45849974;10,08243084
-9,45749974;8,96284389
-9,45649974;8,96284389
-9,45549974;7,84018135
-9,45449974;5,60100842
-9,45349974;4,48142195
-9,45249974;4,48142195
-9,45149974;3,35875964
-9,45049974;1,11958659
-9,44949974;0,00000000
-9,44849974;-1,11958659
-9,44749974;-2,23917317
-9,44649974;-3,35875964
-9,44549974;-4,48142195
-9,44449974;-5,60100842
-9,44349974;-6,72059488
-9,44249974;-7,84018135
-9,44149974;-8,96284389
-9,44049974;-10,08243084
-9,43949974;-11,20201683
-9,43849974;-12,32467842
-9,43749974;-13,44426537
-9,43649974;-14,56385231
-9,43549974;-15,68343925
-9,43449974;-15,68343925
-9,43349974;-16,80610085
-9,43249974;-17,92568779
-9,43149974;-20,16793633
-9,43049974;-20,16793633
-9,42949974;-20,16793633
-9,42849974;-22,40711021
-9,42749974;-22,40711021
-9,42649974;-23,52669716
-9,42549974;-23,52669716
-9,42449974;-24,64935684
-9,42349974;-25,76894569
-9,42249974;-25,76894569
-9,42149974;-25,76894569
-9,42049974;-26,88853073
-9,41949974;-28,01119423
-9,41849974;-28,01119423
-9,41749974;-28,01119423
-9,41649974;-28,01119423
-9,41549974;-28,01119423
-9,41449974;-29,13078117
-9,41349974;-29,13078117
-9,41249974;-28,01119423
-9,41149974;-29,13078117
-9,41049974;-29,13078117
-9,40949974;-29,13078117
-9,40849974;-29,13078117
-9,40749974;-28,01119423
-9,40649974;-28,01119423
-9,40549974;-28,01119423
-9,40449974;-28,01119423
-9,40349974;-28,01119423
-9,40249974;-26,88853073
-9,40149974;-26,88853073
-9,40049974;-26,88853073
-9,39949974;-26,88853073
-9,39849974;-26,88853073
-9,39749974;-26,88853073
-9,39649974;-25,76894569
-9,39549974;-25,76894569
-9,39449974;-25,76894569
-9,39349974;-24,64935684
-9,39249974;-24,64935684
-9,39149974;-24,64935684
-9,39049974;-23,52669716
-9,38949974;-22,40711021
-9,38849974;-22,40711021
-9,38749974;-21,28752327
-9,38649974;-21,28752327
-9,38549974;-20,16793633
-9,38449974;-19,04527283
-9,38349974;-19,04527283
-9,38249974;-17,92568779
-9,38149974;-16,80610085
-9,38049974;-15,68343925
-9,37949974;-14,56385231
-9,37849974;-14,56385231
-9,37749974;-13,44426537
-9,37649974;-12,32467842
-9,37549974;-11,20201683
-9,37449974;-10,08243084
-9,37349974;-10,08243084
-9,37249974;-8,96284389
-9,37149974;-7,84018135
-9,37049974;-5,60100842
-9,36949974;-5,60100842
-9,36849974;-4,48142195
-9,36749974;-3,35875964
-9,36649974;-1,11958659
-9,36549974;-1,11958659
-9,36449974;0,00000000
-9,36349974;1,11958659
-9,36249974;3,35875964
-9,36149974;4,48142195
-9,36049974;4,48142195
-9,35949974;5,60100842
-9,35849974;6,72059488
-9,35749974;8,96284389
-9,35649974;8,96284389
-9,35549974;10,08243084
-9,35449974;11,20201683
-9,35349974;12,32467842
-9,35249974;13,44426537
-9,35149974;14,56385231
-9,35049974;15,68343925
-9,34949974;16,80610085
-9,34849974;17,92568779
-9,34749974;19,04527283
-9,34649974;19,04527283
-9,34549974;20,16793633
-9,34449974;21,28752327
-9,34349974;22,40711021
-9,34249974;22,40711021
-9,34149974;23,52669716
-9,34049974;23,52669716
-9,33949974;24,64935684
-9,33849974;25,76894569
-9,33749975;25,76894569
-9,33649975;25,76894569
-9,33549975;26,88853073
-9,33449975;28,01119423
-9,33349975;28,01119423
-9,33249975;28,01119423
-9,33149975;29,13078117
-9,33049975;29,13078117
-9,32949975;29,13078117
-9,32849975;29,13078117
-9,32749975;29,13078117
-9,32649975;30,25036621
-9,32549975;30,25036621
-9,32449975;30,25036621
-9,32349975;29,13078117
-9,32249975;30,25036621
-9,32149975;30,25036621
-9,32049975;30,25036621
-9,31949975;29,13078117
-9,31849975;29,13078117
-9,31749975;29,13078117
-9,31649975;29,13078117
-9,31549975;29,13078117
-9,31449975;28,01119423
-9,31349975;28,01119423
-9,31249975;28,01119423
-9,31149975;26,88853073
-9,31049975;26,88853073
-9,30949975;25,76894569
-9,30849975;25,76894569
-9,30749975;24,64935684
-9,30649975;24,64935684
-9,30549975;23,52669716
-9,30449975;22,40711021
-9,30349975;21,28752327
-9,30249975;21,28752327
-9,30149975;20,16793633
-9,30049975;19,04527283
-9,29949975;19,04527283
-9,29849975;17,92568779
-9,29749975;16,80610085
-9,29649975;15,68343925
-9,29549975;14,56385231
-9,29449975;13,44426537
-9,29349975;13,44426537
-9,29249975;12,32467842
-9,29149975;10,08243084
-9,29049975;8,96284389
-9,28949975;8,96284389
-9,28849975;7,84018135
-9,28749975;6,72059488
-9,28649975;4,48142195
-9,28549975;4,48142195
-9,28449975;3,35875964
-9,28349975;2,23917317
-9,28249975;0,00000000
-9,28149975;-1,11958659
-9,28049975;-2,23917317
-9,27949975;-2,23917317
-9,27849975;-4,48142195
-9,27749975;-5,60100842
-9,27649975;-5,60100842
-9,27549975;-6,72059488
-9,27449975;-8,96284389
-9,27349975;-10,08243084
-9,27249975;-11,20201683
-9,27149975;-11,20201683
-9,27049975;-12,32467842
-9,26949975;-14,56385231
-9,26849975;-15,68343925
-9,26749975;-16,80610085
-9,26649975;-16,80610085
-9,26549975;-17,92568779
-9,26449975;-19,04527283
-9,26349975;-20,16793633
-9,26249975;-21,28752327
-9,26149975;-22,40711021
-9,26049975;-22,40711021
-9,25949975;-23,52669716
-9,25849975;-23,52669716
-9,25749975;-24,64935684
-9,25649975;-25,76894569
-9,25549975;-25,76894569
-9,25449975;-26,88853073
-9,25349975;-26,88853073
-9,25249975;-28,01119423
-9,25149975;-28,01119423
-9,25049975;-28,01119423
-9,24949975;-28,01119423
-9,24849975;-28,01119423
-9,24749975;-28,01119423
-9,24649975;-29,13078117
-9,24549975;-29,13078117
-9,24449975;-29,13078117
-9,24349975;-28,01119423
-9,24249975;-28,01119423
-9,24149975;-29,13078117
-9,24049975;-28,01119423
-9,23949975;-28,01119423
-9,23849975;-28,01119423
-9,23749975;-28,01119423
-9,23649975;-28,01119423
-9,23549975;-26,88853073
-9,23449975;-28,01119423
-9,23349975;-26,88853073
-9,23249975;-26,88853073
-9,23149975;-26,88853073
-9,23049975;-25,76894569
-9,22949975;-25,76894569
-9,22849975;-25,76894569
-9,22749975;-25,76894569
-9,22649975;-24,64935684
-9,22549975;-24,64935684
-9,22449975;-24,64935684
-9,22349975;-24,64935684
-9,22249975;-23,52669716
-9,22149975;-21,28752327
-9,22049975;-21,28752327
-9,21949975;-20,16793633
-9,21849975;-20,16793633
-9,21749975;-19,04527283
-9,21649975;-19,04527283
-9,21549975;-17,92568779
-9,21449975;-16,80610085
-9,21349975;-16,80610085
-9,21249975;-14,56385231
-9,21149975;-14,56385231
-9,21049975;-13,44426537
-9,20949975;-12,32467842
-9,20849975;-11,20201683
-9,20749975;-10,08243084
-9,20649975;-10,08243084
-9,20549975;-8,96284389
-9,20449975;-7,84018135
-9,20349975;-6,72059488
-9,20249975;-5,60100842
-9,20149975;-4,48142195
-9,20049975;-3,35875964
-9,19949975;-2,23917317
-9,19849975;-1,11958659
-9,19749975;0,00000000
-9,19649975;1,11958659
-9,19549975;2,23917317
-9,19449975;3,35875964
-9,19349975;4,48142195
-9,19249975;5,60100842
-9,19149975;6,72059488
-9,19049975;7,84018135
-9,18949975;8,96284389
-9,18849975;10,08243084
-9,18749975;11,20201683
-9,18649975;12,32467842
-9,18549975;13,44426537
-9,18449975;14,56385231
-9,18349975;15,68343925
-9,18249975;15,68343925
-9,18149975;16,80610085
-9,18049975;19,04527283
-9,17949975;19,04527283
-9,17849975;20,16793633
-9,17749975;20,16793633
-9,17649975;21,28752327
-9,17549975;22,40711021
-9,17449975;23,52669716
-9,17349975;23,52669716
-9,17249975;24,64935684
-9,17149975;25,76894569
-9,17049975;25,76894569
-9,16949975;25,76894569
-9,16849975;26,88853073
-9,16749975;28,01119423
-9,16649975;28,01119423
-9,16549975;28,01119423
-9,16449975;28,01119423
-9,16349975;29,13078117
-9,16249975;29,13078117
-9,16149975;30,25036621
-9,16049975;30,25036621
-9,15949975;30,25036621
-9,15849975;30,25036621
-9,15749975;30,25036621
-9,15649975;30,25036621
-9,15549975;30,25036621
-9,15449975;30,25036621
-9,15349975;30,25036621
-9,15249975;30,25036621
-9,15149975;29,13078117
-9,15049975;29,13078117
-9,14949975;29,13078117
-9,14849975;29,13078117
-9,14749975;29,13078117
-9,14649975;28,01119423
-9,14549975;28,01119423
-9,14449975;26,88853073
-9,14349975;26,88853073
-9,14249975;25,76894569
-9,14149975;25,76894569
-9,14049975;24,64935684
-9,13949975;24,64935684
-9,13849975;23,52669716
-9,13749975;22,40711021
-9,13649975;21,28752327
-9,13549975;21,28752327
-9,13449975;20,16793633
-9,13349975;20,16793633
-9,13249975;19,04527283
-9,13149975;17,92568779
-9,13049975;16,80610085
-9,12949975;16,80610085
-9,12849975;14,56385231
-9,12749975;13,44426537
-9,12649975;13,44426537
-9,12549975;12,32467842
-9,12449975;11,20201683
-9,12349975;10,08243084
-9,12249975;7,84018135
-9,12149975;7,84018135
-9,12049975;6,72059488
-9,11949975;5,60100842
-9,11849975;4,48142195
-9,11749975;3,35875964
-9,11649975;2,23917317
-9,11549975;1,11958659
-9,11449975;0,00000000
-9,11349975;-2,23917317
-9,11249975;-2,23917317
-9,11149975;-3,35875964
-9,11049975;-4,48142195
-9,10949975;-5,60100842
-9,10849975;-6,72059488
-9,10749975;-7,84018135
-9,10649975;-8,96284389
-9,10549975;-10,08243084
-9,10449975;-12,32467842
-9,10349975;-13,44426537
-9,10249975;-13,44426537
-9,10149975;-15,68343925
-9,10049975;-16,80610085
-9,09949975;-16,80610085
-9,09849975;-17,92568779
-9,09749975;-19,04527283
-9,09649975;-20,16793633
-9,09549975;-21,28752327
-9,09449975;-21,28752327
-9,09349975;-22,40711021
-9,09249975;-23,52669716
-9,09149975;-23,52669716
-9,09049975;-24,64935684
-9,08949975;-24,64935684
-9,08849975;-25,76894569
-9,08749975;-25,76894569
-9,08649975;-26,88853073
-9,08549975;-26,88853073
-9,08449975;-26,88853073
-9,08349975;-28,01119423
-9,08249975;-28,01119423
-9,08149975;-29,13078117
-9,08049975;-28,01119423
-9,07949975;-28,01119423
-9,07849975;-28,01119423
-9,07749975;-29,13078117
-9,07649975;-29,13078117
-9,07549975;-28,01119423
-9,07449975;-29,13078117
-9,07349975;-29,13078117
-9,07249975;-28,01119423
-9,07149975;-28,01119423
-9,07049975;-28,01119423
-9,06949975;-28,01119423
-9,06849975;-28,01119423
-9,06749975;-28,01119423
-9,06649975;-26,88853073
-9,06549975;-26,88853073
-9,06449975;-26,88853073
-9,06349975;-26,88853073
-9,06249975;-25,76894569
-9,06149975;-25,76894569
-9,06049975;-25,76894569
-9,05949975;-25,76894569
-9,05849975;-24,64935684
-9,05749975;-23,52669716
-9,05649975;-23,52669716
-9,05549975;-23,52669716
-9,05449975;-22,40711021
-9,05349975;-21,28752327
-9,05249975;-20,16793633
-9,05149975;-20,16793633
-9,05049975;-20,16793633
-9,04949975;-19,04527283
-9,04849975;-17,92568779
-9,04749975;-16,80610085
-9,04649975;-16,80610085
-9,04549975;-15,68343925
-9,04449975;-14,56385231
-9,04349975;-14,56385231
-9,04249975;-13,44426537
-9,04149975;-12,32467842
-9,04049975;-11,20201683
-9,03949975;-10,08243084
-9,03849975;-8,96284389
-9,03749975;-7,84018135
-9,03649975;-6,72059488
-9,03549975;-5,60100842
-9,03449975;-4,48142195
-9,03349975;-3,35875964
-9,03249975;-2,23917317
-9,03149975;-1,11958659
-9,03049975;0,00000000
-9,02949975;1,11958659
-9,02849975;2,23917317
-9,02749975;3,35875964
-9,02649975;4,48142195
-9,02549975;5,60100842
-9,02449975;6,72059488
-9,02349975;7,84018135
-9,02249975;8,96284389
-9,02149975;10,08243084
-9,02049975;11,20201683
-9,01949975;12,32467842
-9,01849975;12,32467842
-9,01749975;14,56385231
-9,01649975;15,68343925
-9,01549975;16,80610085
-9,01449975;16,80610085
-9,01349975;17,92568779
-9,01249975;19,04527283
-9,01149975;20,16793633
-9,01049975;20,16793633
-9,00949975;21,28752327
-9,00849975;22,40711021
-9,00749975;23,52669716
-9,00649975;23,52669716
-9,00549975;24,64935684
-9,00449975;24,64935684
-9,00349975;25,76894569
-9,00249975;26,88853073
-9,00149975;26,88853073
-9,00049975;26,88853073
-8,99949975;28,01119423
-8,99849975;28,01119423
-8,99749975;29,13078117
-8,99649975;28,01119423
-8,99549975;29,13078117
-8,99449975;29,13078117
-8,99349975;30,25036621
-8,99249975;30,25036621
-8,99149975;30,25036621
-8,99049975;30,25036621
-8,98949975;30,25036621
-8,98849975;29,13078117
-8,98749975;30,25036621
-8,98649975;30,25036621
-8,98549975;30,25036621
-8,98449975;29,13078117
-8,98349976;30,25036621
-8,98249976;29,13078117
-8,98149976;29,13078117
-8,98049976;29,13078117
-8,97949976;29,13078117
-8,97849976;28,01119423
-8,97749976;26,88853073
-8,97649976;26,88853073
-8,97549976;26,88853073
-8,97449976;25,76894569
-8,97349976;25,76894569
-8,97249976;24,64935684
-8,97149976;23,52669716
-8,97049976;23,52669716
-8,96949976;22,40711021
-8,96849976;21,28752327
-8,96749976;21,28752327
-8,96649976;20,16793633
