Frequency;Channel A
(MHz);(dBu)

0,00000000;-84,46563721
0,03051758;-84,93103790
0,06103516;-89,66464233
0,09155273;-89,54026031
0,12207031;-86,37756348
0,15258789;-86,11459351
0,18310547;-89,39398956
0,21362305;-99,23135376
0,24414062;-101,95122528
0,27465820;-96,80825806
0,30517578;-99,69996643
0,33569336;-105,73854065
0,36621094;-96,45877075
0,39672852;-93,19126892
0,42724609;-93,51008606
0,45776367;-97,56909180
0,48828125;-107,64591980
0,51879883;-95,69889832
0,54931641;-91,92010498
0,57983398;-93,65067291
0,61035156;-104,53700256
0,64086914;-92,48492432
0,67138672;-88,37210083
0,70190430;-88,62209320
0,73242188;-92,12256622
0,76293945;-98,65121460
0,79345703;-103,49739838
0,82397461;-103,13133240
0,85449219;-103,40199280
0,88500977;-105,48701477
0,91552734;-111,79928589
0,94604492;-118,14234924
0,97656250;-106,46856689
1,00708008;-101,00426483
1,03759766;-99,45010376
1,06811523;-101,85643005
1,09863281;-110,32548523
1,12915039;-121,29898834
1,15966797;-115,14244080
1,19018555;-128,14715576
1,22070312;-111,61563873
1,25122070;-104,76612091
1,28173828;-102,83074188
1,31225586;-101,06024170
1,34277344;-98,31444550
1,37329102;-97,91695404
1,40380859;-101,53578949
1,43432617;-118,34247589
1,46484375;-105,60851288
1,49536133;-101,54712677
1,52587891;-102,56779480
1,55639648;-108,49526215
1,58691406;-123,69530487
1,61743164;-117,60931396
1,64794922;-118,96226501
1,67846680;-106,38243103
1,70898438;-102,72073364
1,73950195;-103,46368408
1,77001953;-108,52769470
1,80053711;-118,17809296
1,83105469;-113,77619934
1,86157227;-107,25154877
1,89208984;-101,72273254
1,92260742;-98,44708252
1,95312500;-97,67276764
1,98364258;-99,14600372
2,01416016;-102,05623627
2,04467773;-105,50597382
2,07519531;-110,43735504
2,10571289;-111,59926605
2,13623047;-106,47700500
2,16674805;-102,80935669
2,19726562;-101,43890381
2,22778320;-102,26557922
2,25830078;-104,83757019
2,28881836;-105,63080597
2,31933594;-101,57565308
2,34985352;-98,82725525
2,38037109;-98,32060242
2,41088867;-99,39617920
2,44140625;-101,75536346
2,47192383;-105,54218292
2,50244141;-108,37094116
2,53295898;-106,82266998
2,56347656;-104,59312439
2,59399414;-101,98574066
2,62451172;-98,87630463
2,65502930;-97,12413025
2,68554688;-97,70419312
2,71606445;-100,47383118
2,74658203;-104,19334412
2,77709961;-106,63061523
2,80761719;-108,94270325
2,83813477;-115,42356873
2,86865234;-110,60350037
2,89916992;-108,54317474
2,92968750;-108,53187561
2,96020508;-107,84510803
2,99072266;-111,37309265
3,02124023;-123,21949005
3,05175781;-109,00055695
3,08227539;-108,04440308
3,11279297;-106,92198181
3,14331055;-104,23887634
3,17382812;-104,67461395
3,20434570;-109,64526367
3,23486328;-121,31231689
3,26538086;-113,93077087
3,29589844;-110,78332520
3,32641602;-108,22455597
3,35693359;-106,42411041
3,38745117;-106,75794983
3,41796875;-109,62680054
3,44848633;-110,64194489
3,47900391;-109,55443573
3,50952148;-109,96347046
3,54003906;-111,20688629
3,57055664;-116,77670288
3,60107422;-133,28027344
3,63159180;-121,92944336
3,66210938;-132,46501160
3,69262695;-125,34378052
3,72314453;-127,66047668
3,75366211;-124,00414276
3,78417969;-112,68417358
3,81469727;-108,36878967
3,84521484;-107,50458527
3,87573242;-107,48892212
3,90625000;-106,40758514
3,93676758;-106,58135223
3,96728516;-107,98392487
3,99780273;-109,25377655
4,02832031;-113,13290405
4,05883789;-106,91795349
4,08935547;-101,40322876
4,11987305;-99,09986877
4,15039062;-98,86279297
4,18090820;-100,52592468
4,21142578;-104,31476593
4,24194336;-113,10183716
4,27246094;-109,30970001
4,30297852;-102,77530670
4,33349609;-100,20758820
4,36401367;-98,89167023
4,39453125;-99,07752991
4,42504883;-102,80921173
4,45556641;-114,36699677
4,48608398;-113,17903137
