Time;Channel A
-9,51449974;17,92568779
-9,51349974;15,68343925
-9,51249974;15,68343925
-9,51149974;14,56385231
-9,51049974;13,44426537
-9,50949974;13,44426537
-9,50849974;12,32467842
-9,50749974;11,20201683
-9,50649974;10,08243084
-9,50549974;8,96284389
-9,50449974;7,84018135
-9,50349974;6,72059488
-9,50249974;5,60100842
-9,50149974;4,48142195
-9,50049974;3,35875964
-9,49949974;2,23917317
-9,49849974;1,11958659
-9,49749974;0,00000000
-9,49649974;-1,11958659
-9,49549974;-2,23917317
-9,49449974;-3,35875964
-9,49349974;-4,48142195
-9,49249974;-5,60100842
-9,49149974;-6,72059488
-9,49049974;-7,84018135
-9,48949974;-10,08243084
-9,48849974;-10,08243084
-9,48749974;-12,32467842
-9,48649974;-13,44426537
-9,48549974;-14,56385231
-9,48449974;-14,56385231
-9,48349974;-15,68343925
-9,48249974;-17,92568779
-9,48149974;-17,92568779
-9,48049974;-19,04527283
-9,47949974;-20,16793633
-9,47849974;-21,28752327
-9,47749974;-22,40711021
-9,47649974;-23,52669716
-9,47549974;-24,64935684
-9,47449974;-24,64935684
-9,47349974;-25,76894569
-9,47249974;-25,76894569
-9,47149974;-26,88853073
-9,47049974;-26,88853073
-9,46949974;-28,01119423
-9,46849974;-28,01119423
-9,46749974;-28,01119423
-9,46649974;-29,13078117
-9,46549974;-29,13078117
-9,46449974;-29,13078117
-9,46349974;-29,13078117
-9,46249974;-30,25036621
-9,46149974;-29,13078117
-9,46049974;-29,13078117
-9,45949974;-29,13078117
-9,45849974;-30,25036621
-9,45749974;-30,25036621
-9,45649974;-29,13078117
-9,45549974;-29,13078117
-9,45449974;-29,13078117
-9,45349974;-29,13078117
-9,45249974;-28,01119423
-9,45149974;-28,01119423
-9,45049974;-28,01119423
-9,44949974;-26,88853073
-9,44849974;-26,88853073
-9,44749974;-26,88853073
-9,44649974;-26,88853073
-9,44549974;-26,88853073
-9,44449974;-25,76894569
-9,44349974;-25,76894569
-9,44249974;-25,76894569
-9,44149974;-25,76894569
-9,44049974;-25,76894569
-9,43949974;-24,64935684
-9,43849974;-24,64935684
-9,43749974;-24,64935684
-9,43649974;-23,52669716
-9,43549974;-23,52669716
-9,43449974;-23,52669716
-9,43349974;-23,52669716
-9,43249974;-22,40711021
-9,43149974;-22,40711021
-9,43049974;-22,40711021
-9,42949974;-21,28752327
-9,42849974;-20,16793633
-9,42749974;-19,04527283
-9,42649974;-19,04527283
-9,42549974;-19,04527283
-9,42449974;-17,92568779
-9,42349974;-16,80610085
-9,42249974;-15,68343925
-9,42149974;-15,68343925
-9,42049974;-14,56385231
-9,41949974;-14,56385231
-9,41849974;-13,44426537
-9,41749974;-12,32467842
-9,41649974;-12,32467842
-9,41549974;-11,20201683
-9,41449974;-10,08243084
-9,41349974;-8,96284389
-9,41249974;-7,84018135
-9,41149974;-6,72059488
-9,41049974;-5,60100842
-9,40949974;-4,48142195
-9,40849974;-3,35875964
-9,40749974;-2,23917317
-9,40649974;-1,11958659
-9,40549974;0,00000000
-9,40449974;1,11958659
-9,40349974;2,23917317
-9,40249974;3,35875964
-9,40149974;4,48142195
-9,40049974;5,60100842
-9,39949974;6,72059488
-9,39849974;7,84018135
-9,39749974;8,96284389
-9,39649974;10,08243084
-9,39549974;11,20201683
-9,39449974;12,32467842
-9,39349974;13,44426537
-9,39249974;14,56385231
-9,39149974;15,68343925
-9,39049974;16,80610085
-9,38949974;17,92568779
-9,38849974;19,04527283
-9,38749974;20,16793633
-9,38649974;21,28752327
-9,38549974;21,28752327
-9,38449974;22,40711021
-9,38349974;23,52669716
-9,38249974;24,64935684
-9,38149974;24,64935684
-9,38049974;25,76894569
-9,37949974;26,88853073
-9,37849974;28,01119423
-9,37749974;28,01119423
-9,37649974;29,13078117
-9,37549974;29,13078117
-9,37449974;29,13078117
-9,37349974;30,25036621
-9,37249974;30,25036621
-9,37149974;30,25036621
-9,37049974;31,36995316
-9,36949974;31,36995316
-9,36849974;31,36995316
-9,36749974;31,36995316
-9,36649974;31,36995316
-9,36549974;31,36995316
-9,36449974;31,36995316
-9,36349974;31,36995316
-9,36249974;31,36995316
-9,36149974;31,36995316
-9,36049974;31,36995316
-9,35949974;31,36995316
-9,35849974;30,25036621
-9,35749974;30,25036621
-9,35649974;30,25036621
-9,35549974;30,25036621
-9,35449974;30,25036621
-9,35349974;30,25036621
-9,35249974;29,13078117
-9,35149974;29,13078117
-9,35049974;29,13078117
-9,34949974;28,01119423
-9,34849974;28,01119423
-9,34749974;26,88853073
-9,34649974;26,88853073
-9,34549974;25,76894569
-9,34449974;25,76894569
-9,34349974;24,64935684
-9,34249974;24,64935684
-9,34149974;23,52669716
-9,34049974;22,40711021
-9,33949974;22,40711021
-9,33849974;21,28752327
-9,33749975;21,28752327
-9,33649975;20,16793633
-9,33549975;19,04527283
-9,33449975;17,92568779
-9,33349975;17,92568779
-9,33249975;16,80610085
-9,33149975;15,68343925
-9,33049975;14,56385231
-9,32949975;13,44426537
-9,32849975;12,32467842
-9,32749975;12,32467842
-9,32649975;11,20201683
-9,32549975;10,08243084
-9,32449975;8,96284389
-9,32349975;7,84018135
-9,32249975;6,72059488
-9,32149975;5,60100842
-9,32049975;4,48142195
-9,31949975;2,23917317
-9,31849975;2,23917317
-9,31749975;1,11958659
-9,31649975;0,00000000
-9,31549975;-1,11958659
-9,31449975;-2,23917317
-9,31349975;-3,35875964
-9,31249975;-4,48142195
-9,31149975;-5,60100842
-9,31049975;-7,84018135
-9,30949975;-8,96284389
-9,30849975;-10,08243084
-9,30749975;-11,20201683
-9,30649975;-12,32467842
-9,30549975;-13,44426537
-9,30449975;-14,56385231
-9,30349975;-15,68343925
-9,30249975;-16,80610085
-9,30149975;-17,92568779
-9,30049975;-19,04527283
-9,29949975;-19,04527283
-9,29849975;-20,16793633
-9,29749975;-21,28752327
-9,29649975;-22,40711021
-9,29549975;-23,52669716
-9,29449975;-24,64935684
-9,29349975;-24,64935684
-9,29249975;-25,76894569
-9,29149975;-26,88853073
-9,29049975;-26,88853073
-9,28949975;-26,88853073
-9,28849975;-28,01119423
-9,28749975;-28,01119423
-9,28649975;-28,01119423
-9,28549975;-29,13078117
-9,28449975;-29,13078117
-9,28349975;-29,13078117
-9,28249975;-29,13078117
-9,28149975;-29,13078117
-9,28049975;-29,13078117
-9,27949975;-29,13078117
-9,27849975;-29,13078117
-9,27749975;-29,13078117
-9,27649975;-29,13078117
-9,27549975;-29,13078117
-9,27449975;-29,13078117
-9,27349975;-29,13078117
-9,27249975;-29,13078117
-9,27149975;-28,01119423
-9,27049975;-28,01119423
-9,26949975;-28,01119423
-9,26849975;-28,01119423
-9,26749975;-26,88853073
-9,26649975;-26,88853073
-9,26549975;-26,88853073
-9,26449975;-25,76894569
-9,26349975;-25,76894569
-9,26249975;-25,76894569
-9,26149975;-25,76894569
-9,26049975;-24,64935684
-9,25949975;-24,64935684
-9,25849975;-24,64935684
-9,25749975;-24,64935684
-9,25649975;-23,52669716
-9,25549975;-23,52669716
-9,25449975;-23,52669716
-9,25349975;-23,52669716
-9,25249975;-23,52669716
-9,25149975;-22,40711021
-9,25049975;-22,40711021
-9,24949975;-21,28752327
-9,24849975;-21,28752327
-9,24749975;-20,16793633
-9,24649975;-19,04527283
-9,24549975;-19,04527283
-9,24449975;-17,92568779
-9,24349975;-17,92568779
-9,24249975;-16,80610085
-9,24149975;-15,68343925
-9,24049975;-15,68343925
-9,23949975;-14,56385231
-9,23849975;-13,44426537
-9,23749975;-13,44426537
-9,23649975;-12,32467842
-9,23549975;-12,32467842
-9,23449975;-11,20201683
-9,23349975;-10,08243084
-9,23249975;-8,96284389
-9,23149975;-7,84018135
-9,23049975;-5,60100842
-9,22949975;-5,60100842
-9,22849975;-4,48142195
-9,22749975;-3,35875964
-9,22649975;-2,23917317
-9,22549975;-1,11958659
-9,22449975;0,00000000
-9,22349975;1,11958659
-9,22249975;2,23917317
-9,22149975;3,35875964
-9,22049975;4,48142195
-9,21949975;5,60100842
-9,21849975;6,72059488
-9,21749975;7,84018135
-9,21649975;8,96284389
-9,21549975;10,08243084
-9,21449975;11,20201683
-9,21349975;12,32467842
-9,21249975;13,44426537
-9,21149975;14,56385231
-9,21049975;15,68343925
-9,20949975;16,80610085
-9,20849975;17,92568779
-9,20749975;19,04527283
-9,20649975;20,16793633
-9,20549975;21,28752327
-9,20449975;22,40711021
-9,20349975;22,40711021
-9,20249975;23,52669716
-9,20149975;24,64935684
-9,20049975;25,76894569
-9,19949975;25,76894569
-9,19849975;26,88853073
-9,19749975;26,88853073
-9,19649975;28,01119423
-9,19549975;28,01119423
-9,19449975;29,13078117
-9,19349975;30,25036621
-9,19249975;30,25036621
-9,19149975;30,25036621
-9,19049975;30,25036621
-9,18949975;30,25036621
-9,18849975;31,36995316
-9,18749975;31,36995316
-9,18649975;31,36995316
-9,18549975;31,36995316
-9,18449975;31,36995316
-9,18349975;31,36995316
-9,18249975;31,36995316
-9,18149975;31,36995316
-9,18049975;31,36995316
-9,17949975;31,36995316
-9,17849975;31,36995316
-9,17749975;30,25036621
-9,17649975;30,25036621
-9,17549975;30,25036621
-9,17449975;30,25036621
-9,17349975;30,25036621
-9,17249975;30,25036621
-9,17149975;29,13078117
-9,17049975;29,13078117
-9,16949975;29,13078117
-9,16849975;28,01119423
-9,16749975;28,01119423
-9,16649975;26,88853073
-9,16549975;26,88853073
-9,16449975;25,76894569
-9,16349975;25,76894569
-9,16249975;24,64935684
-9,16149975;23,52669716
-9,16049975;23,52669716
-9,15949975;22,40711021
-9,15849975;22,40711021
-9,15749975;21,28752327
-9,15649975;20,16793633
-9,15549975;20,16793633
-9,15449975;19,04527283
-9,15349975;17,92568779
-9,15249975;16,80610085
-9,15149975;15,68343925
-9,15049975;15,68343925
-9,14949975;14,56385231
-9,14849975;13,44426537
-9,14749975;12,32467842
-9,14649975;11,20201683
-9,14549975;10,08243084
-9,14449975;8,96284389
-9,14349975;7,84018135
-9,14249975;7,84018135
-9,14149975;6,72059488
-9,14049975;4,48142195
-9,13949975;4,48142195
-9,13849975;3,35875964
-9,13749975;2,23917317
-9,13649975;1,11958659
-9,13549975;0,00000000
-9,13449975;-2,23917317
-9,13349975;-2,23917317
-9,13249975;-4,48142195
-9,13149975;-5,60100842
-9,13049975;-6,72059488
-9,12949975;-7,84018135
-9,12849975;-8,96284389
-9,12749975;-10,08243084
-9,12649975;-11,20201683
-9,12549975;-12,32467842
-9,12449975;-13,44426537
-9,12349975;-14,56385231
-9,12249975;-15,68343925
-9,12149975;-16,80610085
-9,12049975;-17,92568779
-9,11949975;-19,04527283
-9,11849975;-20,16793633
-9,11749975;-21,28752327
-9,11649975;-22,40711021
-9,11549975;-23,52669716
-9,11449975;-23,52669716
-9,11349975;-24,64935684
-9,11249975;-25,76894569
-9,11149975;-25,76894569
-9,11049975;-26,88853073
-9,10949975;-26,88853073
-9,10849975;-26,88853073
-9,10749975;-28,01119423
-9,10649975;-29,13078117
-9,10549975;-28,01119423
-9,10449975;-28,01119423
-9,10349975;-29,13078117
-9,10249975;-29,13078117
-9,10149975;-29,13078117
-9,10049975;-29,13078117
-9,09949975;-29,13078117
-9,09849975;-29,13078117
-9,09749975;-30,25036621
-9,09649975;-29,13078117
-9,09549975;-29,13078117
-9,09449975;-29,13078117
-9,09349975;-29,13078117
-9,09249975;-29,13078117
-9,09149975;-28,01119423
-9,09049975;-28,01119423
-9,08949975;-28,01119423
-9,08849975;-28,01119423
-9,08749975;-28,01119423
-9,08649975;-26,88853073
-9,08549975;-26,88853073
-9,08449975;-26,88853073
-9,08349975;-25,76894569
-9,08249975;-25,76894569
-9,08149975;-25,76894569
-9,08049975;-25,76894569
-9,07949975;-24,64935684
-9,07849975;-24,64935684
-9,07749975;-24,64935684
-9,07649975;-24,64935684
-9,07549975;-23,52669716
-9,07449975;-23,52669716
-9,07349975;-23,52669716
-9,07249975;-23,52669716
-9,07149975;-23,52669716
-9,07049975;-23,52669716
-9,06949975;-22,40711021
-9,06849975;-22,40711021
-9,06749975;-21,28752327
-9,06649975;-20,16793633
-9,06549975;-19,04527283
-9,06449975;-19,04527283
-9,06349975;-17,92568779
-9,06249975;-17,92568779
-9,06149975;-16,80610085
-9,06049975;-15,68343925
-9,05949975;-15,68343925
-9,05849975;-14,56385231
-9,05749975;-14,56385231
-9,05649975;-13,44426537
-9,05549975;-12,32467842
-9,05449975;-11,20201683
-9,05349975;-10,08243084
-9,05249975;-8,96284389
-9,05149975;-7,84018135
-9,05049975;-6,72059488
-9,04949975;-6,72059488
-9,04849975;-5,60100842
-9,04749975;-4,48142195
-9,04649975;-3,35875964
-9,04549975;-2,23917317
-9,04449975;-1,11958659
-9,04349975;0,00000000
-9,04249975;1,11958659
-9,04149975;2,23917317
-9,04049975;3,35875964
-9,03949975;4,48142195
-9,03849975;5,60100842
-9,03749975;6,72059488
-9,03649975;7,84018135
-9,03549975;8,96284389
-9,03449975;11,20201683
-9,03349975;11,20201683
-9,03249975;12,32467842
-9,03149975;14,56385231
-9,03049975;15,68343925
-9,02949975;16,80610085
-9,02849975;16,80610085
-9,02749975;17,92568779
-9,02649975;19,04527283
-9,02549975;20,16793633
-9,02449975;21,28752327
-9,02349975;22,40711021
-9,02249975;22,40711021
-9,02149975;23,52669716
-9,02049975;24,64935684
-9,01949975;24,64935684
-9,01849975;25,76894569
-9,01749975;26,88853073
-9,01649975;28,01119423
-9,01549975;28,01119423
-9,01449975;29,13078117
-9,01349975;29,13078117
-9,01249975;29,13078117
-9,01149975;30,25036621
-9,01049975;30,25036621
-9,00949975;31,36995316
-9,00849975;31,36995316
-9,00749975;31,36995316
-9,00649975;31,36995316
-9,00549975;31,36995316
-9,00449975;31,36995316
-9,00349975;31,36995316
-9,00249975;31,36995316
-9,00149975;31,36995316
-9,00049975;31,36995316
-8,99949975;31,36995316
-8,99849975;31,36995316
-8,99749975;31,36995316
-8,99649975;31,36995316
-8,99549975;31,36995316
-8,99449975;30,25036621
-8,99349975;30,25036621
-8,99249975;30,25036621
-8,99149975;29,13078117
-8,99049975;29,13078117
-8,98949975;29,13078117
-8,98849975;28,01119423
-8,98749975;28,01119423
-8,98649975;28,01119423
-8,98549975;26,88853073
-8,98449975;26,88853073
-8,98349976;25,76894569
-8,98249976;25,76894569
-8,98149976;24,64935684
-8,98049976;23,52669716
-8,97949976;23,52669716
-8,97849976;22,40711021
-8,97749976;21,28752327
-8,97649976;21,28752327
-8,97549976;20,16793633
-8,97449976;20,16793633
-8,97349976;19,04527283
-8,97249976;17,92568779
-8,97149976;16,80610085
-8,97049976;15,68343925
-8,96949976;15,68343925
-8,96849976;14,56385231
-8,96749976;13,44426537
