Time;Channel A
(us);(mV)

-4,62549988;-1,11958659
-4,62449988;0,00000000
-4,62349988;1,11958659
-4,62249988;3,35875964
-4,62149988;4,48142195
-4,62049988;5,60100842
-4,61949988;6,72059488
-4,61849988;7,84018135
-4,61749988;8,96284389
-4,61649988;10,08243084
-4,61549988;10,08243084
-4,61449988;12,32467842
-4,61349988;12,32467842
-4,61249988;14,56385231
-4,61149988;14,56385231
-4,61049988;15,68343925
-4,60949988;16,80610085
-4,60849988;17,92568779
-4,60749988;19,04527283
-4,60649988;20,16793633
-4,60549988;21,28752327
-4,60449988;22,40711021
-4,60349988;22,40711021
-4,60249988;23,52669716
-4,60149988;24,64935684
-4,60049988;24,64935684
-4,59949988;25,76894569
-4,59849988;26,88853073
-4,59749988;28,01119423
-4,59649988;28,01119423
-4,59549988;29,13078117
-4,59449988;29,13078117
-4,59349988;29,13078117
-4,59249988;30,25036621
-4,59149988;30,25036621
-4,59049988;30,25036621
-4,58949988;30,25036621
-4,58849988;31,36995316
-4,58749988;31,36995316
-4,58649988;31,36995316
-4,58549988;31,36995316
-4,58449988;31,36995316
-4,58349988;31,36995316
-4,58249988;31,36995316
-4,58149988;31,36995316
-4,58049988;31,36995316
-4,57949988;30,25036621
-4,57849988;30,25036621
-4,57749988;30,25036621
-4,57649988;30,25036621
-4,57549988;30,25036621
-4,57449988;30,25036621
-4,57349988;30,25036621
-4,57249988;29,13078117
-4,57149988;29,13078117
-4,57049988;29,13078117
-4,56949988;28,01119423
-4,56849988;28,01119423
-4,56749988;26,88853073
-4,56649988;26,88853073
-4,56549988;25,76894569
-4,56449988;24,64935684
-4,56349988;24,64935684
-4,56249988;23,52669716
-4,56149988;23,52669716
-4,56049988;22,40711021
-4,55949988;21,28752327
-4,55849988;21,28752327
-4,55749988;20,16793633
-4,55649988;19,04527283
-4,55549988;17,92568779
-4,55449988;17,92568779
-4,55349988;16,80610085
-4,55249988;15,68343925
-4,55149988;15,68343925
-4,55049988;14,56385231
-4,54949988;13,44426537
-4,54849988;12,32467842
-4,54749988;10,08243084
-4,54649988;8,96284389
-4,54549988;8,96284389
-4,54449988;7,84018135
-4,54349988;6,72059488
-4,54249988;5,60100842
-4,54149988;4,48142195
-4,54049988;4,48142195
-4,53949988;3,35875964
-4,53849988;1,11958659
-4,53749988;0,00000000
-4,53649988;-1,11958659
-4,53549988;-2,23917317
-4,53449988;-3,35875964
-4,53349988;-4,48142195
-4,53249988;-5,60100842
-4,53149988;-6,72059488
-4,53049988;-7,84018135
-4,52949988;-8,96284389
-4,52849988;-10,08243084
-4,52749988;-11,20201683
-4,52649988;-12,32467842
-4,52549988;-13,44426537
-4,52449988;-15,68343925
-4,52349988;-16,80610085
-4,52249988;-16,80610085
-4,52149988;-17,92568779
-4,52049988;-19,04527283
-4,51949988;-20,16793633
-4,51849988;-21,28752327
-4,51749988;-22,40711021
-4,51649988;-23,52669716
-4,51549988;-24,64935684
-4,51449988;-24,64935684
-4,51349988;-25,76894569
-4,51249988;-25,76894569
-4,51149988;-26,88853073
-4,51049988;-26,88853073
-4,50949988;-28,01119423
-4,50849988;-28,01119423
-4,50749988;-28,01119423
-4,50649988;-29,13078117
-4,50549988;-29,13078117
-4,50449988;-30,25036621
-4,50349988;-30,25036621
-4,50249988;-30,25036621
-4,50149988;-29,13078117
-4,50049988;-29,13078117
-4,49949988;-29,13078117
-4,49849988;-29,13078117
-4,49749988;-29,13078117
-4,49649988;-29,13078117
