Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,63630676
0,01525879;-15,86561966
0,03051758;-24,20205307
0,04577637;-41,11851501
0,06103516;-67,51693726
0,07629395;-79,21458435
0,09155273;-63,83926392
0,10681152;-65,93064880
0,12207031;-67,95423126
0,13732910;-72,07426453
0,15258789;-72,92316437
0,16784668;-77,37496948
0,18310547;-82,14794159
0,19836426;-70,92163849
0,21362305;-69,76112366
0,22888184;-68,76296234
0,24414062;-68,07070923
0,25939941;-68,38982391
0,27465820;-69,37406921
0,28991699;-67,90769958
0,30517578;-65,49275208
0,32043457;-66,29044342
0,33569336;-71,54838562
0,35095215;-84,40478516
0,36621094;-72,89079285
0,38146973;-74,68595886
0,39672852;-90,40984344
0,41198730;-75,30352020
0,42724609;-69,40525818
0,44250488;-69,56379700
0,45776367;-71,21355438
0,47302246;-67,50277710
0,48828125;-65,42454529
0,50354004;-66,21605682
0,51879883;-68,61958313
0,53405762;-66,05312347
0,54931641;-61,10467529
0,56457520;-59,51956177
0,57983398;-61,86556244
0,59509277;-69,67203522
0,61035156;-96,28330994
0,62561035;-88,60988617
0,64086914;-75,80799866
0,65612793;-73,85354614
0,67138672;-74,44683075
0,68664551;-71,12378693
0,70190430;-70,04173279
0,71716309;-71,77200317
0,73242188;-76,94033813
0,74768066;-79,26911926
0,76293945;-70,77050781
0,77819824;-62,54019928
0,79345703;-57,72455215
0,80871582;-57,51214981
0,82397461;-63,88108063
0,83923340;-74,67070770
0,85449219;-68,38082886
0,86975098;-67,17248535
0,88500977;-65,95137787
0,90026855;-66,86296844
0,91552734;-69,21956635
0,93078613;-70,51777649
0,94604492;-67,86929321
0,96130371;-66,40547180
0,97656250;-69,58003998
0,99182129;-69,49922180
1,00708008;-63,62791443
1,02233887;-63,58694458
1,03759766;-67,99357605
1,05285645;-72,13568878
1,06811523;-72,04630280
1,08337402;-72,97827148
1,09863281;-73,11137390
1,11389160;-70,14179230
1,12915039;-69,65548706
1,14440918;-71,84550476
1,15966797;-73,32047272
1,17492676;-72,78585815
1,19018555;-71,13946533
1,20544434;-69,11956787
1,22070312;-67,31369781
1,23596191;-66,50697327
1,25122070;-67,25901031
1,26647949;-69,61848450
1,28173828;-74,19400787
1,29699707;-79,52156830
1,31225586;-68,34374237
1,32751465;-63,40193939
1,34277344;-62,12704468
1,35803223;-62,89096069
1,37329102;-64,25737762
1,38854980;-65,24303436
1,40380859;-66,47237396
1,41906738;-67,89414215
1,43432617;-67,67250061
1,44958496;-67,56227112
1,46484375;-71,31774139
1,48010254;-80,56113434
1,49536133;-75,59636688
1,51062012;-75,91216278
1,52587891;-77,05932617
1,54113770;-74,42479706
1,55639648;-72,44139099
1,57165527;-69,80076599
1,58691406;-66,96200562
1,60217285;-66,13484192
1,61743164;-67,22389984
1,63269043;-65,93679810
1,64794922;-64,66563416
1,66320801;-66,81692505
1,67846680;-76,34963989
1,69372559;-75,56715393
1,70898438;-70,81345367
1,72424316;-74,74755859
1,73950195;-76,72196960
1,75476074;-70,23209381
1,77001953;-68,91674042
1,78527832;-72,24343872
1,80053711;-85,12945557
1,81579590;-78,23796844
1,83105469;-81,61679077
1,84631348;-70,32159424
1,86157227;-64,30943298
1,87683105;-63,02932739
1,89208984;-64,04573822
1,90734863;-67,94470215
1,92260742;-70,38355255
1,93786621;-64,89093018
1,95312500;-65,30876923
1,96838379;-76,42846680
1,98364258;-73,80889130
1,99890137;-74,10507202
2,01416016;-76,05287170
2,02941895;-72,65740204
2,04467773;-71,21916962
2,05993652;-66,29715729
2,07519531;-63,96272278
2,09045410;-64,49671936
2,10571289;-66,40046692
2,12097168;-69,72430420
2,13623047;-71,96074677
2,15148926;-66,93856812
2,16674805;-63,91173935
2,18200684;-63,05342865
2,19726562;-63,89675903
2,21252441;-65,98497009
2,22778320;-67,34867096
2,24304199;-67,60877228
