Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,57322311
0,01525879;-15,81964397
0,03051758;-24,26969719
0,04577637;-42,35398102
0,06103516;-64,83322906
0,07629395;-68,98059845
0,09155273;-65,79017639
0,10681152;-67,74507141
0,12207031;-73,54467010
0,13732910;-69,97986603
0,15258789;-66,03161621
0,16784668;-65,57713318
0,18310547;-71,76712799
0,19836426;-73,63944244
0,21362305;-70,30335999
0,22888184;-67,63846588
0,24414062;-68,60167694
0,25939941;-71,78643799
0,27465820;-68,77835083
0,28991699;-68,45644379
0,30517578;-71,11932373
0,32043457;-77,73690033
0,33569336;-74,69414520
0,35095215;-81,37690735
0,36621094;-71,78526306
0,38146973;-67,50292206
0,39672852;-68,80751801
0,41198730;-70,25486755
0,42724609;-68,82608032
0,44250488;-65,58658600
0,45776367;-63,21907806
0,47302246;-63,72296143
0,48828125;-68,86653137
0,50354004;-79,54361725
0,51879883;-69,25243378
0,53405762;-69,37855530
0,54931641;-70,83258820
0,56457520;-70,49131012
0,57983398;-72,92923737
0,59509277;-74,57714844
0,61035156;-71,19975281
0,62561035;-68,55686188
0,64086914;-70,44636536
0,65612793;-76,68984985
0,67138672;-89,82293701
0,68664551;-78,10446930
0,70190430;-67,06335449
0,71716309;-61,67261505
0,73242188;-59,92959595
0,74768066;-59,38396072
0,76293945;-59,95060730
0,77819824;-64,25415802
0,79345703;-76,04882812
0,80871582;-70,46876526
0,82397461;-69,51106262
0,83923340;-67,96723938
0,85449219;-65,06789398
0,86975098;-65,38993073
0,88500977;-65,74858856
0,90026855;-65,37086487
0,91552734;-66,64334106
0,93078613;-66,92477417
0,94604492;-65,95273590
0,96130371;-66,15721130
0,97656250;-71,79834747
0,99182129;-66,57345581
1,00708008;-64,54138184
1,02233887;-66,45355988
1,03759766;-64,41298676
1,05285645;-62,73765182
1,06811523;-63,64302063
1,08337402;-66,45958710
1,09863281;-71,17375183
1,11389160;-76,87519836
1,12915039;-71,76667023
1,14440918;-76,95292664
1,15966797;-71,19869995
1,17492676;-64,71556091
1,19018555;-64,63401794
1,20544434;-67,90101624
1,22070312;-72,99522400
1,23596191;-83,99520111
1,25122070;-72,59518433
1,26647949;-68,03040314
1,28173828;-69,32115936
1,29699707;-70,72338867
1,31225586;-68,96554565
1,32751465;-68,24516296
1,34277344;-70,14604950
1,35803223;-70,53543854
1,37329102;-68,69113922
1,38854980;-67,90554810
1,40380859;-70,20232391
1,41906738;-83,75946045
1,43432617;-70,27232361
1,44958496;-65,83697510
1,46484375;-69,45000458
1,48010254;-72,24217224
1,49536133;-67,99295044
1,51062012;-70,78129578
1,52587891;-74,37271881
1,54113770;-81,40251160
1,55639648;-79,45123291
1,57165527;-87,59983063
1,58691406;-71,42854309
1,60217285;-68,50589752
1,61743164;-68,33563232
1,63269043;-72,12756348
1,64794922;-84,70712280
1,66320801;-83,59325409
1,67846680;-71,05428314
1,69372559;-66,91870880
1,70898438;-67,02271271
1,72424316;-68,69007874
1,73950195;-68,66778564
1,75476074;-68,21860504
1,77001953;-70,63727570
1,78527832;-73,75927734
1,80053711;-65,60594940
1,81579590;-62,99781036
1,83105469;-65,17551422
1,84631348;-67,71952820
1,86157227;-66,30102539
1,87683105;-68,04570007
1,89208984;-71,74906921
1,90734863;-74,21782684
1,92260742;-78,79328918
1,93786621;-85,24395752
1,95312500;-84,71879578
1,96838379;-79,91502380
1,98364258;-87,25363159
1,99890137;-89,55267334
2,01416016;-77,11026764
2,02941895;-73,77471161
2,04467773;-74,78591919
2,05993652;-72,88364410
2,07519531;-70,18627930
2,09045410;-67,97337341
2,10571289;-65,59759521
2,12097168;-63,99644470
2,13623047;-64,65823364
2,15148926;-69,45937347
2,16674805;-82,63568878
2,18200684;-71,76078796
2,19726562;-70,03179932
2,21252441;-70,67290497
2,22778320;-71,18553162
2,24304199;-72,41609192
