Frequency;Channel A
(MHz);(dBu)

0,00000000;-12,66052341
0,01525879;-15,89938736
0,03051758;-24,29495049
0,04577637;-41,66221237
0,06103516;-58,47601318
0,07629395;-60,89241409
0,09155273;-73,54098511
0,10681152;-65,19799042
0,12207031;-60,23107910
0,13732910;-60,88770294
0,15258789;-65,32598114
0,16784668;-64,86610413
0,18310547;-63,98899078
0,19836426;-64,13159943
0,21362305;-65,91140747
0,22888184;-72,13347626
0,24414062;-89,85459900
0,25939941;-72,10814667
0,27465820;-68,56229401
0,28991699;-67,63604736
0,30517578;-67,00485992
0,32043457;-68,00478363
0,33569336;-68,80069733
0,35095215;-67,56507111
0,36621094;-67,36895752
0,38146973;-72,14066315
0,39672852;-76,96152496
0,41198730;-67,19480896
0,42724609;-66,62893677
0,44250488;-70,91045380
0,45776367;-91,06076050
0,47302246;-71,81546021
0,48828125;-68,24028015
0,50354004;-67,53025818
0,51879883;-71,03142548
0,53405762;-75,12348175
0,54931641;-74,24366760
0,56457520;-72,87904358
0,57983398;-72,29592896
0,59509277;-70,71748352
0,61035156;-69,56394958
0,62561035;-69,97106171
0,64086914;-65,44042969
0,65612793;-66,02875519
0,67138672;-67,45812988
0,68664551;-64,16101074
0,70190430;-65,68457794
0,71716309;-68,08753967
0,73242188;-68,24150085
0,74768066;-67,48528290
0,76293945;-65,72950745
0,77819824;-65,07514191
0,79345703;-67,34315491
0,80871582;-72,04862976
0,82397461;-73,77124786
0,83923340;-71,63849640
0,85449219;-72,76968384
0,86975098;-79,90106964
0,88500977;-71,19039154
0,90026855;-69,58761597
0,91552734;-73,11575317
0,93078613;-75,86110687
0,94604492;-74,93448639
0,96130371;-75,75109863
0,97656250;-71,02955627
0,99182129;-67,14381409
1,00708008;-66,15907288
1,02233887;-68,23970032
1,03759766;-70,14199066
1,05285645;-73,46615601
1,06811523;-73,32202148
1,08337402;-67,11119843
1,09863281;-67,60290527
1,11389160;-77,82610321
1,12915039;-80,18757629
1,14440918;-71,95481110
1,15966797;-67,17610931
1,17492676;-65,11951447
1,19018555;-64,07001495
1,20544434;-64,53660583
1,22070312;-66,18275452
1,23596191;-68,71446228
1,25122070;-70,52765656
1,26647949;-69,43660736
1,28173828;-67,85198975
1,29699707;-67,34048462
1,31225586;-68,97990417
1,32751465;-71,84233856
1,34277344;-72,04486847
1,35803223;-75,64997101
1,37329102;-75,14250183
1,38854980;-81,35961914
1,40380859;-77,24880981
1,41906738;-71,80744934
1,43432617;-67,07892609
1,44958496;-62,12585068
1,46484375;-60,75732422
1,48010254;-63,53134155
1,49536133;-74,12924957
1,51062012;-68,10963440
1,52587891;-66,40921021
1,54113770;-65,48284149
1,55639648;-63,66897202
1,57165527;-64,52709198
1,58691406;-67,42787933
1,60217285;-66,86630249
1,61743164;-63,19568253
1,63269043;-62,75294876
1,64794922;-69,36322784
1,66320801;-75,69431305
1,67846680;-69,42896271
1,69372559;-72,96993256
1,70898438;-80,37182617
1,72424316;-72,43808746
1,73950195;-68,96669769
1,75476074;-68,71617126
1,77001953;-71,60834503
1,78527832;-73,06206512
1,80053711;-69,01222992
1,81579590;-68,66613007
1,83105469;-69,53585815
1,84631348;-71,07192230
1,86157227;-81,27957153
1,87683105;-74,29774475
1,89208984;-72,72259521
1,90734863;-69,45380402
1,92260742;-66,25144958
1,93786621;-68,71080780
1,95312500;-80,97624969
1,96838379;-79,36674500
1,98364258;-77,60753632
1,99890137;-79,91961670
2,01416016;-71,79719543
2,02941895;-66,61659241
2,04467773;-65,24542236
2,05993652;-67,61168671
2,07519531;-66,54768372
2,09045410;-64,54102325
2,10571289;-68,22805786
2,12097168;-76,31128693
2,13623047;-75,16938019
2,15148926;-74,25255585
2,16674805;-76,27648163
2,18200684;-77,90312958
2,19726562;-73,18811798
2,21252441;-69,47647858
2,22778320;-67,42292786
2,24304199;-67,18978882
