Frequency;Channel A
(MHz);(dBu)

0,00000000;-67,51900482
0,03051758;-67,91665649
0,06103516;-73,37892151
0,09155273;-85,32002258
0,12207031;-92,30757141
0,15258789;-90,32619476
0,18310547;-94,92889404
0,21362305;-95,19463348
0,24414062;-90,74319458
0,27465820;-89,99659729
0,30517578;-93,23300171
0,33569336;-100,77094269
0,36621094;-96,14012146
0,39672852;-92,25338745
0,42724609;-91,67792511
0,45776367;-93,49647522
0,48828125;-96,02377319
0,51879883;-94,03170776
0,54931641;-92,18188477
0,57983398;-93,16209412
0,61035156;-96,34052277
0,64086914;-99,34527588
0,67138672;-99,84107208
0,70190430;-100,15170288
0,73242188;-102,71813202
0,76293945;-105,10421753
0,79345703;-103,70658112
0,82397461;-103,06072235
0,85449219;-104,33363342
0,88500977;-107,25127411
0,91552734;-105,71064758
0,94604492;-102,45977783
0,97656250;-102,79266357
1,00708008;-107,01272583
1,03759766;-110,61644745
1,06811523;-106,10882568
1,09863281;-103,49082184
1,12915039;-103,81768036
1,15966797;-105,77465820
1,19018555;-107,04270935
1,22070312;-105,64113617
1,25122070;-103,41457367
1,28173828;-102,60542297
1,31225586;-103,11764526
1,34277344;-104,13481140
1,37329102;-105,44989777
1,40380859;-107,37048340
1,43432617;-108,32341003
1,46484375;-107,54486084
1,49536133;-107,73532104
1,52587891;-110,46013641
1,55639648;-116,89443970
1,58691406;-120,15449524
1,61743164;-116,21876526
1,64794922;-115,89138031
1,67846680;-118,43894958
1,70898438;-114,56618500
1,73950195;-110,35561371
1,77001953;-109,13081360
1,80053711;-110,62873077
1,83105469;-106,48516846
1,86157227;-101,27940369
1,89208984;-100,03942871
1,92260742;-102,63781738
1,95312500;-108,07382202
1,98364258;-114,96743774
2,01416016;-111,88575745
2,04467773;-102,69433594
2,07519531;-100,33793640
2,10571289;-101,94144440
2,13623047;-107,78762817
2,16674805;-113,20527649
2,19726562;-110,14155579
2,22778320;-109,99983978
2,25830078;-108,72287750
2,28881836;-107,66255188
2,31933594;-108,86370850
2,34985352;-109,53878784
2,38037109;-107,34329987
2,41088867;-105,96881866
2,44140625;-105,77750397
2,47192383;-103,89045715
2,50244141;-101,52075958
2,53295898;-100,91259766
2,56347656;-102,50074768
2,59399414;-106,01128387
2,62451172;-110,16381073
2,65502930;-113,80153656
2,68554688;-117,83245850
2,71606445;-125,41802216
2,74658203;-129,69929504
2,77709961;-118,32630920
2,80761719;-107,31880951
2,83813477;-102,19853210
2,86865234;-101,03750610
2,89916992;-103,28396606
2,92968750;-107,01103210
2,96020508;-105,29822540
2,99072266;-101,18564606
3,02124023;-98,53303528
3,05175781;-98,40243530
3,08227539;-100,70304108
3,11279297;-104,10605621
3,14331055;-105,56540680
3,17382812;-104,43706512
3,20434570;-103,36590576
3,23486328;-104,10870361
3,26538086;-105,66857147
3,29589844;-103,46829224
3,32641602;-100,81474304
3,35693359;-99,93529510
3,38745117;-100,52509308
3,41796875;-102,44666290
3,44848633;-105,72853088
3,47900391;-107,73284149
3,50952148;-105,47629547
3,54003906;-104,11389160
3,57055664;-104,96376801
3,60107422;-107,66613770
3,63159180;-107,85682678
3,66210938;-106,84429932
3,69262695;-108,26330566
3,72314453;-108,98926544
3,75366211;-108,92103577
3,78417969;-109,59451294
3,81469727;-108,19822693
3,84521484;-105,23124695
3,87573242;-105,13358307
3,90625000;-107,10299683
3,93676758;-104,16067505
3,96728516;-102,55257416
3,99780273;-103,08839417
4,02832031;-102,00279999
4,05883789;-101,11447144
4,08935547;-101,86042786
4,11987305;-103,71812439
4,15039062;-105,51452637
4,18090820;-105,82160187
4,21142578;-105,29983521
4,24194336;-105,43368530
4,27246094;-107,99683380
4,30297852;-109,59281921
4,33349609;-106,16920471
4,36401367;-106,63944244
4,39453125;-116,78351593
4,42504883;-109,05952454
4,45556641;-103,51981354
4,48608398;-102,47657013
