Frequency;Channel A
(MHz);(dBu)

0,00000000;-81,15688324
0,03051758;-81,39232635
0,06103516;-85,53359222
0,09155273;-89,54380035
0,12207031;-89,85704041
0,15258789;-89,50816345
0,18310547;-90,48165131
0,21362305;-91,71527100
0,24414062;-92,07695007
0,27465820;-93,32962799
0,30517578;-96,92179871
0,33569336;-98,60112000
0,36621094;-95,13703156
0,39672852;-92,40484619
0,42724609;-91,92137909
0,45776367;-93,43408203
0,48828125;-94,70417023
0,51879883;-93,97872925
0,54931641;-92,68830109
0,57983398;-91,79321289
0,61035156;-90,62609863
0,64086914;-89,27597809
0,67138672;-88,88611603
0,70190430;-90,13954926
0,73242188;-92,94350433
0,76293945;-96,41094208
0,79345703;-99,46125793
0,82397461;-102,34162140
0,85449219;-106,33036804
0,88500977;-110,29205322
0,91552734;-109,13821411
0,94604492;-105,02722931
0,97656250;-102,15341187
1,00708008;-100,07332611
1,03759766;-98,22463989
1,06811523;-97,79628754
1,09863281;-99,57041931
1,12915039;-102,77468872
1,15966797;-105,26622009
1,19018555;-105,63480377
1,22070312;-102,10705566
1,25122070;-99,70275879
1,28173828;-99,02362823
1,31225586;-98,97011566
1,34277344;-99,10236359
1,37329102;-99,83245850
1,40380859;-100,93411255
1,43432617;-100,61503601
1,46484375;-97,90924072
1,49536133;-95,41059875
1,52587891;-94,90195465
1,55639648;-96,49000549
1,58691406;-99,27891541
1,61743164;-101,94042969
1,64794922;-104,66675568
1,67846680;-106,80802917
1,70898438;-103,80197144
1,73950195;-101,21413422
1,77001953;-100,43827057
1,80053711;-101,09243774
1,83105469;-103,00807190
1,86157227;-104,95914459
1,89208984;-104,78640747
1,92260742;-103,37374878
1,95312500;-102,71003723
1,98364258;-103,18808746
2,01416016;-103,90986633
2,04467773;-103,86883545
2,07519531;-102,69975281
2,10571289;-101,16484070
2,13623047;-100,54024506
2,16674805;-101,16661835
2,19726562;-101,81652832
2,22778320;-102,73155212
2,25830078;-105,74913788
2,28881836;-110,47484589
2,31933594;-111,07710266
2,34985352;-105,54830933
2,38037109;-102,27343750
2,41088867;-100,94719696
2,44140625;-100,98280334
2,47192383;-102,22151947
2,50244141;-102,77751160
2,53295898;-101,45562744
2,56347656;-100,42221069
2,59399414;-100,34659576
2,62451172;-101,75633240
2,65502930;-105,08095551
2,68554688;-107,92763519
2,71606445;-106,42505646
2,74658203;-103,82537079
2,77709961;-103,03882599
2,80761719;-103,34144592
2,83813477;-103,48030853
2,86865234;-104,78126526
2,89916992;-106,84970093
2,92968750;-108,80660248
2,96020508;-113,99359131
2,99072266;-106,59323883
3,02124023;-102,21854401
3,05175781;-101,27883148
3,08227539;-101,60411072
3,11279297;-102,48149872
3,14331055;-104,57232666
3,17382812;-107,62709808
3,20434570;-104,28854370
3,23486328;-101,51766968
3,26538086;-102,17192078
3,29589844;-104,81510925
3,32641602;-105,90390015
3,35693359;-103,33903503
3,38745117;-101,46276855
3,41796875;-102,76523590
3,44848633;-107,17764282
3,47900391;-109,16706085
3,50952148;-116,83250427
3,54003906;-110,32397461
3,57055664;-104,77073669
3,60107422;-106,97051239
3,63159180;-110,67247009
3,66210938;-106,48911285
3,69262695;-105,53393555
3,72314453;-107,22952271
3,75366211;-108,58570099
3,78417969;-106,88504028
3,81469727;-104,21161652
3,84521484;-102,59483337
3,87573242;-101,91146088
3,90625000;-101,99000549
3,93676758;-102,76428223
3,96728516;-103,42832947
3,99780273;-104,89390564
4,02832031;-107,27450562
4,05883789;-106,01665497
4,08935547;-101,97025299
4,11987305;-99,85894775
4,15039062;-100,77536774
4,18090820;-104,36634827
4,21142578;-111,17173004
4,24194336;-115,24787140
4,27246094;-109,92073822
4,30297852;-107,89665222
4,33349609;-107,83135223
4,36401367;-109,83421326
4,39453125;-106,46002960
4,42504883;-106,36058807
4,45556641;-109,40563202
4,48608398;-108,78004456
