Frequency;Channel A
(MHz);(dBu)

0,00000000;-70,79893494
0,03051758;-71,16078949
0,06103516;-76,22517395
0,09155273;-84,58751678
0,12207031;-90,79692078
0,15258789;-91,76822662
0,18310547;-95,79650116
0,21362305;-101,99266052
0,24414062;-94,24942017
0,27465820;-92,30571747
0,30517578;-94,09352112
0,33569336;-101,46591949
0,36621094;-98,57011414
0,39672852;-92,68962097
0,42724609;-91,78501892
0,45776367;-94,04652405
0,48828125;-95,10487366
0,51879883;-91,30262756
0,54931641;-89,30567932
0,57983398;-90,15784454
0,61035156;-94,46202087
0,64086914;-103,96469879
0,67138672;-95,58993530
0,70190430;-91,66365051
0,73242188;-91,44436646
0,76293945;-93,40895081
0,79345703;-95,64894867
0,82397461;-97,19252014
0,85449219;-99,09942627
0,88500977;-101,73207092
0,91552734;-104,60147095
0,94604492;-109,30355835
0,97656250;-120,58544922
1,00708008;-107,56999207
1,03759766;-106,03479004
1,06811523;-109,67934418
1,09863281;-118,28040314
1,12915039;-117,45921326
1,15966797;-111,88430023
1,19018555;-109,10427094
1,22070312;-109,00495911
1,25122070;-113,20494080
1,28173828;-114,55384827
1,31225586;-107,48825836
1,34277344;-105,97216797
1,37329102;-108,21196747
1,40380859;-112,64228058
1,43432617;-114,42348480
1,46484375;-108,84986877
1,49536133;-104,83322144
1,52587891;-103,99353027
1,55639648;-106,97100830
1,58691406;-116,98815155
1,61743164;-105,64328003
1,64794922;-100,64408112
1,67846680;-99,43550873
1,70898438;-101,26015472
1,73950195;-106,20888519
1,77001953;-111,98667908
1,80053711;-111,10596466
1,83105469;-108,97331238
1,86157227;-114,90635681
1,89208984;-112,16665649
1,92260742;-104,55157471
1,95312500;-103,76907349
1,98364258;-107,20653534
2,01416016;-111,12815857
2,04467773;-106,21389771
2,07519531;-103,89364624
2,10571289;-103,90509796
2,13623047;-105,46746826
2,16674805;-107,76097107
2,19726562;-107,02668762
2,22778320;-103,24960327
2,25830078;-100,58074951
2,28881836;-100,17833710
2,31933594;-102,46303558
2,34985352;-108,11408997
2,38037109;-112,84790802
2,41088867;-108,23310089
2,44140625;-105,51224518
2,47192383;-104,66938019
2,50244141;-105,61216736
2,53295898;-108,44355774
2,56347656;-109,54553223
2,59399414;-107,48305511
2,62451172;-106,56467438
2,65502930;-105,69067383
2,68554688;-104,54191589
2,71606445;-105,21427917
2,74658203;-111,62626648
2,77709961;-113,52154541
2,80761719;-104,15518951
2,83813477;-102,17659760
2,86865234;-103,24565125
2,89916992;-104,80236053
2,92968750;-101,67625427
2,96020508;-98,94677734
2,99072266;-98,50251007
3,02124023;-99,82815552
3,05175781;-102,15777588
3,08227539;-104,34796143
3,11279297;-104,94323730
3,14331055;-102,81297302
3,17382812;-100,34903717
3,20434570;-99,38473511
3,23486328;-100,08057404
3,26538086;-101,76682281
3,29589844;-103,35459900
3,32641602;-105,93109131
3,35693359;-111,18758392
3,38745117;-116,66565704
3,41796875;-113,78501129
3,44848633;-107,68670654
3,47900391;-105,12928009
3,50952148;-106,74125671
3,54003906;-110,82199097
3,57055664;-107,73606110
3,60107422;-106,13636780
3,63159180;-105,44058990
3,66210938;-104,36076355
3,69262695;-104,47196198
3,72314453;-104,56843567
3,75366211;-104,04484558
3,78417969;-105,53494263
3,81469727;-109,34776306
3,84521484;-119,29624939
3,87573242;-108,58334351
3,90625000;-101,82214355
3,93676758;-100,00770569
3,96728516;-99,80251312
3,99780273;-98,40271759
4,02832031;-96,54475403
4,05883789;-95,52058411
4,08935547;-95,59045410
4,11987305;-97,10612488
4,15039062;-100,17091370
4,18090820;-102,58940887
4,21142578;-102,02114868
4,24194336;-101,61421204
4,27246094;-101,18165588
4,30297852;-100,55755615
4,33349609;-100,99824524
4,36401367;-101,31760406
4,39453125;-101,14620209
4,42504883;-102,85374451
4,45556641;-108,20984650
4,48608398;-110,96780396
