Frequency;Channel A
(MHz);(dBu)

0,00000000;-77,53044891
0,03051758;-77,88745117
0,06103516;-82,86492157
0,09155273;-88,92707062
0,12207031;-88,83061218
0,15258789;-88,93489075
0,18310547;-91,20845795
0,21362305;-93,35005951
0,24414062;-92,58085632
0,27465820;-92,00237274
0,30517578;-94,37858582
0,33569336;-99,41407776
0,36621094;-101,96709442
0,39672852;-98,39408112
0,42724609;-95,89653015
0,45776367;-95,44287109
0,48828125;-94,48765564
0,51879883;-92,83386230
0,54931641;-92,18566895
0,57983398;-93,41839600
0,61035156;-96,34881592
0,64086914;-97,72937012
0,67138672;-95,35442352
0,70190430;-94,80841827
0,73242188;-97,07043457
0,76293945;-99,60256958
0,79345703;-97,99697113
0,82397461;-94,56527710
0,85449219;-93,49829865
0,88500977;-95,85322571
0,91552734;-101,97381592
0,94604492;-105,28427887
0,97656250;-107,16416168
1,00708008;-113,09474945
1,03759766;-109,17088318
1,06811523;-109,28699493
1,09863281;-108,46519470
1,12915039;-106,35696411
1,15966797;-106,73412323
1,19018555;-109,87273407
1,22070312;-111,46130371
1,25122070;-109,83799744
1,28173828;-110,44503784
1,31225586;-107,01239777
1,34277344;-102,03367615
1,37329102;-99,07847595
1,40380859;-98,39920807
1,43432617;-99,14718628
1,46484375;-99,57054138
1,49536133;-99,18190765
1,52587891;-98,89606476
1,55639648;-98,18210602
1,58691406;-96,61517334
1,61743164;-95,80123138
1,64794922;-96,46656799
1,67846680;-98,32154083
1,70898438;-100,88736725
1,73950195;-103,63722229
1,77001953;-105,26793671
1,80053711;-104,40725708
1,83105469;-102,61992645
1,86157227;-102,58224487
1,89208984;-105,73585510
1,92260742;-114,25653076
1,95312500;-131,34051514
1,98364258;-118,55905151
2,01416016;-112,75048065
2,04467773;-107,23686218
2,07519531;-103,84286499
2,10571289;-103,25495911
2,13623047;-105,72209167
2,16674805;-110,18645477
2,19726562;-111,31423950
2,22778320;-112,86936951
2,25830078;-115,13124084
2,28881836;-116,80487061
2,31933594;-133,64669800
2,34985352;-114,60532379
2,38037109;-114,78982544
2,41088867;-125,74731445
2,44140625;-118,90107727
2,47192383;-112,69664001
2,50244141;-107,74980164
2,53295898;-106,06453705
2,56347656;-107,10145569
2,59399414;-107,82469177
2,62451172;-107,15600586
2,65502930;-106,36009979
2,68554688;-105,70380402
2,71606445;-107,58637238
2,74658203;-107,75305176
2,77709961;-105,04431152
2,80761719;-104,96778870
2,83813477;-106,47190857
2,86865234;-108,02731323
2,89916992;-107,99575806
2,92968750;-106,12474060
2,96020508;-105,73817444
2,99072266;-106,24707031
3,02124023;-105,42082214
3,05175781;-105,43624115
3,08227539;-107,53203583
3,11279297;-110,79085541
3,14331055;-111,83786011
3,17382812;-108,30639648
3,20434570;-106,93841553
3,23486328;-109,49807739
3,26538086;-107,37133789
3,29589844;-103,19224548
3,32641602;-101,32057953
3,35693359;-100,46692657
3,38745117;-100,94589233
3,41796875;-102,96755981
3,44848633;-106,21405029
3,47900391;-109,90260315
3,50952148;-110,07396698
3,54003906;-106,78829193
3,57055664;-104,37213135
3,60107422;-104,27067566
3,63159180;-107,42119598
3,66210938;-112,75948334
3,69262695;-110,68805695
3,72314453;-110,06779480
3,75366211;-110,20011902
3,78417969;-111,03012085
3,81469727;-113,99177551
3,84521484;-114,07238007
3,87573242;-109,57396698
3,90625000;-106,44682312
3,93676758;-104,11772919
3,96728516;-102,10102844
3,99780273;-101,23142242
4,02832031;-101,96214294
4,05883789;-103,78268433
4,08935547;-106,00299835
4,11987305;-107,11265564
4,15039062;-104,16705322
4,18090820;-101,56326294
4,21142578;-101,00053406
4,24194336;-102,73107910
4,27246094;-104,46845245
4,30297852;-102,47843933
4,33349609;-101,91676331
4,36401367;-104,03042603
4,39453125;-108,84001923
4,42504883;-112,29698181
4,45556641;-108,09806824
4,48608398;-102,93831635
