Frequency;Channel A
(MHz);(dBu)

0,00000000;-73,18990326
0,03051758;-73,53456879
0,06103516;-78,44990540
0,09155273;-86,00196075
0,12207031;-91,39761353
0,15258789;-92,63142395
0,18310547;-95,90136719
0,21362305;-105,76056671
0,24414062;-97,96775055
0,27465820;-94,23858643
0,30517578;-94,47508240
0,33569336;-96,85696411
0,36621094;-96,59582520
0,39672852;-94,44431305
0,42724609;-94,64514923
0,45776367;-99,86158752
0,48828125;-108,00556183
0,51879883;-95,24773407
0,54931641;-92,84577942
0,57983398;-95,00160217
0,61035156;-104,02682495
0,64086914;-104,23744202
0,67138672;-99,18435669
0,70190430;-99,98366547
0,73242188;-101,19033813
0,76293945;-99,28424072
0,79345703;-97,89257812
0,82397461;-98,23336792
0,85449219;-100,95707703
0,88500977;-107,63848114
0,91552734;-108,13744354
0,94604492;-104,26832581
0,97656250;-103,78919983
1,00708008;-103,83137512
1,03759766;-103,07849884
1,06811523;-101,35716248
1,09863281;-99,66567230
1,12915039;-99,48912048
1,15966797;-101,61385345
1,19018555;-108,51329041
1,22070312;-113,64448547
1,25122070;-105,28076935
1,28173828;-107,77980042
1,31225586;-120,19316101
1,34277344;-104,54087830
1,37329102;-100,83151245
1,40380859;-98,64978790
1,43432617;-97,69012451
1,46484375;-98,41386414
1,49536133;-100,31039429
1,52587891;-102,31742096
1,55639648;-104,26750183
1,58691406;-107,97710419
1,61743164;-113,54925537
1,64794922;-110,73709106
1,67846680;-113,46841431
1,70898438;-109,15988159
1,73950195;-101,93109131
1,77001953;-100,37246704
1,80053711;-102,84391785
1,83105469;-108,70783997
1,86157227;-112,51251984
1,89208984;-107,69721222
1,92260742;-102,40383911
1,95312500;-99,72373962
1,98364258;-100,31343079
2,01416016;-104,89231873
2,04467773;-107,91423035
2,07519531;-106,13132477
2,10571289;-108,47050476
2,13623047;-108,31276703
2,16674805;-106,34710693
2,19726562;-107,99942017
2,22778320;-108,58828735
2,25830078;-105,64611816
2,28881836;-104,64633179
2,31933594;-104,67251587
2,34985352;-103,70979309
2,38037109;-102,40458679
2,41088867;-101,72055054
2,44140625;-101,91596985
2,47192383;-103,04724121
2,50244141;-104,76516724
2,53295898;-106,43573761
2,56347656;-108,48814392
2,59399414;-111,36929321
2,62451172;-115,84311676
2,65502930;-119,52609253
2,68554688;-108,19596863
2,71606445;-103,33264160
2,74658203;-102,44749451
2,77709961;-105,21611023
2,80761719;-111,53919220
2,83813477;-117,65811920
2,86865234;-120,36430359
2,89916992;-108,87628174
2,92968750;-104,69972229
2,96020508;-102,97070312
2,99072266;-102,62150574
3,02124023;-102,92214966
3,05175781;-102,25936127
3,08227539;-101,58723450
3,11279297;-102,90196228
3,14331055;-106,93659973
3,17382812;-113,18912506
3,20434570;-116,43603516
3,23486328;-111,51474762
3,26538086;-105,03457642
3,29589844;-100,94130707
3,32641602;-99,35955048
3,35693359;-101,02288818
3,38745117;-107,56579590
3,41796875;-113,45274353
3,44848633;-108,93388367
3,47900391;-104,20762634
3,50952148;-101,66695404
3,54003906;-102,62897491
3,57055664;-107,14726257
3,60107422;-113,57165527
3,63159180;-122,17741394
3,66210938;-115,39967346
3,69262695;-106,80648804
3,72314453;-102,95592499
3,75366211;-101,42386627
3,78417969;-101,84951782
3,81469727;-104,76551819
3,84521484;-105,66366577
3,87573242;-101,26883698
3,90625000;-99,33541870
3,93676758;-99,47305298
3,96728516;-100,52254486
3,99780273;-101,20504761
4,02832031;-101,05400085
4,05883789;-101,50908661
4,08935547;-103,79533386
4,11987305;-106,63802338
4,15039062;-108,16610718
4,18090820;-108,26010895
4,21142578;-106,93164062
4,24194336;-104,57331848
4,27246094;-102,60863495
4,30297852;-102,01799011
4,33349609;-103,03661346
4,36401367;-108,46778107
4,39453125;-110,64427185
4,42504883;-104,80009460
4,45556641;-106,05242920
4,48608398;-114,79959106
