Frequency;Channel A
(MHz);(dBu)

0,00000000;-74,17657471
0,03051758;-74,57414246
0,06103516;-80,08846283
0,09155273;-92,24514008
0,12207031;-93,18078613
0,15258789;-91,65859222
0,18310547;-94,73339081
0,21362305;-96,49181366
0,24414062;-92,75442505
0,27465820;-91,61840820
0,30517578;-94,26956940
0,33569336;-98,46319580
0,36621094;-92,99357605
0,39672852;-90,11988831
0,42724609;-91,42285156
0,45776367;-100,01458740
0,48828125;-97,83740997
0,51879883;-91,09896851
0,54931641;-90,37743378
0,57983398;-93,75791931
0,61035156;-106,66329956
0,64086914;-99,38935852
0,67138672;-93,15875244
0,70190430;-90,75132751
0,73242188;-90,35449982
0,76293945;-92,02301788
0,79345703;-95,26099396
0,82397461;-98,03480530
0,85449219;-100,58238220
0,88500977;-105,39010620
0,91552734;-110,10304260
0,94604492;-107,20422363
0,97656250;-106,31797791
1,00708008;-107,66181946
1,03759766;-108,84880829
1,06811523;-108,85264587
1,09863281;-111,72240448
1,12915039;-118,45001984
1,15966797;-108,72353363
1,19018555;-106,48032379
1,22070312;-107,95223236
1,25122070;-107,96949768
1,28173828;-108,22425842
1,31225586;-111,78227234
1,34277344;-106,91793823
1,37329102;-103,94947815
1,40380859;-105,07170868
1,43432617;-110,01418304
1,46484375;-115,97457123
1,49536133;-110,50302124
1,52587891;-108,97309113
1,55639648;-111,50666046
1,58691406;-116,70714569
1,61743164;-118,27468872
1,64794922;-113,16489410
1,67846680;-107,32380676
1,70898438;-103,37573242
1,73950195;-102,02720642
1,77001953;-103,55073547
1,80053711;-107,33502197
1,83105469;-106,54797363
1,86157227;-103,63423157
1,89208984;-102,53787994
1,92260742;-102,64140320
1,95312500;-103,21903992
1,98364258;-103,93188477
2,01416016;-104,17179871
2,04467773;-102,76263428
2,07519531;-100,32781982
2,10571289;-98,79685211
2,13623047;-99,16014862
2,16674805;-101,36413574
2,19726562;-103,44002533
2,22778320;-102,94401550
2,25830078;-102,52315521
2,28881836;-104,31994629
2,31933594;-109,21943665
2,34985352;-107,61399841
2,38037109;-102,83599091
2,41088867;-101,63303375
2,44140625;-104,27375031
2,47192383;-119,70542145
2,50244141;-105,68463135
2,53295898;-101,50844574
2,56347656;-103,02407837
2,59399414;-108,46815491
2,62451172;-110,03617096
2,65502930;-107,91950226
2,68554688;-105,78636932
2,71606445;-104,64211273
2,74658203;-101,96820068
2,77709961;-99,23069763
2,80761719;-98,60711670
2,83813477;-100,28166962
2,86865234;-104,66514587
2,89916992;-107,68077850
2,92968750;-101,85163879
2,96020508;-98,96342468
2,99072266;-98,83541107
3,02124023;-100,68476868
3,05175781;-103,94275665
3,08227539;-108,66931915
3,11279297;-116,64799500
3,14331055;-117,70948792
3,17382812;-109,15443420
3,20434570;-106,39786530
3,23486328;-105,22121429
3,26538086;-105,52448273
3,29589844;-109,77969360
3,32641602;-103,99948120
3,35693359;-98,57505035
3,38745117;-97,58068085
3,41796875;-99,81914520
3,44848633;-103,95346832
3,47900391;-106,59339905
3,50952148;-109,52648926
3,54003906;-108,52188110
3,57055664;-103,99895477
3,60107422;-102,24956512
3,63159180;-102,07418823
3,66210938;-102,61709595
3,69262695;-104,58052826
3,72314453;-107,18132782
3,75366211;-106,24874878
3,78417969;-104,94355011
3,81469727;-105,57132721
3,84521484;-107,84084320
3,87573242;-111,42772675
3,90625000;-114,68105316
3,93676758;-110,88473511
3,96728516;-104,25518036
3,99780273;-101,22414398
4,02832031;-100,48526001
4,05883789;-101,40167999
4,08935547;-103,46128845
4,11987305;-104,01389313
4,15039062;-102,25841522
4,18090820;-101,01454926
4,21142578;-101,83730316
4,24194336;-105,47809601
4,27246094;-110,56864929
4,30297852;-106,29483032
4,33349609;-103,42827606
4,36401367;-102,15716553
4,39453125;-101,79592133
4,42504883;-103,18804932
4,45556641;-107,33468628
4,48608398;-111,87984467
