Frequency;Channel A
(MHz);(dBu)

0,00000000;-84,59468079
0,03051758;-84,97299957
0,06103516;-89,00621033
0,09155273;-88,88273621
0,12207031;-86,86054230
0,15258789;-87,50904846
0,18310547;-90,74522400
0,21362305;-93,89984894
0,24414062;-92,92761230
0,27465820;-91,01823425
0,30517578;-90,83552551
0,33569336;-91,40030670
0,36621094;-91,17530823
0,39672852;-90,83261108
0,42724609;-91,94358826
0,45776367;-94,26939392
0,48828125;-93,96261597
0,51879883;-91,98133850
0,54931641;-91,62337494
0,57983398;-93,35571289
0,61035156;-95,13558197
0,64086914;-94,43747711
0,67138672;-94,07939911
0,70190430;-95,86450195
0,73242188;-99,64675140
0,76293945;-103,30252075
0,79345703;-104,67983246
0,82397461;-106,52445984
0,85449219;-113,00053406
0,88500977;-111,87804413
0,91552734;-106,90227509
0,94604492;-106,44175720
0,97656250;-108,72471619
1,00708008;-106,87464905
1,03759766;-101,59191132
1,06811523;-99,43550110
1,09863281;-100,23115540
1,12915039;-102,32351685
1,15966797;-103,45567322
1,19018555;-106,04813385
1,22070312;-111,61147308
1,25122070;-106,30410767
1,28173828;-102,17037964
1,31225586;-100,81140137
1,34277344;-101,46681213
1,37329102;-104,00440979
1,40380859;-107,42976379
1,43432617;-108,58409882
1,46484375;-106,19865417
1,49536133;-103,79734802
1,52587891;-101,15521240
1,55639648;-99,15299225
1,58691406;-99,58334351
1,61743164;-102,90650940
1,64794922;-109,64385986
1,67846680;-117,26073456
1,70898438;-106,19612122
1,73950195;-99,12537384
1,77001953;-94,60891724
1,80053711;-92,63065338
1,83105469;-93,33812714
1,86157227;-97,04852295
1,89208984;-103,39883423
1,92260742;-104,69462585
1,95312500;-104,79587555
1,98364258;-107,60156250
2,01416016;-109,91451263
2,04467773;-110,91506195
2,07519531;-116,25250244
2,10571289;-113,93968201
2,13623047;-107,05621338
2,16674805;-104,73168945
2,19726562;-103,45786285
2,22778320;-101,47721100
2,25830078;-100,73458862
2,28881836;-102,80453491
2,31933594;-108,18337250
2,34985352;-109,08738708
2,38037109;-106,35958862
2,41088867;-107,04866028
2,44140625;-109,33033752
2,47192383;-106,91509247
2,50244141;-103,83399200
2,53295898;-102,80400085
2,56347656;-103,86695099
2,59399414;-107,56636810
2,62451172;-116,01286316
2,65502930;-114,68384552
2,68554688;-108,12259674
2,71606445;-104,84210968
2,74658203;-103,15837860
2,77709961;-102,32514954
2,80761719;-101,82677460
2,83813477;-101,90972137
2,86865234;-103,53018951
2,89916992;-107,75640869
2,92968750;-112,84554291
2,96020508;-109,20924377
2,99072266;-105,19187164
3,02124023;-104,86721802
3,05175781;-109,25430298
3,08227539;-109,62845612
3,11279297;-106,13729858
3,14331055;-106,57303619
3,17382812;-108,92332458
3,20434570;-112,13354492
3,23486328;-113,64384460
3,26538086;-106,20962524
3,29589844;-102,73323822
3,32641602;-103,12842560
3,35693359;-106,80007935
3,38745117;-113,67241669
3,41796875;-125,14710999
3,44848633;-122,09318542
3,47900391;-107,60821533
3,50952148;-101,93788147
3,54003906;-100,44506836
3,57055664;-102,01809692
3,60107422;-106,22024536
3,63159180;-109,43877411
3,66210938;-108,43385315
3,69262695;-108,73912048
3,72314453;-107,60173798
3,75366211;-103,87386322
3,78417969;-101,68572235
3,81469727;-101,78759766
3,84521484;-104,28298187
3,87573242;-108,67043304
3,90625000;-112,76546478
3,93676758;-108,15025330
3,96728516;-98,77058411
3,99780273;-94,58507538
4,02832031;-93,82032776
4,05883789;-95,50778198
4,08935547;-98,73532104
4,11987305;-102,62353516
4,15039062;-107,03782654
4,18090820;-110,02440643
4,21142578;-109,40867615
4,24194336;-110,52603149
4,27246094;-110,84544373
4,30297852;-105,50685883
4,33349609;-103,15690613
4,36401367;-104,76718140
4,39453125;-111,48406982
4,42504883;-104,34317017
4,45556641;-98,16107178
4,48608398;-96,15036011
