Frequency;Channel A
(MHz);(dBu)

0,00000000;-88,68690491
0,03051758;-89,25141144
0,06103516;-93,59034729
0,09155273;-91,88710022
0,12207031;-89,13047791
0,15258789;-89,19944763
0,18310547;-92,78683472
0,21362305;-104,77629852
0,24414062;-98,34412384
0,27465820;-93,61781311
0,30517578;-93,86612701
0,33569336;-99,33960724
0,36621094;-108,54698181
0,39672852;-96,10630035
0,42724609;-94,82200623
0,45776367;-99,66590881
0,48828125;-97,38235474
0,51879883;-91,16720581
0,54931641;-89,48082733
0,57983398;-90,96797180
0,61035156;-96,16091919
0,64086914;-103,55018616
0,67138672;-96,05455017
0,70190430;-93,63929749
0,73242188;-95,11902618
0,76293945;-99,67581177
0,79345703;-100,82575989
0,82397461;-98,83380127
0,85449219;-99,21347809
0,88500977;-102,09640503
0,91552734;-108,24507904
0,94604492;-117,38085938
0,97656250;-111,43013763
1,00708008;-109,43736267
1,03759766;-107,82540131
1,06811523;-107,33898926
1,09863281;-108,77371216
1,12915039;-107,13043976
1,15966797;-102,89445496
1,19018555;-100,64854431
1,22070312;-100,54840851
1,25122070;-102,12019348
1,28173828;-105,65884399
1,31225586;-115,20721436
1,34277344;-111,35917664
1,37329102;-105,46207428
1,40380859;-105,14209747
1,43432617;-109,92492676
1,46484375;-116,23931885
1,49536133;-105,79458618
1,52587891;-102,12719727
1,55639648;-100,53103638
1,58691406;-100,40544128
1,61743164;-102,61879730
1,64794922;-106,95594025
1,67846680;-109,04750824
1,70898438;-115,68444061
1,73950195;-106,97869110
1,77001953;-99,93935394
1,80053711;-97,77123260
1,83105469;-98,96868896
1,86157227;-103,07633209
1,89208984;-104,89390564
1,92260742;-99,61682129
1,95312500;-95,54063416
1,98364258;-94,56531525
2,01416016;-97,07160187
2,04467773;-104,48719788
2,07519531;-108,59782410
2,10571289;-104,54975891
2,13623047;-105,20074463
2,16674805;-106,61376953
2,19726562;-107,60630798
2,22778320;-110,15761566
2,25830078;-108,76806641
2,28881836;-106,56005096
2,31933594;-106,12969971
2,34985352;-105,45686340
2,38037109;-105,25239563
2,41088867;-106,67088318
2,44140625;-106,51526642
2,47192383;-104,22871399
2,50244141;-102,26062012
2,53295898;-101,74409485
2,56347656;-103,40644836
2,59399414;-102,33630371
2,62451172;-100,15224457
2,65502930;-101,74370575
2,68554688;-109,55296326
2,71606445;-119,73433685
2,74658203;-114,52627563
2,77709961;-110,03576660
2,80761719;-102,66712189
2,83813477;-99,37541199
2,86865234;-98,19161987
2,89916992;-98,50244141
2,92968750;-100,71381378
2,96020508;-106,52251434
2,99072266;-119,80567169
3,02124023;-110,02486420
3,05175781;-109,05932617
3,08227539;-108,09745026
3,11279297;-104,28311157
3,14331055;-102,44243622
3,17382812;-103,65774536
3,20434570;-107,98279572
3,23486328;-112,97354126
3,26538086;-112,58712006
3,29589844;-111,64976501
3,32641602;-108,14509583
3,35693359;-104,66751862
3,38745117;-103,24664307
3,41796875;-103,94490051
3,44848633;-107,94631195
3,47900391;-114,50987244
3,50952148;-110,59536743
3,54003906;-116,16314697
3,57055664;-113,21258545
3,60107422;-107,08991241
3,63159180;-106,75960541
3,66210938;-108,11943817
3,69262695;-111,61390686
3,72314453;-117,87764740
3,75366211;-106,29283905
3,78417969;-101,47067261
3,81469727;-100,10087585
3,84521484;-100,28659821
3,87573242;-101,00273895
3,90625000;-102,48841095
3,93676758;-105,34049988
3,96728516;-110,76181030
3,99780273;-109,84724426
4,02832031;-106,72179413
4,05883789;-107,02246094
4,08935547;-107,89591980
4,11987305;-107,57397461
4,15039062;-107,12416077
4,18090820;-106,60249329
4,21142578;-105,04144287
4,24194336;-103,50372314
4,27246094;-103,31163025
4,30297852;-104,74513245
4,33349609;-106,27487183
4,36401367;-106,65015411
4,39453125;-106,89785004
4,42504883;-106,72393799
4,45556641;-105,04588318
4,48608398;-102,67601776
